Rodada,Data,Time da Casa,Placar,Time Visitante
2T,04/04/99,Vitória das Tabocas,0-1,Sport
2T,04/04/99,Flamengo-PE,1-1,Ferroviário Serra Talhada
2T,04/04/99,Surubim,0-0,Porto-PE
2T,05/04/99,Unibol Pernambuco,1-4,Santa Cruz
2T,11/04/99,Santa Cruz,1-1,Náutico
2T,11/04/99,Unibol Pernambuco,0-1,Vitória das Tabocas
2T,11/04/99,Ferroviário Serra Talhada,1-0,Surubim
2T,11/04/99,Porto-PE,2-1,Flamengo-PE
2T,12/04/99,Sport,3-0,Manchete
2T,17/04/99,Santa Cruz,4-0,Vitória das Tabocas
2T,18/04/99,Náutico,3-3,Sport
2T,18/04/99,Ferroviário Serra Talhada,1-0,Porto-PE
2T,18/04/99,Flamengo-PE,1-0,Surubim
2T,19/04/99,Manchete,1-1,Unibol Pernambuco
2T,21/04/99,Sport,2-1,Santa Cruz
2T,22/04/99,Náutico,0-0,Unibol Pernambuco
2T,22/04/99,Vitória das Tabocas,0-2,Manchete
2T,25/04/99,Náutico,2-0,Vitória das Tabocas
2T,25/04/99,Unibol Pernambuco,2-2,Sport
2T,25/04/99,Porto-PE,4-1,Ferroviário Serra Talhada
2T,25/04/99,Surubim,1-0,Flamengo-PE
2T,26/04/99,Santa Cruz,4-0,Manchete
2T,29/04/99,Manchete,0-1,Náutico
2T,29/04/99,Santa Cruz,3-0,Unibol Pernambuco
2T,30/04/99,Sport,4-0,Vitória das Tabocas
2T,02/05/99,Náutico,2-1,Santa Cruz
2T,02/05/99,Flamengo-PE,1-1,Porto-PE
2T,02/05/99,Surubim,2-0,Ferroviário Serra Talhada
2T,03/05/99,Manchete,0-0,Sport
2T,03/05/99,Vitória das Tabocas,1-0,Unibol Pernambuco
2T,09/05/99,Sport,2-0,Náutico
2T,09/05/99,Unibol Pernambuco,2-1,Manchete
2T,09/05/99,Ferroviário Serra Talhada,2-0,Flamengo-PE
2T,09/05/99,Porto-PE,1-0,Surubim
2T,10/05/99,Vitória das Tabocas,0-3,Santa Cruz
2T,16/05/99,Santa Cruz,1-0,Sport
2T,17/05/99,Manchete,1-2,Vitória das Tabocas
2T,17/05/99,Unibol Pernambuco,1-0,Náutico
F,19/05/99,Santa Cruz,1-1,Sport
,22/05/99,Náutico,3-1,Porto-PE
,22/05/99,Sport,2-0,Unibol Pernambuco
,23/05/99,Santa Cruz,3-1,Vitória das Tabocas
,23/05/99,Flamengo-PE,2-2,Ferroviário Serra Talhada
,23/05/99,Surubim,0-1,Manchete
,24/05/99,Porto-PE,0-3,Sport
,27/05/99,Unibol Pernambuco,2-3,Santa Cruz
,27/05/99,Vitória das Tabocas,1-1,Náutico
,30/05/99,Náutico,1-0,Sport
,30/05/99,Vitória das Tabocas,0-0,Unibol Pernambuco
,30/05/99,Ferroviário Serra Talhada,0-0,Surubim
,30/05/99,Manchete,3-0,Flamengo-PE
,31/05/99,Santa Cruz,2-0,Porto-PE
,06/06/99,Sport,0-0,Santa Cruz
,06/06/99,Unibol Pernambuco,1-4,Náutico
,06/06/99,Flamengo-PE,1-1,Surubim
,06/06/99,Ferroviário Serra Talhada,0-2,Manchete
,07/06/99,Porto-PE,1-2,Vitória das Tabocas
,10/06/99,Porto-PE,2-0,Unibol Pernambuco
,10/06/99,Santa Cruz,1-2,Náutico
,11/06/99,Vitória das Tabocas,0-3,Sport
,13/06/99,Santa Cruz,2-1,Unibol Pernambuco
,13/06/99,Manchete,1-1,Ferroviário Serra Talhada
,13/06/99,Surubim,0-1,Flamengo-PE
,14/06/99,Náutico,1-0,Vitória das Tabocas
,14/06/99,Sport,3-1,Porto-PE
,17/06/99,Porto-PE,1-1,Náutico
,17/06/99,Vitória das Tabocas,1-1,Santa Cruz
,18/06/99,Unibol Pernambuco,0-2,Sport
,20/06/99,Sport,1-0,Náutico
,20/06/99,Unibol Pernambuco,2-0,Vitória das Tabocas
,20/06/99,Flamengo-PE,2-2,Manchete
,20/06/99,Surubim,1-1,Ferroviário Serra Talhada
,21/06/99,Porto-PE,1-1,Santa Cruz
,26/06/99,Náutico,4-0,Unibol Pernambuco
,27/06/99,Santa Cruz,0-3,Sport
,27/06/99,Ferroviário Serra Talhada,2-0,Flamengo-PE
,27/06/99,Manchete,2-3,Surubim
,28/06/99,Vitória das Tabocas,1-1,Porto-PE
,01/07/99,Náutico,4-1,Santa Cruz
,01/07/99,Unibol Pernambuco,3-1,Porto-PE
,02/07/99,Sport,2-0,Vitória das Tabocas
F,04/07/99,Sport,2-2,Náutico
F,08/07/99,Santa Cruz,2-2,Sport
F,12/07/99,Sport,2-1,Santa Cruz
