Rodada,Data,Time da Casa,Placar,Time Visitante
1F,11/01/25,Decisão,1-1,Santa Cruz
1F,11/01/25,Náutico,1-1,Petrolina
1F,11/01/25,Afogados da Ingazeira,1-1,Sport
1F,11/01/25,Central,0-0,Jaguar
1F,12/01/25,Retrô FC,1-3,Maguary-PE
1F,14/01/25,Sport,1-1,Decisão
1F,15/01/25,Retrô FC,1-0,Afogados da Ingazeira
1F,15/01/25,Náutico,3-2,Jaguar
1F,16/01/25,Maguary-PE,1-0,Central
1F,16/01/25,Santa Cruz,2-0,Petrolina
1F,18/01/25,Sport,1-1,Retrô FC
1F,19/01/25,Santa Cruz,2-0,Afogados da Ingazeira
1F,19/01/25,Central,2-1,Náutico
1F,20/01/25,Petrolina,0-1,Maguary-PE
1F,22/01/25,Jaguar,2-1,Decisão
1F,25/01/25,Náutico,2-1,Santa Cruz
1F,25/01/25,Retrô FC,1-1,Jaguar
1F,26/01/25,Central,0-1,Sport
1F,26/01/25,Afogados da Ingazeira,1-1,Petrolina
1F,28/01/25,Santa Cruz,1-0,Retrô FC
1F,29/01/25,Afogados da Ingazeira,1-1,Central
1F,29/01/25,Sport,4-1,Jaguar
1F,30/01/25,Decisão,3-0,Petrolina
1F,30/01/25,Náutico,2-0,Maguary-PE
1F,01/02/25,Santa Cruz,1-0,Sport
1F,02/02/25,Maguary-PE,5-0,Decisão
1F,02/02/25,Retrô FC,1-0,Náutico
1F,02/02/25,Petrolina,0-0,Central
1F,05/02/25,Decisão,1-1,Afogados da Ingazeira
1F,07/02/25,Jaguar,0-4,Santa Cruz
1F,08/02/25,Sport,5-0,Maguary-PE
1F,09/02/25,Náutico,4-0,Afogados da Ingazeira
1F,09/02/25,Petrolina,0-1,Retrô FC
1F,10/02/25,Central,1-2,Decisão
1F,12/02/25,Maguary-PE,2-1,Jaguar
1F,15/02/25,Afogados da Ingazeira,1-1,Maguary-PE
1F,15/02/25,Sport,1-2,Náutico
1F,16/02/25,Santa Cruz,2-1,Central
1F,16/02/25,Retrô FC,1-1,Decisão
1F,17/02/25,Jaguar,2-1,Petrolina
1F,22/02/25,Decisão,1-0,Náutico
1F,22/02/25,Petrolina,1-3,Sport
1F,22/02/25,Central,3-1,Retrô FC
1F,22/02/25,Maguary-PE,0-0,Santa Cruz
1F,22/02/25,Jaguar,1-0,Afogados da Ingazeira
2F,02/03/25,Sport,3-0,Decisão
2F,03/03/25,Náutico,0-0(3-5 Pen.),Retrô FC
SF,08/03/25,Sport,2-0,Santa Cruz
SF,09/03/25,Retrô FC,2-1,Maguary-PE
SF,15/03/25,Santa Cruz,0-1,Sport
SF,16/03/25,Maguary-PE,1-2,Retrô FC
F,22/03/25,Retrô FC,2-3,Sport
F,02/04/25,Sport,1-2(4-2 Pen.),Retrô FC
