Rodada,Data,Time da Casa,Placar,Time Visitante
C,14/04/18,Sport,5-3,Flamengo Recife
C,28/04/18,América-PE,10-1,Náutico
C,05/05/18,Santa Cruz,3-1,Torre
C,12/05/18,Sport,5-3,Náutico
C,13/05/18,América-PE,3-1,Flamengo Recife
C,26/05/18,Náutico,1-1,Santa Cruz
C,02/06/18,Sport,4-3,Torre
C,09/06/18,América-PE,2-1,Santa Cruz
C,16/06/18,Náutico,5-1,Flamengo Recife
C,23/06/18,América-PE,6-1,Torre
C,30/06/18,Santa Cruz,1-0,Sport
C,07/07/18,Torre,2-1,Náutico
C,14/07/18,Flamengo Recife,3-1,Santa Cruz
C,21/07/18,América-PE,6-1,Sport
C,28/07/18,Flamengo Recife,3-2,Torre
C,11/08/18,Sport,1-1,Flamengo Recife
C,18/08/18,América-PE,3-0,Náutico
C,25/08/18,Santa Cruz,3-1,Torre
C,01/09/18,Náutico,1-0,Sport
C,07/09/18,América-PE,1-1,Flamengo Recife
C,22/09/18,Santa Cruz,2-0,Náutico
C,08/12/18,Santa Cruz,2-0,América-PE
C,15/12/18,Náutico,3-1,Flamengo Recife
C,22/12/18,América-PE,10-1,Torre
C,29/12/18,Sport,1-0,Santa Cruz
C,05/01/19,Torre,5-0,Náutico
C,06/01/19,Santa Cruz,3-1,Flamengo Recife
C,12/01/19,América-PE,3-1,Sport
C,19/01/19,Flamengo Recife,3-3,Torre
C,16/02/19,Sport,6-4,Torre
