Rodada,Data,Time da Casa,Placar,Time Visitante
1T,18/01/04,Serrano-PE,1-0,Sport
1T,18/01/04,Itacuruba,0-2,Santa Cruz
1T,18/01/04,Náutico,2-2,Petrolina
1T,18/01/04,Central,1-2,AGA
1T,18/01/04,Manchete,2-1,Porto-PE
1T,21/01/04,Porto-PE,2-1,Náutico
1T,21/01/04,Itacuruba,3-1,Sport
1T,21/01/04,Serrano-PE,0-1,Santa Cruz
1T,21/01/04,Petrolina,1-1,Central
1T,21/01/04,AGA,1-0,Manchete
1T,24/01/04,Sport,3-2,Manchete
1T,25/01/04,Santa Cruz,1-1,Porto-PE
1T,25/01/04,Náutico,1-0,AGA
1T,25/01/04,Central,2-0,Itacuruba
1T,25/01/04,Petrolina,0-1,Serrano-PE
1T,28/01/04,Central,1-3,Sport
1T,28/01/04,Porto-PE,2-0,AGA
1T,28/01/04,Manchete,1-4,Santa Cruz
1T,29/01/04,Náutico,3-2,Serrano-PE
1T,29/01/04,Itacuruba,6-0,Petrolina
1T,31/01/04,Sport,1-0,Petrolina
1T,01/02/04,Santa Cruz,0-1,Náutico
1T,01/02/04,Serrano-PE,1-2,Porto-PE
1T,01/02/04,AGA,0-0,Itacuruba
1T,01/02/04,Manchete,1-0,Central
1T,08/02/04,Náutico,1-2,Sport
1T,08/02/04,Petrolina,4-0,Manchete
1T,08/02/04,Central,1-2,Serrano-PE
1T,08/02/04,Porto-PE,0-1,Itacuruba
1T,08/02/04,AGA,0-3,Santa Cruz
1T,11/02/04,Sport,2-2,Porto-PE
1T,11/02/04,Santa Cruz,4-0,Petrolina
1T,11/02/04,Central,0-3,Náutico
1T,11/02/04,Serrano-PE,1-1,AGA
1T,11/02/04,Itacuruba,3-0,Manchete
1T,15/02/04,Náutico,1-1,Itacuruba
1T,15/02/04,AGA,1-1,Petrolina
1T,15/02/04,Porto-PE,2-1,Central
1T,15/02/04,Manchete,3-0,Serrano-PE
1T,16/02/04,Sport,0-1,Santa Cruz
1T,25/02/04,Manchete,1-3,Náutico
1T,25/02/04,AGA,0-2,Sport
1T,25/02/04,Petrolina,3-1,Porto-PE
1T,25/02/04,Itacuruba,1-1,Serrano-PE
1T,25/02/04,Santa Cruz,3-2,Central
2T,28/02/04,Santa Cruz,2-1,Itacuruba
2T,28/02/04,Sport,2-2,Serrano-PE
2T,28/02/04,Petrolina,0-2,Náutico
2T,29/02/04,AGA,1-0,Central
2T,29/02/04,Porto-PE,1-3,Manchete
2T,03/03/04,Sport,1-0,Itacuruba
2T,07/03/04,Santa Cruz,2-1,Serrano-PE
2T,07/03/04,Náutico,2-0,Porto-PE
2T,07/03/04,Central,3-0,Petrolina
2T,07/03/04,Manchete,2-2,AGA
2T,10/03/04,AGA,0-1,Náutico
2T,10/03/04,Manchete,0-1,Sport
2T,10/03/04,Serrano-PE,0-0,Petrolina
2T,10/03/04,Itacuruba,5-1,Central
2T,10/03/04,Porto-PE,3-4,Santa Cruz
2T,14/03/04,Serrano-PE,2-3,Náutico
2T,14/03/04,Santa Cruz,3-1,Manchete
2T,14/03/04,Sport,3-0,Central
2T,14/03/04,Petrolina,1-1,Itacuruba
2T,14/03/04,AGA,0-0,Porto-PE
2T,21/03/04,Náutico,2-2,Santa Cruz
2T,21/03/04,Petrolina,3-3,Sport
2T,21/03/04,Porto-PE,1-3,Serrano-PE
2T,21/03/04,Itacuruba,3-1,AGA
2T,21/03/04,Central,2-2,Manchete
2T,27/03/04,Santa Cruz,2-0,AGA
2T,28/03/04,Sport,1-3,Náutico
2T,28/03/04,Manchete,2-1,Petrolina
2T,28/03/04,Serrano-PE,0-2,Central
2T,28/03/04,Itacuruba,4-2,Porto-PE
2T,01/04/04,Porto-PE,2-3,Sport
2T,01/04/04,Petrolina,3-1,Santa Cruz
2T,01/04/04,Náutico,1-2,Central
2T,01/04/04,AGA,1-2,Serrano-PE
2T,01/04/04,Manchete,1-3,Itacuruba
2T,04/04/04,Santa Cruz,2-3,Sport
2T,04/04/04,Itacuruba,0-3,Náutico
2T,04/04/04,Central,3-0,Porto-PE
2T,04/04/04,Petrolina,2-1,AGA
2T,04/04/04,Serrano-PE,0-0,Manchete
2T,07/04/04,Náutico,4-1,Manchete
2T,07/04/04,Sport,0-0,AGA
2T,07/04/04,Porto-PE,4-0,Petrolina
2T,07/04/04,Serrano-PE,1-1,Itacuruba
2T,07/04/04,Central,0-2,Santa Cruz
F,11/04/04,Náutico,0-1,Santa Cruz
F,18/04/04,Santa Cruz,0-3,Náutico
