Rodada,Data,Time da Casa,Placar,Time Visitante
1F,-,Caxias,ANU,Ceilândia
1F,-,Uberaba,ANU,Santa Helena
1F,-,Goiás,ANU,Vitória-ES
1F,-,Flamengo,ANU,Murici
1F,-,São Paulo,ANU,Treze
1F,-,Ceará,ANU,Cuiabá
1F,-,Santa Cruz,ANU,Coríntians-RN
1F,-,Vasco,ANU,Comercial-MS
1F,-,Avaí,ANU,Vilhena
1F,16/02/11,Bangu,3-1,Portuguesa
1F,16/02/11,Iraty,3-1,Grêmio Barueri
1F,16/02/11,Ceilândia,0-5,Caxias
1F,16/02/11,Ypiranga-RS,0-1,Coritiba
1F,16/02/11,União Rondonópolis,4-4,Guarani
1F,16/02/11,Horizonte,3-1,ASA
1F,16/02/11,Botafogo-PB,3-1,Vitória
1F,16/02/11,Santa Helena,1-3,Uberaba
1F,16/02/11,Gurupi,1-1,Paraná
1F,16/02/11,Vitória-ES,1-4,Goiás
1F,16/02/11,Naviraiense,1-2,Santo André
1F,16/02/11,Fast Clube,2-0,Fortaleza
1F,16/02/11,São Domingos,0-0,Bahia
1F,16/02/11,Murici,0-3,Flamengo
1F,16/02/11,Treze,0-3,São Paulo
1F,23/02/11,Penarol-AM,2-3,Paysandu
1F,23/02/11,Rio Branco-AC,2-1,Atlético Paranaense
1F,23/02/11,River Plate-SE,1-0,Botafogo
1F,23/02/11,Guarani,0-0,União Rondonópolis
1F,23/02/11,Águia,1-1,Brasiliense
1F,23/02/11,Brusque,3-2,Atlético Goianiense
1F,23/02/11,Trem,2-1,Náutico
1F,23/02/11,Vilhena,0-3,Avaí
1F,23/02/11,Rio Branco-ES,0-1,Ipatinga
1F,23/02/11,Baré,0-1,Ponte Preta
1F,23/02/11,Fortaleza,4-1,Fast Clube
1F,23/02/11,ASA,3-3,Horizonte
1F,23/02/11,Grêmio Barueri,3-0,Iraty
1F,23/02/11,Santo André,1-0,Naviraiense
1F,23/02/11,Portuguesa,1-0,Bangu
1F,23/02/11,Paraná,3-0,Gurupi
1F,23/02/11,Bahia,5-1,São Domingos
1F,23/02/11,Cuiabá,0-2,Ceará
1F,23/02/11,Coríntians-RN,1-4,Santa Cruz
1F,23/02/11,IAPE,2-3,Atlético Mineiro
1F,23/02/11,Comercial-PI,1-2,Palmeiras
1F,23/02/11,Comercial-MS,1-6,Vasco
1F,24/02/11,Coritiba,2-0,Ypiranga-RS
1F,24/02/11,Barras,1-1,ABC
1F,24/02/11,São José-RS,1-0,Paulista
1F,24/02/11,Sampaio Corrêa,0-0,Sport
1F,24/02/11,Vitória,0-0,Botafogo-PB
1F,02/03/11,Ponte Preta,ANU,Baré
1F,02/03/11,Atlético Paranaense,3-1,Rio Branco-AC
1F,02/03/11,Botafogo,1-0(4-1 Pen.),River Plate-SE
1F,02/03/11,Brasiliense,2-0,Águia
1F,02/03/11,Atlético Goianiense,1-0,Brusque
1F,02/03/11,ABC,2-1,Barras
1F,02/03/11,Paulista,3-0,São José-RS
1F,02/03/11,Paysandu,2-2,Penarol-AM
1F,02/03/11,Ipatinga,3-0,Rio Branco-ES
1F,02/03/11,Atlético Mineiro,8-1,IAPE
1F,02/03/11,Sport,2-2,Sampaio Corrêa
1F,02/03/11,Palmeiras,5-1,Comercial-PI
1F,03/03/11,Náutico,6-0,Trem
2F,16/03/11,Paulista,0-2,Atlético Paranaense
2F,16/03/11,Botafogo-PB,0-1,Caxias
2F,16/03/11,Sampaio Corrêa,3-2,Santo André
2F,16/03/11,Ipatinga,1-1,Avaí
2F,16/03/11,Brasiliense,0-0,Ceará
2F,16/03/11,Uberaba,0-4,Palmeiras
2F,16/03/11,Bangu,0-2,Náutico
2F,16/03/11,Fortaleza,0-3,Flamengo
2F,17/03/11,Horizonte,1-1,Guarani
2F,17/03/11,Atlético Goianiense,1-2,Coritiba
2F,29/03/11,Palmeiras,ANU,Uberaba
2F,30/03/11,Flamengo,ANU,Fortaleza
2F,30/03/11,Paraná,1-2,Botafogo
2F,30/03/11,Guarani,2-2,Horizonte
2F,30/03/11,ABC,0-0,Vasco
2F,30/03/11,Paysandu,0-0,Bahia
2F,30/03/11,Santa Cruz,1-0,São Paulo
2F,30/03/11,Ceará,2-1,Brasiliense
2F,30/03/11,Coritiba,3-1,Atlético Goianiense
2F,30/03/11,Avaí,4-1,Ipatinga
2F,31/03/11,Náutico,ANU,Bangu
2F,31/03/11,Ponte Preta,0-3,Goiás
2F,31/03/11,Grêmio Barueri,2-1,Atlético Mineiro
2F,06/04/11,Atlético Paranaense,ANU,Paulista
2F,06/04/11,Botafogo,3-0,Paraná
2F,06/04/11,Caxias,3-1,Botafogo-PB
2F,06/04/11,Atlético Mineiro,0-0,Grêmio Barueri
2F,06/04/11,Santo André,1-0,Sampaio Corrêa
2F,06/04/11,Vasco,2-1,ABC
2F,06/04/11,Bahia,2-1,Paysandu
2F,06/04/11,São Paulo,2-0,Santa Cruz
2F,07/04/11,Goiás,ANU,Ponte Preta
1/8,13/04/11,Botafogo,2-2,Avaí
1/8,13/04/11,Santo André,1-2,Palmeiras
1/8,13/04/11,Náutico,0-3,Vasco
1/8,13/04/11,Bahia,1-1,Atlético Paranaense
1/8,14/04/11,Coritiba,4-0,Caxias
1/8,20/04/11,Avaí,1-1,Botafogo
1/8,20/04/11,Goiás,0-1,São Paulo
1/8,20/04/11,Flamengo,1-1,Horizonte
1/8,20/04/11,Atlético Paranaense,5-0,Bahia
1/8,21/04/11,Palmeiras,1-0,Santo André
1/8,21/04/11,Ceará,2-1,Grêmio Barueri
1/8,27/04/11,Grêmio Barueri,1-2,Ceará
1/8,27/04/11,São Paulo,1-0,Goiás
1/8,27/04/11,Horizonte,0-3,Flamengo
1/8,27/04/11,Vasco,0-0,Náutico
1/8,28/04/11,Caxias,0-1,Coritiba
QF,04/05/11,São Paulo,1-0,Avaí
QF,04/05/11,Atlético Paranaense,2-2,Vasco
QF,05/05/11,Coritiba,6-0,Palmeiras
QF,05/05/11,Flamengo,1-2,Ceará
QF,11/05/11,Palmeiras,2-0,Coritiba
QF,11/05/11,Ceará,2-2,Flamengo
QF,12/05/11,Vasco,1-1,Atlético Paranaense
