Rodada,Data,Time da Casa,Placar,Time Visitante
1F,05/02/19,River-PI,0-5,Fluminense
1F,06/02/19,CA Votuporanguense,0-1,Ypiranga-RS
1F,06/02/19,Altos,1-7,Santos
1F,06/02/19,Sobradinho,0-0,América-RN
1F,06/02/19,Foz do Iguaçu,1-0,Boa Esporte
1F,06/02/19,Santa Cruz de Natal,1-0,Tupi
1F,06/02/19,Juazeirense,2-2,Vasco
1F,06/02/19,Itabaiana,2-5,Paraná
1F,06/02/19,Mixto,1-0,CSA
1F,06/02/19,Palmas,0-1,Juventude
1F,06/02/19,Corumbaense,0-0,Luverdense
1F,06/02/19,Atlético Cearense,2-0,Joinville
1F,06/02/19,Central,1-1,Ceará
1F,07/02/19,Americano,1-2,Londrina
1F,07/02/19,Ferroviário,2-2,Corinthians
1F,12/02/19,Imperatriz,1-1,Náutico
1F,13/02/19,Bragantino-PA,1-0,ASA
1F,13/02/19,Brasiliense,0-0,CRB
1F,13/02/19,São José-RS,0-0,Chapecoense
1F,13/02/19,São Raimundo-PA,0-2,Criciúma
1F,13/02/19,Brusque,1-1,Atlético Goianiense
1F,13/02/19,Boavista-RJ,1-2,Figueirense
1F,13/02/19,Sergipe,0-2,Goiás
1F,13/02/19,Real Ariquemes,1-4,Avaí
1F,13/02/19,Galvez EC,0-1,ABC
1F,13/02/19,Avenida,1-0,Guarani
1F,13/02/19,Serra,1-0,Remo
1F,13/02/19,Campinense,0-2,Botafogo
1F,13/02/19,Tombense,3-0,Sport
1F,13/02/19,São Raimundo-RR,0-0,América Mineiro
1F,13/02/19,Operário-MS,1-4,Botafogo-PB
1F,13/02/19,Ypiranga-AP,0-1,Cuiabá
1F,13/02/19,Moto Club,2-0,Vitória
1F,13/02/19,Manaus FC,1-1,Vila Nova
1F,13/02/19,Rio Branco-AC,2-2,Bahia
1F,14/02/19,Atlético Tubarão,0-0,GE Brasil
1F,14/02/19,URT,3-2,Coritiba
1F,14/02/19,Sinop,1-2,Santa Cruz
1F,14/02/19,Fast Clube,1-6,Oeste
2F,19/02/19,Londrina,1-1(5-4 Pen.),Paraná
2F,20/02/19,Luverdense,1-0,Figueirense
2F,20/02/19,Corinthians,4-2,Avenida
2F,20/02/19,Santa Cruz,1-1(4-2 Pen.),Náutico
2F,20/02/19,Serra,0-2,Vasco
2F,21/02/19,Criciúma,0-0(7-6 Pen.),Oeste
2F,21/02/19,Goiás,1-1(2-3 Pen.),CRB
2F,26/02/19,Atlético Cearense,0-4,Atlético Goianiense
2F,27/02/19,Foz do Iguaçu,0-0(2-4 Pen.),Ceará
2F,27/02/19,URT,2-2(4-5 Pen.),Vila Nova
2F,27/02/19,Botafogo,3-0,Cuiabá
2F,28/02/19,Tombense,2-2(6-7 Pen.),Botafogo-PB
2F,28/02/19,Juventude,2-1,América Mineiro
2F,06/03/19,Santa Cruz de Natal,0-1,Bahia
2F,06/03/19,Fluminense,3-0,Ypiranga-RS
2F,06/03/19,Mixto,1-2,Chapecoense
2F,07/03/19,Avaí,2-0,GE Brasil
2F,07/03/19,ABC,2-2(5-3 Pen.),Moto Club
2F,07/03/19,Santos,4-0,América-RN
3F,13/03/19,Botafogo-PB,0-2,Londrina
3F,13/03/19,Ceará,1-3,Corinthians
3F,14/03/19,Vasco,3-2,Avaí
3F,27/03/19,Chapecoense,3-2,Criciúma
3F,02/04/19,CRB,1-1,Bahia
1F,03/04/19,Aparecidense,2-0,Ponte Preta
3F,03/04/19,Luverdense,0-0,Fluminense
3F,03/04/19,Londrina,3-3,Botafogo-PB
3F,03/04/19,Corinthians,0-1,Ceará
3F,03/04/19,ABC,1-0,Santa Cruz
3F,04/04/19,Atlético Goianiense,1-0,Santos
3F,04/04/19,Botafogo,1-1,Juventude
3F,09/04/19,Bahia,1-0,CRB
3F,10/04/19,Fluminense,2-0,Luverdense
3F,10/04/19,Criciúma,0-2,Chapecoense
2F,10/04/19,Bragantino-PA,3-2,Aparecidense
3F,10/04/19,Avaí,0-1,Vasco
3F,10/04/19,Santa Cruz,3-0,ABC
3F,11/04/19,Juventude,2-1,Botafogo
3F,11/04/19,Santos,3-0,Atlético Goianiense
3F,16/04/19,Vila Nova,2-0,Bragantino-PA
4F,17/04/19,Santos,2-0,Vasco
4F,17/04/19,Fluminense,2-0,Santa Cruz
4F,17/04/19,Chapecoense,1-0,Corinthians
4F,18/04/19,Bahia,4-0,Londrina
3F,20/04/19,Bragantino-PA,2-1,Vila Nova
4F,24/04/19,Vasco,2-1,Santos
4F,24/04/19,Corinthians,2-0,Chapecoense
4F,24/04/19,Juventude,0-0,Vila Nova
4F,25/04/19,Londrina,2-1,Bahia
4F,25/04/19,Santa Cruz,2-0(2-3 Pen.),Fluminense
4F,07/05/19,Vila Nova,0-0(3-4 Pen.),Juventude
1/8,15/05/19,Atlético Mineiro,0-0,Santos
1/8,15/05/19,Corinthians,0-1,Flamengo
1/8,15/05/19,Fluminense,1-1,Cruzeiro
1/8,16/05/19,Fortaleza,0-0,Athletico Paranaense
1/8,22/05/19,Sampaio Corrêa,0-1,Palmeiras
