Rodada,Data,Time da Casa,Placar,Time Visitante
1F,18/02/09,Corinthians-PR,0-2,Guarani
1F,18/02/09,Flamengo-PI,1-4,Vasco
1F,18/02/09,Icasa,1-1,Portuguesa
1F,18/02/09,Americana,2-0,Caxias
1F,18/02/09,Americano,2-0,Santa Cruz
1F,18/02/09,Tupi,2-0,Criciúma
1F,18/02/09,Misto,1-1,Campinense
1F,18/02/09,Holanda-AM,1-2,Coritiba
1F,18/02/09,Mixto,1-2,Paraná
1F,18/02/09,Itabaiana,0-5,Atlético Mineiro
1F,18/02/09,Nacional-PB,0-1,Fluminense
1F,18/02/09,Sampaio Corrêa,3-2,Figueirense
1F,18/02/09,Rio Branco-AC,1-2,Santos
1F,18/02/09,Desportiva Capixaba,1-1,Fortaleza
1F,18/02/09,União Rondonópolis,1-0,Internacional
1F,04/03/09,Vasco,ANU,Flamengo-PI
1F,04/03/09,Atlético Mineiro,ANU,Itabaiana
1F,04/03/09,Guarani,ANU,Corinthians-PR
1F,04/03/09,Barras,0-1,Remo
1F,04/03/09,Internacional,2-0,União Rondonópolis
1F,04/03/09,Confiança,3-2,América-RN
1F,04/03/09,Atlético Sorocaba,1-0,Juventude
1F,04/03/09,Tocantins,0-3,Atlético Paranaense
1F,04/03/09,Fast Clube,1-1,ABC
1F,04/03/09,Águia,2-1,América Mineiro
1F,04/03/09,Atlético Roraima,1-3,Goiás
1F,04/03/09,Cristal,1-2,Brasiliense
1F,04/03/09,Vilhena,1-2,Ponte Preta
1F,04/03/09,Serra,2-3,CSA
1F,04/03/09,Potiguar,2-2,Bahia
1F,04/03/09,Portuguesa,1-1(3-4 Pen.),Icasa
1F,04/03/09,Caxias,2-1,Americana
1F,04/03/09,Campinense,1-1(2-3 Pen.),Misto
1F,04/03/09,Coritiba,3-0,Holanda-AM
1F,04/03/09,Fortaleza,3-0,Desportiva Capixaba
1F,04/03/09,Criciúma,3-0,Tupi
1F,04/03/09,Central,0-0,Ceará
1F,04/03/09,ASA,1-1,Vitória
1F,04/03/09,Itumbiara,0-2,Corinthians
1F,04/03/09,Ivinhema,0-5,Flamengo
1F,04/03/09,Moto Club,1-1,Náutico
1F,04/03/09,Figueirense,2-1,Sampaio Corrêa
1F,05/03/09,Fluminense,3-0,Nacional-PB
1F,05/03/09,Santa Cruz,2-4,Americano
1F,05/03/09,Paraná,1-2(4-2 Pen.),Mixto
1F,05/03/09,Dom Pedro,0-2,Botafogo
1F,18/03/09,Atlético Paranaense,ANU,Tocantins
1F,18/03/09,Goiás,ANU,Atlético Roraima
1F,18/03/09,Flamengo,ANU,Ivinhema
1F,18/03/09,Ceará,1-1,Central
1F,18/03/09,América-RN,0-0,Confiança
1F,18/03/09,Juventude,2-0,Atlético Sorocaba
1F,18/03/09,Brasiliense,3-1,Cristal
1F,18/03/09,Ponte Preta,6-1,Vilhena
1F,18/03/09,CSA,3-1,Serra
1F,18/03/09,Remo,2-0,Barras
1F,18/03/09,Vitória,1-1(5-4 Pen.),ASA
1F,18/03/09,Santos,4-0,Rio Branco-AC
1F,18/03/09,Náutico,2-0,Moto Club
1F,19/03/09,Corinthians,ANU,Itumbiara
1F,19/03/09,Botafogo,ANU,Dom Pedro
1F,19/03/09,América Mineiro,0-1,Águia
1F,19/03/09,ABC,4-0,Fast Clube
1F,19/03/09,Bahia,6-1,Potiguar
2F,08/04/09,Americano,2-1(Pro.),Botafogo
2F,08/04/09,ABC,2-2,Atlético Paranaense
2F,08/04/09,Brasiliense,0-1,Goiás
2F,08/04/09,Bahia,2-2,Coritiba
2F,08/04/09,Juventude,1-2,Vitória
2F,08/04/09,CSA,0-0,Santos
2F,08/04/09,Remo,0-2,Flamengo
2F,08/04/09,Guarani,1-2,Internacional
2F,09/04/09,Figueirense,2-2,Ponte Preta
2F,15/04/09,Icasa,0-0,Confiança
2F,15/04/09,Fortaleza,2-1,Paraná
2F,15/04/09,Vitória,1-1,Juventude
2F,15/04/09,Central,0-3,Vasco
2F,15/04/09,Americana,2-2,Atlético Mineiro
2F,15/04/09,Misto,0-2,Corinthians
2F,15/04/09,Criciúma,2-2,Náutico
2F,15/04/09,Coritiba,0-0,Bahia
2F,16/04/09,Goiás,4-1,Brasiliense
2F,16/04/09,Botafogo,2-1(4-5 Pen.),Americano
2F,16/04/09,Águia,2-1,Fluminense
2F,22/04/09,Ponte Preta,0-0,Figueirense
2F,22/04/09,Atlético Paranaense,3-1,ABC
2F,22/04/09,Confiança,1-2,Icasa
2F,22/04/09,Vasco,ANU,Central
2F,22/04/09,Flamengo,ANU,Remo
2F,22/04/09,Santos,0-1,CSA
2F,22/04/09,Paraná,1-1,Fortaleza
2F,22/04/09,Internacional,5-0,Guarani
2F,22/04/09,Fluminense,3-0,Águia
2F,23/04/09,Atlético Mineiro,2-0,Americana
2F,23/04/09,Corinthians,ANU,Misto
2F,23/04/09,Náutico,3-2,Criciúma
1/8,29/04/09,Americano,0-0,Ponte Preta
1/8,29/04/09,CSA,0-4,Coritiba
1/8,29/04/09,Vitória,3-0,Atlético Mineiro
1/8,29/04/09,Atlético Paranaense,3-2,Corinthians
1/8,29/04/09,Flamengo,0-0,Fortaleza
1/8,29/04/09,Náutico,0-3,Internacional
1/8,30/04/09,Vasco,1-1,Icasa
1/8,30/04/09,Goiás,2-2,Fluminense
1/8,05/05/09,Ponte Preta,2-1,Americano
1/8,06/05/09,Icasa,1-4,Vasco
1/8,06/05/09,Atlético Mineiro,3-0(4-5 Pen.),Vitória
1/8,06/05/09,Corinthians,2-0,Atlético Paranaense
1/8,06/05/09,Coritiba,3-0,CSA
1/8,06/05/09,Fortaleza,0-3,Flamengo
1/8,06/05/09,Internacional,2-0,Náutico
1/8,07/05/09,Fluminense,1-1,Goiás
QF,12/05/09,Ponte Preta,2-2,Coritiba
QF,13/05/09,Vasco,4-0,Vitória
QF,13/05/09,Flamengo,0-0,Internacional
QF,13/05/09,Corinthians,1-0,Fluminense
QF,19/05/09,Coritiba,1-0,Ponte Preta
QF,20/05/09,Vitória,1-1,Vasco
QF,20/05/09,Internacional,2-1,Flamengo
QF,20/05/09,Fluminense,2-2,Corinthians
SF,27/05/09,Internacional,3-1,Coritiba
SF,27/05/09,Vasco,1-1,Corinthians
SF,03/06/09,Coritiba,1-0,Internacional
SF,03/06/09,Corinthians,0-0,Vasco
F,17/06/09,Corinthians,2-0,Internacional
F,01/07/09,Internacional,2-2,Corinthians
