Rodada,Data,Time da Casa,Placar,Time Visitante
1F,-,São Paulo,ANU,Náutico
1PE,14/02/95,Sergipe,1-1,São Paulo
1F,14/02/95,Desportiva Ferroviária,0-1,Grêmio
1PE,15/02/95,Juventude,5-0,Figueirense
1F,15/02/95,Maranhão,0-0,Kaburé
1PE,17/02/95,Democrata-GV,2-0,Goiás
1F,17/02/95,ABC,1-2,Palmeiras
1F,21/02/95,Kaburé,2-0,Maranhão
1PE,22/02/95,Figueirense,0-3,Juventude
1PE,03/03/95,Goiás,1-0,Democrata-GV
1F,03/03/95,Operário-MT,1-1,Corinthians
1F,03/03/95,CSA,1-2,Cruzeiro
1PE,07/03/95,Sousa,0-1,Flamengo
1F,09/03/95,Democrata-GV,3-2,Vitória
1PE,10/03/95,São Paulo,3-0,Sergipe
1F,10/03/95,Flamengo-PI,1-2,Vasco
1F,10/03/95,Remo,1-1,Ferroviário
1F,12/03/95,Cristal,1-1,Nacional-AM
1F,14/03/95,Náutico,1-4,São Paulo
1F,14/03/95,Volta Redonda,0-0,Bahia
1F,16/03/95,Paraná,1-0,Juventude
1PE,17/03/95,Flamengo,1-0,Sousa
1F,17/03/95,Ferroviário,1-3,Remo
1F,17/03/95,Atlético Mineiro,1-0,Sport
1F,19/03/95,Rio Branco-AC,2-0,Palmares-RO
1F,19/03/95,Nacional-AM,2-0,Cristal
1F,21/03/95,Pontaporanense,0-2,Internacional
1F,22/03/95,Juventude,0-1,Paraná
1F,24/03/95,Palmeiras,1-0,ABC
1F,24/03/95,Internacional,5-0,Pontaporanense
1F,24/03/95,Cruzeiro,4-0,CSA
1F,24/03/95,Bahia,0-0(7-6 Pen.),Volta Redonda
1F,28/03/95,Grêmio,2-1,Desportiva Ferroviária
1F,28/03/95,Palmares-RO,2-2,Rio Branco-AC
1F,28/03/95,Sport,2-2,Atlético Mineiro
1F,28/03/95,Corinthians,4-0,Operário-MT
1F,28/03/95,Vitória,2-0,Democrata-GV
1F,30/03/95,Vasco,4-1,Flamengo-PI
1/8,04/04/95,Vitória,2-3,Atlético Mineiro
1F,05/04/95,Gama,1-2,Flamengo
1/8,07/04/95,São Paulo,3-0,Remo
1/8,11/04/95,Grêmio,1-1,Palmeiras
1/8,11/04/95,Rio Branco-AC,0-3,Corinthians
1F,12/04/95,Flamengo,3-0,Gama
1/8,12/04/95,Paraná,1-0,Internacional
1/8,15/04/95,Nacional-AM,0-2,Vasco
1/8,18/04/95,Palmeiras,2-2,Grêmio
1/8,18/04/95,Remo,1-1,São Paulo
1/8,19/04/95,Kaburé,0-1,Flamengo
1/8,21/04/95,Cruzeiro,1-0,Bahia
1/8,25/04/95,Internacional,0-1,Paraná
1/8,25/04/95,Corinthians,2-0,Rio Branco-AC
1/8,25/04/95,Atlético Mineiro,1-1,Vitória
1/8,26/04/95,Flamengo,8-0,Kaburé
1/8,27/04/95,Vasco,4-1,Nacional-AM
1/8,28/04/95,Bahia,2-1,Cruzeiro
QF,03/05/95,Paraná,0-0,Corinthians
QF,05/05/95,São Paulo,1-1,Grêmio
QF,10/05/95,Cruzeiro,0-1,Flamengo
QF,10/05/95,Vasco,0-1,Atlético Mineiro
QF,12/05/95,Grêmio,2-0,São Paulo
QF,16/05/95,Corinthians,2-1,Paraná
QF,17/05/95,Flamengo,1-1,Cruzeiro
QF,17/05/95,Atlético Mineiro,0-1(1-4 Pen.),Vasco
SF,23/05/95,Flamengo,2-1,Grêmio
SF,24/05/95,Vasco,0-1,Corinthians
SF,31/05/95,Grêmio,1-0,Flamengo
SF,31/05/95,Corinthians,5-0,Vasco
F,14/06/95,Corinthians,2-1,Grêmio
F,21/06/95,Grêmio,0-1,Corinthians
