Rodada,Data,Time da Casa,Placar,Time Visitante
FP,08/02/15,Atlético-AC,0-1,Real Noroeste
FP,22/02/15,Real Noroeste,3-2,Atlético-AC
1F,25/02/15,Luziânia,0-3,América Mineiro
1F,25/02/15,Santo André,0-1,Goiás
1F,25/02/15,Estrela do Norte,3-2,Sampaio Corrêa
1F,25/02/15,Amadense,1-2,CRB
1F,25/02/15,Moto Club,1-1,Boa Esporte
1F,25/02/15,São Raimundo-RR,1-3,ASA
1F,25/02/15,GE Brasil,1-2,Flamengo
1F,03/03/15,Vilhena,1-1,Ponte Preta
1F,04/03/15,Boavista-RJ,0-1,ABC
1F,04/03/15,Independente Tucuruí,5-0,Icasa
1F,04/03/15,Capivariano,3-0,Caxias
1F,04/03/15,Santos-AP,1-3,Portuguesa
1F,04/03/15,Alecrim,0-2,Tupi
1F,04/03/15,Murici,3-2,Cuiabá
1F,04/03/15,Vitória da Conquista,1-4,Palmeiras
1F,04/03/15,Villa Nova-MG,0-3,Coritiba
1F,05/03/15,Cabofriense,1-1,Luverdense
1F,05/03/15,Maringá,2-0,Madureira
1F,17/03/15,Londrina,0-1,Santos
1F,18/03/15,Tupi,ANU,Alecrim
1F,18/03/15,Coritiba,ANU,Villa Nova-MG
1F,18/03/15,Lajeadense,2-1,Bragantino
1F,18/03/15,ASA,ANU,São Raimundo-RR
1F,18/03/15,Interporto,2-5,Chapecoense
1F,18/03/15,Real Noroeste,1-4,Criciúma
1F,18/03/15,Águia Negra,2-2,Paysandu
1F,18/03/15,Princesa,2-2,Figueirense
1F,18/03/15,Luverdense,1-0,Cabofriense
1F,18/03/15,Cuiabá,2-0,Murici
1F,18/03/15,Flamengo,2-0,GE Brasil
1F,19/03/15,Portuguesa,ANU,Santos-AP
1F,19/03/15,Icasa,2-0,Independente Tucuruí
1F,19/03/15,Caxias,0-0,Capivariano
1F,19/03/15,ABC,2-0,Boavista-RJ
1F,31/03/15,Piauí,1-5,Salgueiro
1F,01/04/15,Chapecoense,ANU,Interporto
1F,01/04/15,River-PI,0-1,Fortaleza
1F,01/04/15,Ituano,3-0,Joinville
1F,01/04/15,Anapolina,1-2,Vitória
1F,01/04/15,Rio Branco-AC,1-2,Vasco
1F,01/04/15,Figueirense,2-1,Princesa
1F,01/04/15,Goiás,1-0,Santo André
1F,01/04/15,Jacuipense,0-1,Paraná
1F,01/04/15,Globo FC,1-5,América-RN
1F,01/04/15,Coruripe,1-1,Atlético Goianiense
1F,01/04/15,Sampaio Corrêa,4-1,Estrela do Norte
1F,01/04/15,Paysandu,2-0,Águia Negra
1F,01/04/15,CEOV Operário,0-0,Avaí
1F,01/04/15,Confiança,0-0,Ceará
1F,01/04/15,CENE,1-2,Sport
1F,01/04/15,Botafogo-PB,2-2,Botafogo
1F,01/04/15,Campinense,1-2,Grêmio
1F,02/04/15,América Mineiro,ANU,Luziânia
1F,02/04/15,Brasília,0-1,Náutico
1F,02/04/15,CRB,1-0,Amadense
1F,02/04/15,Ponte Preta,3-0,Vilhena
1F,02/04/15,Palmeiras,ANU,Vitória da Conquista
1F,02/04/15,Nacional-AM,0-0,Bahia
1F,02/04/15,Remo,1-1,Atlético Paranaense
1F,14/04/15,Avaí,3-1,CEOV Operário
1F,14/04/15,Vitória,1-1,Anapolina
1F,15/04/15,Madureira,3-1,Maringá
1F,15/04/15,Joinville,1-0,Ituano
1F,15/04/15,Botafogo,4-2,Botafogo-PB
1F,15/04/15,Santos,1-0,Londrina
1F,15/04/15,Atlético Paranaense,1-1(5-4 Pen.),Remo
1F,15/04/15,Salgueiro,ANU,Piauí
1F,15/04/15,Boa Esporte,1-1(3-4 Pen.),Moto Club
1F,15/04/15,Ceará,1-0,Confiança
1F,15/04/15,Náutico,2-0,Brasília
1F,15/04/15,Vasco,3-2,Rio Branco-AC
1F,15/04/15,Grêmio,2-0,Campinense
1F,16/04/15,América-RN,ANU,Globo FC
1F,16/04/15,Criciúma,ANU,Real Noroeste
1F,16/04/15,Bragantino,1-0,Lajeadense
1F,16/04/15,Bahia,3-2,Nacional-AM
1F,16/04/15,Fortaleza,2-1,River-PI
1F,16/04/15,Sport,4-1,CENE
2F,22/04/15,Salgueiro,0-2,Flamengo
1F,23/04/15,Paraná,0-1(4-5 Pen.),Jacuipense
2F,23/04/15,Ituano,1-1,Portuguesa
2F,23/04/15,Bragantino,0-3,Criciúma
2F,28/04/15,Tupi,1-0,Atlético Paranaense
2F,28/04/15,Portuguesa,1-2,Ituano
2F,29/04/15,Sampaio Corrêa,1-1,Palmeiras
2F,29/04/15,Capivariano,1-2,Botafogo
2F,30/04/15,Criciúma,ANU,Bragantino
2F,30/04/15,Jacuipense,0-2,Náutico
1F,30/04/15,Atlético Goianiense,2-0,Coruripe
2F,05/05/15,Náutico,ANU,Jacuipense
2F,06/05/15,Fortaleza,2-1,Coritiba
2F,06/05/15,Atlético Paranaense,2-1,Tupi
2F,06/05/15,Avaí,1-0,Figueirense
2F,06/05/15,Maringá,2-2,Santos
2F,06/05/15,Chapecoense,2-0,Sport
2F,06/05/15,Botafogo,3-0,Capivariano
2F,07/05/15,Independente Tucuruí,1-0,Goiás
2F,07/05/15,Moto Club,1-2,Ponte Preta
2F,12/05/15,América Mineiro,1-1,Ceará
2F,12/05/15,América-RN,4-2,Atlético Goianiense
2F,12/05/15,Paysandu,1-0,ABC
2F,12/05/15,Luverdense,0-0,Bahia
2F,12/05/15,Palmeiras,5-1,Sampaio Corrêa
2F,13/05/15,ASA,1-1,Vitória
2F,13/05/15,CRB,1-3,Grêmio
2F,13/05/15,Goiás,3-0,Independente Tucuruí
2F,13/05/15,Santos,1-0,Maringá
2F,13/05/15,Ponte Preta,4-1,Moto Club
2F,13/05/15,Flamengo,ANU,Salgueiro
2F,13/05/15,Cuiabá,1-1,Vasco
2F,13/05/15,Figueirense,2-0,Avaí
2F,13/05/15,Sport,2-0(4-2 Pen.),Chapecoense
2F,13/05/15,Coritiba,2-1(11-10 Pen.),Fortaleza
2F,19/05/15,Grêmio,ANU,CRB
2F,19/05/15,Vitória,2-2,ASA
2F,19/05/15,ABC,1-2,Paysandu
2F,20/05/15,Atlético Goianiense,1-0,América-RN
3F,20/05/15,Figueirense,2-2,Botafogo
3F,20/05/15,Ituano,2-0,Goiás
2F,20/05/15,Ceará,3-0,América Mineiro
2F,20/05/15,Vasco,0-0,Cuiabá
2F,20/05/15,Bahia,3-1,Luverdense
3F,20/05/15,Sport,2-1,Santos
3F,27/05/15,Coritiba,2-1,Ponte Preta
3F,27/05/15,Goiás,3-1,Ituano
3F,27/05/15,Palmeiras,0-0,ASA
3F,27/05/15,Flamengo,1-1,Náutico
3F,14/07/15,Grêmio,0-1,Criciúma
3F,14/07/15,Botafogo,0-1,Figueirense
3F,15/07/15,Ceará,0-0,Tupi
3F,15/07/15,Vasco,3-1,América-RN
3F,15/07/15,Paysandu,3-0,Bahia
3F,15/07/15,ASA,0-1,Palmeiras
3F,15/07/15,Náutico,0-2,Flamengo
3F,21/07/15,Criciúma,0-1(3-4 Pen.),Grêmio
3F,22/07/15,Tupi,1-2,Ceará
3F,22/07/15,Bahia,2-0,Paysandu
3F,22/07/15,Santos,3-1,Sport
3F,22/07/15,Ponte Preta,2-1(1-3 Pen.),Coritiba
3F,22/07/15,América-RN,2-3,Vasco
1/8,19/08/15,Coritiba,0-1,Grêmio
1/8,19/08/15,Atlético Mineiro,1-1,Figueirense
1/8,19/08/15,Santos,2-0,Corinthians
1/8,19/08/15,Flamengo,0-1,Vasco
1/8,19/08/15,Palmeiras,2-1,Cruzeiro
1/8,20/08/15,Fluminense,2-1,Paysandu
1/8,20/08/15,Internacional,2-0,Ituano
1/8,20/08/15,São Paulo,1-2,Ceará
1/8,26/08/15,Ceará,0-3,São Paulo
1/8,26/08/15,Figueirense,2-1,Atlético Mineiro
1/8,26/08/15,Paysandu,1-2,Fluminense
1/8,26/08/15,Corinthians,1-2,Santos
1/8,26/08/15,Vasco,1-1,Flamengo
1/8,26/08/15,Cruzeiro,2-3,Palmeiras
1/8,27/08/15,Ituano,1-2,Internacional
1/8,27/08/15,Grêmio,3-1,Coritiba
