Rodada,Data,Time da Casa,Placar,Time Visitante
1F,02/03/93,CRB,0-1,Náutico
1F,02/03/93,Trem,0-5,Remo
1F,02/03/93,4 de Julho,0-2,Palmeiras
1F,02/03/93,Vitória,1-0,América Mineiro
1F,05/03/93,Taguatinga,1-4,Sport
1F,05/03/93,América-RN,2-2,Flamengo
1F,05/03/93,Auto Esporte,2-1,Paysandu
1F,09/03/93,Sampaio Corrêa,0-3,Vasco
1F,09/03/93,Remo,2-0,Trem
1F,09/03/93,Ceará,1-0,Goiatuba EC
1F,09/03/93,América Mineiro,1-2,Vitória
1F,12/03/93,Sport,3-0,Taguatinga
1F,12/03/93,Flamengo,4-0,América-RN
1F,12/03/93,Paysandu,2-0,Auto Esporte
1F,12/03/93,Sorriso EC,1-1,Grêmio
1F,12/03/93,União Bandeirante,2-2,Brusque
1F,16/03/93,Sul América,0-1,Rio Branco-AC
1F,16/03/93,Desportiva Ferroviária,1-1,Cruzeiro
1F,16/03/93,Operário-MS,1-3,Londrina
1F,19/03/93,Cruzeiro,5-0,Desportiva Ferroviária
1F,19/03/93,Náutico,5-0,CRB
1F,19/03/93,Vasco,2-1,Sampaio Corrêa
1F,19/03/93,Goiatuba EC,2-3,Ceará
1F,19/03/93,Grêmio,5-2,Sorriso EC
1F,19/03/93,Brusque,0-1,União Bandeirante
1F,19/03/93,Londrina,2-0,Operário-MS
1F,24/03/93,Rio Branco-AC,0-0,Sul América
1/8,25/03/93,Paysandu,3-2,Flamengo
1/8,30/03/93,União Bandeirante,0-4,Grêmio
1F,02/04/93,Ji-Paraná,0-6,Internacional
1/8,03/04/93,Flamengo,3-0,Paysandu
1F,06/04/93,Sergipe,1-1,São Paulo
1F,06/04/93,Internacional,9-1,Ji-Paraná
1F,06/04/93,Palmeiras,3-0,4 de Julho
1/8,06/04/93,Náutico,1-0,Cruzeiro
1/8,06/04/93,Ceará,1-0,Sport
1/8,06/04/93,Remo,0-0,Vasco
1F,13/04/93,São Paulo,4-3,Sergipe
1/8,13/04/93,Grêmio,2-1,União Bandeirante
1/8,13/04/93,Cruzeiro,2-0,Náutico
1/8,13/04/93,Sport,0-1,Ceará
1/8,13/04/93,Vitória,2-1,Palmeiras
1/8,16/04/93,Vasco,4-0,Remo
1/8,16/04/93,Londrina,1-1,Internacional
1/8,20/04/93,Palmeiras,1-0,Vitória
1/8,20/04/93,Rio Branco-AC,1-0,São Paulo
1/8,23/04/93,Internacional,0-1,Londrina
1/8,27/04/93,São Paulo,3-1,Rio Branco-AC
QF,27/04/93,Palmeiras,1-1,Grêmio
QF,30/04/93,Flamengo,1-0,Londrina
QF,04/05/93,São Paulo,1-2,Cruzeiro
QF,06/05/93,Ceará,1-2,Vasco
QF,07/05/93,Londrina,1-1,Flamengo
QF,11/05/93,Cruzeiro,2-2,São Paulo
QF,13/05/93,Grêmio,1-1(7-6 Pen.),Palmeiras
QF,14/05/93,Vasco,2-0,Ceará
SF,20/05/93,Cruzeiro,3-1,Vasco
SF,20/05/93,Flamengo,4-3,Grêmio
SF,27/05/93,Vasco,1-1,Cruzeiro
SF,27/05/93,Grêmio,1-0,Flamengo
F,30/05/93,Grêmio,0-0,Cruzeiro
F,03/06/93,Cruzeiro,2-1,Grêmio
