Rodada,Data,Time da Casa,Placar,Time Visitante
1F,19/06/90,Treze,0-1,Náutico
1F,21/06/90,Flamengo,5-1,Capelense
1F,22/06/90,Juventus-AC,1-0,Rio Negro-AM
1F,22/06/90,Cruzeiro,0-0,Goiás
1F,22/06/90,Operário-MS,2-0,Mixto
1F,22/06/90,São José,1-2,Coritiba
1F,22/06/90,Bahia,0-0,Sergipe
1F,22/06/90,Desportiva Ferroviária,1-1,Botafogo
1F,22/06/90,Taguatinga,1-0,Vitória
1F,22/06/90,Moto Club,1-1,Remo
1F,22/06/90,Santa Cruz,3-1,América-RN
1F,22/06/90,River-PI,2-2,Ceará
1F,23/06/90,Vila Nova,0-0,Atlético Mineiro
1F,23/06/90,União Bandeirante,0-1,São Paulo
1F,27/06/90,Náutico,2-0,Treze
1F,27/06/90,Rio Negro-AM,1-0(4-3 Pen.),Juventus-AC
1F,27/06/90,Goiás,4-0,Cruzeiro
1F,27/06/90,Mixto,1-0,Operário-MS
1F,27/06/90,Coritiba,0-0,São José
1F,27/06/90,Sergipe,1-1,Bahia
1F,27/06/90,Botafogo,2-1,Desportiva Ferroviária
1F,27/06/90,Vitória,0-1,Taguatinga
1F,27/06/90,Remo,1-1(4-3 Pen.),Moto Club
1F,27/06/90,América-RN,1-0,Santa Cruz
1F,27/06/90,Ceará,1-0,River-PI
1F,27/06/90,Atlético Mineiro,5-0,Vila Nova
1F,27/06/90,São Paulo,2-0,União Bandeirante
1F,27/06/90,Internacional,1-0,Criciúma
1F,27/06/90,Joinville,1-1,Grêmio
1F,04/07/90,Criciúma,2-0,Internacional
1F,05/07/90,Capelense,0-4,Flamengo
1F,05/07/90,Grêmio,3-1,Joinville
1/8,10/07/90,Flamengo,2-0,Taguatinga
1/8,10/07/90,Ceará,0-0,Náutico
1/8,11/07/90,Rio Negro-AM,0-1,Atlético Mineiro
1/8,11/07/90,Operário-MS,0-1,Goiás
1/8,11/07/90,Santa Cruz,0-0,Remo
1/8,12/07/90,Bahia,1-0,Botafogo
1/8,15/07/90,Taguatinga,1-1,Flamengo
1/8,15/07/90,Náutico,3-0,Ceará
1/8,15/07/90,Atlético Mineiro,2-0,Rio Negro-AM
1/8,15/07/90,Goiás,5-0,Operário-MS
1/8,15/07/90,Botafogo,1-1,Bahia
QF,25/07/90,Bahia,1-1,Flamengo
QF,27/07/90,Atlético Mineiro,0-0,Goiás
QF,28/07/90,Flamengo,1-0,Bahia
QF,29/07/90,Goiás,4-3,Atlético Mineiro
1/8,02/08/90,Grêmio,1-1,São Paulo
1/8,05/08/90,São Paulo,0-0,Grêmio
1/8,08/08/90,Coritiba,0-1,Criciúma
1/8,10/08/90,Remo,1-0,Santa Cruz
1/8,12/08/90,Criciúma,0-0,Coritiba
QF,22/08/90,Criciúma,2-0,São Paulo
QF,29/08/90,Remo,3-1,Náutico
QF,05/09/90,São Paulo,1-0,Criciúma
QF,05/09/90,Náutico,4-0,Remo
SF,12/09/90,Criciúma,1-0,Goiás
SF,13/09/90,Flamengo,3-0,Náutico
SF,26/09/90,Goiás,1-0(3-1 Pen.),Criciúma
SF,16/10/90,Náutico,2-2,Flamengo
F,01/11/90,Flamengo,1-0,Goiás
F,07/11/90,Goiás,0-0,Flamengo
