Rodada,Data,Time da Casa,Placar,Time Visitante
1F,20/02/24,Gazin Porto Velho EC,1-0,Remo
1F,20/02/24,Nova Venécia FC,1-2,Botafogo-SP
1F,21/02/24,Real Brasília,2-1,São Raimundo-RR
1F,21/02/24,River-PI,1-1,Ypiranga-RS
1F,21/02/24,Manauara EC,1-2,Retrô FC
1F,21/02/24,Sousa,2-0,Cruzeiro
1F,21/02/24,Anápolis,1-0,Tombense
1F,21/02/24,Audax Rio,0-0,Portuguesa-RJ
1F,21/02/24,Treze,1-1,ABC
1F,21/02/24,Itabaiana,0-1,Brasiliense
1F,21/02/24,Moto Club,0-4,Bahia
1F,21/02/24,Independente-AP,0-1,Amazonas FC
1F,21/02/24,São Luiz,2-1,Ituano
1F,21/02/24,Costa Rica EC,1-2,América-RN
1F,21/02/24,Capital Fc,2-1,Tocantinópolis
1F,21/02/24,União Rondonópolis,1-3,Atlético Goianiense
1F,21/02/24,Rio Branco-AC,0-0,CRB
1F,22/02/24,Real Noroeste,1-4,Cuiabá
1F,22/02/24,Cianorte,0-3,Corinthians
1F,22/02/24,Águia,3-2,Coritiba
1F,27/02/24,Athletic-MG,1-0,Volta Redonda
1F,27/02/24,Iguatu,0-0,Juventude
1F,27/02/24,Marcílio Dias,1-3,Vasco
1F,28/02/24,Olaria,0-1,São Bernardo
1F,28/02/24,Maringá,2-0,América Mineiro
1F,28/02/24,Petrolina,3-2,FC Cascavel
1F,28/02/24,Maranhão,1-2,Ferroviário
1F,28/02/24,Murici,2-1,Confiança
1F,28/02/24,Itabuna,0-8,Nova Iguaçu
1F,28/02/24,ASA,0-2,Internacional
1F,28/02/24,GAS,0-1,Brusque
1F,28/02/24,Villa Nova-MG,1-0,Aparecidense
1F,28/02/24,Portuguesa Santista,0-1,Caxias
1F,28/02/24,EC Água Santa,2-1,Jacuipense
1F,28/02/24,SC Humaitá,1-1,Sampaio Corrêa
1F,28/02/24,Operário-MS,0-0,Operário Ferroviário
1F,28/02/24,Trem,0-4,Sport
1F,28/02/24,CEOV Operário,0-0,Criciúma
1F,29/02/24,Ji-Paraná,0-0,Paysandu
1F,04/03/24,Fluminense-PI,0-3,Fortaleza
2F,06/03/24,Real Brasília,1-3,Atlético Goianiense
2F,07/03/24,Villa Nova-MG,0-2,Operário Ferroviário
2F,07/03/24,Vasco,3-3(4-1 Pen.),EC Água Santa
2F,07/03/24,Sousa,1-0,Petrolina
2F,12/03/24,CRB,2-0,Athletic-MG
2F,12/03/24,Portuguesa-RJ,0-0(3-4 Pen.),Cuiabá
2F,12/03/24,ABC,1-1(4-5 Pen.),Brusque
2F,12/03/24,Caxias,2-2(5-6 Pen.),Bahia
2F,13/03/24,Sport,1-1(5-4 Pen.),Murici
2F,13/03/24,Ypiranga-RS,2-0,Gazin Porto Velho EC
2F,13/03/24,Nova Iguaçu,0-2,Internacional
2F,13/03/24,América-RN,3-0,São Luiz
2F,13/03/24,Sampaio Corrêa,0-0(5-3 Pen.),Ferroviário
2F,13/03/24,Juventude,3-1,Paysandu
2F,14/03/24,Brasiliense,1-1(1-3 Pen.),Criciúma
2F,14/03/24,São Bernardo,0-2,Corinthians
2F,14/03/24,Águia,3-0,Capital Fc
2F,14/03/24,Maringá,0-1,Amazonas FC
2F,14/03/24,Botafogo-SP,2-1,Anápolis
2F,14/03/24,Fortaleza,0-0(3-2 Pen.),Retrô FC
3F,30/04/24,Bahia,1-0,Criciúma
3F,30/04/24,Operário Ferroviário,0-0,Grêmio
3F,30/04/24,Atlético Mineiro,2-0,Sport
3F,01/05/24,Sampaio Corrêa,0-2,Fluminense
3F,01/05/24,Brusque,0-1,Atlético Goianiense
3F,01/05/24,Sousa,1-1,Red Bull Bragantino
3F,01/05/24,Ypiranga-RS,2-1,Athletico Paranaense
3F,01/05/24,Fortaleza,0-0,Vasco
3F,01/05/24,América-RN,1-2,Corinthians
3F,01/05/24,Flamengo,1-0,Amazonas FC
3F,02/05/24,Botafogo,1-0,Vitória
3F,02/05/24,Águia,1-3,São Paulo
3F,02/05/24,CRB,1-0,Ceará
3F,02/05/24,Goiás,1-0,Cuiabá
3F,02/05/24,Palmeiras,2-1,Botafogo-SP
3F,21/05/24,Red Bull Bragantino,3-0,Sousa
3F,21/05/24,Vasco,3-3(5-4 Pen.),Fortaleza
3F,22/05/24,Fluminense,2-0,Sampaio Corrêa
3F,22/05/24,Vitória,1-2,Botafogo
3F,22/05/24,Atlético Goianiense,4-2,Brusque
3F,22/05/24,Sport,1-0,Atlético Mineiro
3F,22/05/24,Corinthians,2-1,América-RN
3F,22/05/24,Amazonas FC,0-1,Flamengo
3F,23/05/24,Criciúma,0-2,Bahia
3F,23/05/24,Botafogo-SP,0-0,Palmeiras
3F,23/05/24,Cuiabá,1-0(1-3 Pen.),Goiás
3F,23/05/24,São Paulo,2-0,Águia
3F,23/05/24,Ceará,0-1,CRB
3F,10/07/24,Internacional,1-2,Juventude
3F,13/07/24,Juventude,1-1,Internacional
3F,13/07/24,Athletico Paranaense,3-0,Ypiranga-RS
3F,14/07/24,Grêmio,3-1,Operário Ferroviário
1/8,30/07/24,São Paulo,2-0,Goiás
1/8,30/07/24,Botafogo,1-1,Bahia
1/8,31/07/24,Athletico Paranaense,2-0,Red Bull Bragantino
1/8,31/07/24,CRB,2-2,Atlético Mineiro
1/8,31/07/24,Flamengo,2-0,Palmeiras
1/8,31/07/24,Atlético Goianiense,1-1,Vasco
1/8,31/07/24,Corinthians,0-0,Grêmio
1/8,01/08/24,Juventude,3-2,Fluminense
1/8,06/08/24,Vasco,1-0,Atlético Goianiense
1/8,07/08/24,Red Bull Bragantino,2-3,Athletico Paranaense
1/8,07/08/24,Atlético Mineiro,3-0,CRB
1/8,07/08/24,Bahia,1-0,Botafogo
1/8,07/08/24,Palmeiras,1-0,Flamengo
1/8,07/08/24,Grêmio,0-0(1-3 Pen.),Corinthians
1/8,07/08/24,Fluminense,2-2,Juventude
1/8,08/08/24,Goiás,0-0,São Paulo
QF,28/08/24,São Paulo,0-1,Atlético Mineiro
QF,28/08/24,Bahia,0-1,Flamengo
QF,29/08/24,Vasco,2-1,Athletico Paranaense
QF,29/08/24,Juventude,2-1,Corinthians
QF,11/09/24,Corinthians,3-1,Juventude
QF,11/09/24,Athletico Paranaense,2-1(4-5 Pen.),Vasco
QF,12/09/24,Atlético Mineiro,0-0,São Paulo
QF,12/09/24,Flamengo,1-0,Bahia
SF,02/10/24,Atlético Mineiro,2-1,Vasco
SF,02/10/24,Flamengo,1-0,Corinthians
SF,19/10/24,Vasco,1-1,Atlético Mineiro
SF,20/10/24,Corinthians,0-0,Flamengo
F,03/11/24,Flamengo,3-1,Atlético Mineiro
F,10/11/24,Atlético Mineiro,0-1,Flamengo
