Rodada,Data,Time da Casa,Placar,Time Visitante
1F,21/02/23,Marcílio Dias,1-0,Chapecoense
1F,22/02/23,Falcon FC,1-3,Volta Redonda
1F,22/02/23,Nova Mutum,4-2,Londrina
1F,22/02/23,Caucaia,0-0,Tombense
1F,22/02/23,São Raimundo-RR,4-3,Cuiabá
1F,22/02/23,Marília,0-3,Brusque
1F,22/02/23,São Francisco FC,1-1,Ypiranga-RS
1F,23/02/23,São Luiz,1-0,Juventude
1F,23/02/23,SC Humaitá,0-3,Coritiba
1F,23/02/23,Ceilândia,0-1,Santos
1F,23/02/23,Vitória-ES,0-1,Remo
1F,23/02/23,Trem,0-4,Vasco
1F,28/02/23,Resende,1-2,Ferroviário
1F,28/02/23,Tocantinópolis,1-1,América Mineiro
1F,28/02/23,Democrata-GV,1-1,Santa Cruz
1F,28/02/23,Real Noroeste,1-1,Vila Nova
1F,28/02/23,Fluminense-PI,0-4,Ponte Preta
1F,01/03/23,Tuna Luso,0-1,CSA
1F,01/03/23,Nova Iguaçu,2-0,Vitória
1F,01/03/23,Cordino,0-2,GE Brasil
1F,01/03/23,ASA,1-1,Goiás
1F,01/03/23,Atlético-BA,0-0,Atlético Goianiense
1F,01/03/23,Bahia de Feira,1-1,Red Bull Bragantino
1F,01/03/23,Tuntum,0-5,ABC
1F,01/03/23,Campinense,0-2,Grêmio
1F,01/03/23,União Rondonópolis,0-1,CRB
1F,01/03/23,Athletic-MG,1-1,Brasiliense
1F,01/03/23,Camboriú,1-0,Manaus FC
1F,01/03/23,São Bernardo,0-1,Náutico
1F,01/03/23,Parnahyba,0-0,Botafogo-SP
1F,01/03/23,Princesa,1-1,Ituano
1F,01/03/23,Operário-MS,1-0,Operário Ferroviário
1F,01/03/23,Caldense,0-3,Ceará
1F,01/03/23,Jacuipense,1-4,Bahia
1F,01/03/23,Retrô FC,3-2,Avaí
1F,02/03/23,Águia,2-1,Botafogo-PB
1F,02/03/23,Real Ariquemes,0-3,Criciúma
1F,02/03/23,Iguatu,1-0,América-RN
