Rodada,Data,Time da Casa,Placar,Time Visitante
1F,09/03/00,Americano,1-1,Paraná
1F,09/03/00,URT,1-1,Fluminense
1F,14/03/00,Gama,1-1,Cruzeiro
1F,15/03/00,Interporto,0-8,Bahia
1F,15/03/00,Treze,0-1,ABC
1F,15/03/00,Pinheiros-RO,0-2,Vitória
1F,15/03/00,Fluminense,2-0,URT
1F,15/03/00,Paraná,2-1,Americano
2F,15/03/00,Botafogo-PB,1-3,Vasco
2F,15/03/00,Poções,1-5,Coritiba
2F,15/03/00,Rio Branco-ES,1-1,Botafogo
1F,16/03/00,Ji-Paraná,2-1,Vasco da Gama-AC
2F,16/03/00,River-PI,1-1,Flamengo
1F,17/03/00,Cruzeiro,4-1,Gama
2F,22/03/00,Coritiba,ANU,Poções
1F,22/03/00,CRB,0-1,Santa Cruz
1F,22/03/00,Caxias,1-1,Avaí
1F,22/03/00,Náutico,2-1,CSA
1F,22/03/00,Paysandu,0-1,Maranhão
1F,22/03/00,América-RN,0-1,Sport
1F,22/03/00,Sergipe,3-2,Vila Nova
1F,22/03/00,Independência-AC,1-0,Baré
1F,22/03/00,4 de Julho,2-1,Fortaleza
1F,22/03/00,Santos-AP,0-0,Remo
2F,22/03/00,Ubiratan-MS,1-1,Sinop
2F,22/03/00,União Rondonópolis,0-4,Grêmio
1F,22/03/00,Sampaio Corrêa,0-0,Ceará
1F,22/03/00,Nacional-AM,2-2,Rio Negro-AM
1F,23/03/00,Ypiranga-AP,0-0,São Raimundo-AM
1F,23/03/00,Confiança,0-1,Goiás
1F,23/03/00,ABC,2-1,Treze
1F,23/03/00,Vasco da Gama-AC,1-2,Ji-Paraná
2F,29/03/00,Grêmio,ANU,União Rondonópolis
1F,29/03/00,CSA,0-1,Náutico
1F,29/03/00,São Raimundo-AM,3-1,Ypiranga-AP
1F,29/03/00,Sport,0-1(2-4 Pen.),América-RN
1F,29/03/00,Fortaleza,3-1,4 de Julho
1F,29/03/00,Baré,1-1,Independência-AC
1F,29/03/00,Avaí,1-3,Caxias
1F,29/03/00,Vila Nova,0-0,Sergipe
2F,29/03/00,ABC,1-0,Vitória
2F,29/03/00,Ji-Paraná,1-0,Bahia
2F,29/03/00,Sinop,5-0,Ubiratan-MS
1F,29/03/00,Maranhão,1-1,Paysandu
1F,30/03/00,Bahia,ANU,Interporto
1F,30/03/00,Vitória,ANU,Pinheiros-RO
1F,30/03/00,Ceará,1-1,Sampaio Corrêa
1F,30/03/00,Santa Cruz,1-1,CRB
1F,30/03/00,Rio Negro-AM,1-1(2-4 Pen.),Nacional-AM
1F,30/03/00,Goiás,4-0,Confiança
1F,30/03/00,Remo,6-0,Santos-AP
2F,05/04/00,Santa Cruz,1-1,Fluminense
2F,05/04/00,Figueirense,1-1,Guarani
2F,05/04/00,Serra,0-3,Santos
2F,05/04/00,América Mineiro,3-2,Portuguesa
2F,05/04/00,Comercial-MS,2-1,São Paulo
2F,05/04/00,Dom Pedro,1-2,Ponte Preta
2F,05/04/00,Botafogo-SP,2-1,Internacional
2F,05/04/00,Flamengo,1-0,River-PI
2F,05/04/00,Botafogo,5-0,Rio Branco-ES
2F,06/04/00,Paraná,0-2,Cruzeiro
2F,12/04/00,Cruzeiro,ANU,Paraná
2F,12/04/00,Vasco,ANU,Botafogo-PB
2F,12/04/00,Caxias,1-0,Sergipe
2F,12/04/00,Nacional-AM,3-2,Remo
2F,12/04/00,América-RN,2-1,Sampaio Corrêa
2F,12/04/00,Independência-AC,1-1,São Raimundo-AM
2F,12/04/00,Náutico,1-1,Goiás
2F,12/04/00,Bahia,5-0,Ji-Paraná
2F,12/04/00,Maranhão,2-1,Fortaleza
2F,12/04/00,Vitória,1-2,ABC
2F,19/04/00,Santos,ANU,Serra
2F,19/04/00,Internacional,3-0,Botafogo-SP
2F,19/04/00,Goiás,1-1(5-4 Pen.),Náutico
2F,19/04/00,Sergipe,2-1,Caxias
2F,19/04/00,Guarani,3-0,Figueirense
2F,19/04/00,Fortaleza,0-0,Maranhão
2F,19/04/00,São Paulo,3-0,Comercial-MS
2F,19/04/00,São Raimundo-AM,6-1,Independência-AC
2F,19/04/00,Remo,2-1,Nacional-AM
2F,20/04/00,Ponte Preta,4-0,Dom Pedro
2F,20/04/00,Portuguesa,4-2,América Mineiro
3F,25/04/00,Internacional,2-2,Botafogo
2F,27/04/00,Fluminense,3-1,Santa Cruz
3F,27/04/00,Bahia,5-0,São Raimundo-AM
3F,27/04/00,Guarani,0-2,Flamengo
3F,27/04/00,Sinop,0-4,São Paulo
3F,27/04/00,Portuguesa,0-0,Grêmio
3F,27/04/00,Coritiba,0-1,Santos
3F,27/04/00,ABC,1-1,Goiás
2F,27/04/00,Sampaio Corrêa,2-2,América-RN
3F,27/04/00,Vasco,1-1,Ponte Preta
3F,27/04/00,Caxias,1-3,Cruzeiro
3F,03/05/00,São Paulo,2-0,Sinop
3F,03/05/00,Grêmio,1-4,Portuguesa
3F,03/05/00,Botafogo,1-1,Internacional
3F,03/05/00,São Raimundo-AM,3-1,Bahia
3F,03/05/00,Santos,1-1,Coritiba
3F,03/05/00,Goiás,1-1(3-4 Pen.),ABC
3F,03/05/00,Ponte Preta,0-1,Vasco
3F,03/05/00,Remo,2-0,América-RN
3F,03/05/00,Cruzeiro,6-1,Caxias
3F,04/05/00,Maranhão,1-1,Fluminense
3F,04/05/00,Flamengo,3-3,Guarani
3F,09/05/00,Fluminense,6-0,Maranhão
3F,10/05/00,América-RN,6-2,Remo
1/8,24/05/00,Fluminense,1-1,Vasco
1/8,24/05/00,América-RN,1-3,São Paulo
1/8,24/05/00,Bahia,1-3,Flamengo
1/8,24/05/00,Juventude,1-3,Santos
1/8,24/05/00,Cruzeiro,2-1,Atlético Paranaense
1/8,25/05/00,Portuguesa,0-0,Atlético Mineiro
1/8,25/05/00,Botafogo,1-0,Corinthians
1/8,31/05/00,Flamengo,1-1,Bahia
1/8,31/05/00,Santos,3-0,Juventude
1/8,31/05/00,São Paulo,3-2,América-RN
1/8,31/05/00,Vasco,2-2,Fluminense
1/8,31/05/00,Atlético Mineiro,0-0(4-1 Pen.),Portuguesa
1/8,31/05/00,Atlético Paranaense,2-2,Cruzeiro
1/8,01/06/00,ABC,3-3,Palmeiras
1/8,01/06/00,Corinthians,1-2,Botafogo
1/8,08/06/00,Palmeiras,1-1,ABC
QF,15/06/00,Fluminense,3-3,Atlético Mineiro
QF,15/06/00,Cruzeiro,3-2,Botafogo
QF,21/06/00,Flamengo,0-4,Santos
QF,21/06/00,Atlético Mineiro,2-2,Fluminense
QF,22/06/00,Botafogo,0-0,Cruzeiro
QF,24/06/00,São Paulo,2-1,Palmeiras
QF,24/06/00,Santos,4-2,Flamengo
QF,27/06/00,Palmeiras,2-3,São Paulo
SF,29/06/00,São Paulo,3-0,Atlético Mineiro
SF,29/06/00,Cruzeiro,2-0,Santos
SF,02/07/00,Santos,2-2,Cruzeiro
SF,02/07/00,Atlético Mineiro,3-3,São Paulo
F,05/07/00,São Paulo,0-0,Cruzeiro
F,09/07/00,Cruzeiro,2-1,São Paulo
