Rodada,Data,Time da Casa,Placar,Time Visitante
1F,02/02/05,SERC,1-2,Internacional
1F,02/02/05,4 de Julho,0-0,Ceará
1F,02/02/05,Cianorte,2-1,CENE
1F,02/02/05,CFZ-DF,0-2,Coritiba
1F,02/02/05,Esportivo,4-1,Londrina
1F,02/02/05,Cuiabá,1-1,Vila Nova
1F,02/02/05,Serra,2-2,Brasiliense
1F,02/02/05,Rio Branco-AC,1-3,Moto Club
1F,02/02/05,Baraúnas,2-1,América Mineiro
1F,02/02/05,Ypiranga-AP,2-0,São Raimundo-AM
1F,02/02/05,Grêmio Coariense,1-1,Remo
1F,02/02/05,Sampaio Corrêa,1-1,Corinthians
1F,02/02/05,Sergipe,0-1,Cruzeiro
1F,16/02/05,Coritiba,ANU,CFZ-DF
1F,16/02/05,Moto Club,ANU,Rio Branco-AC
1F,16/02/05,Corinthians-AL,0-2,São Caetano
1F,16/02/05,Coruripe,1-1,Fortaleza
1F,16/02/05,Palmas,0-1,Náutico
1F,16/02/05,Campinense,1-0,Fluminense
1F,16/02/05,Hermann Aichinger,0-0,Ituano
1F,16/02/05,União Cacoalense,0-1,Paysandu
1F,16/02/05,Figueirense,1-0,America-RJ
1F,16/02/05,São Raimundo-RR,1-4,Botafogo
1F,16/02/05,Paulista,1-0,Juventude
1F,16/02/05,Friburguense,4-1,Caldense
1F,16/02/05,CRAC,0-0,Guarani
1F,16/02/05,Potiguar,0-4,Santa Cruz
1F,16/02/05,Ipatinga,2-0,Americano
1F,16/02/05,Confiança,1-0,Vitória
1F,16/02/05,Londrina,2-0,Esportivo
1F,16/02/05,Vila Nova,2-0,Cuiabá
1F,16/02/05,Brasiliense,4-2,Serra
1F,16/02/05,São Raimundo-AM,3-1,Ypiranga-AP
1F,16/02/05,Ceará,3-2,4 de Julho
1F,16/02/05,Corinthians,3-0,Sampaio Corrêa
1F,16/02/05,CENE,1-1,Cianorte
1F,16/02/05,Remo,4-2,Grêmio Coariense
1F,16/02/05,Cruzeiro,7-0,Sergipe
1F,16/02/05,América Mineiro,2-1(2-4 Pen.),Baraúnas
1F,16/02/05,Bahia,2-1,Grêmio
1F,16/02/05,Ulbra,3-0,Treze
1F,16/02/05,Internacional,2-0,SERC
1F,16/02/05,Estrela do Norte,3-4,Atlético Mineiro
1F,16/02/05,River-PI,1-1,Flamengo
1F,16/02/05,União Rondonópolis,2-2,Vasco
1F,02/03/05,Ituano,ANU,Hermann Aichinger
