Rodada,Data,Time da Casa,Placar,Time Visitante
FP,27/02/13,Atlético-AC,1-1,Desportiva Ferroviária
FP,13/03/13,Desportiva Ferroviária,5-4,Atlético-AC
1F,03/04/13,Ceilândia,0-0,Ceará
1F,03/04/13,Bangu,1-2,Ipatinga
1F,03/04/13,Resende,2-1,Caxias
1F,03/04/13,GE Brasil,0-1,Atlético Paranaense
1F,03/04/13,Noroeste,0-0,Criciúma
1F,03/04/13,Cianorte,2-1,Grêmio Barueri
1F,03/04/13,Veranópolis,1-0,Santo André
1F,03/04/13,Guarani de Juazeiro,1-2,Santa Cruz
1F,03/04/13,Nacional-AM,2-0,Águia
1F,03/04/13,Rio Branco-AC,0-2,Internacional
1F,03/04/13,Remo,0-1,Flamengo
1F,03/04/13,Vitória da Conquista,0-1,Sport
1F,03/04/13,Naviraiense,0-0,Portuguesa
1F,04/04/13,Itabaiana,0-3,Ponte Preta
1F,10/04/13,Cametá,0-7,Atlético Goianiense
1F,10/04/13,Gurupi,2-3,América Mineiro
1F,10/04/13,Arapongas,1-0,São Caetano
1F,10/04/13,Luziânia,0-0,Fortaleza
1F,10/04/13,Santa Cruz-RN,0-0,ASA
1F,10/04/13,Aracruz,1-1,Joinville
1F,10/04/13,Tupi,1-0,Luverdense
1F,10/04/13,Oratório,1-3,Goiás
1F,10/04/13,Desportiva Ferroviária,1-4,Figueirense
1F,10/04/13,Salgueiro,2-0,Boa Esporte
1F,10/04/13,Volta Redonda,1-0,Avaí
1F,10/04/13,Campinense,0-1,Sampaio Corrêa
1F,10/04/13,Confiança,1-0,Guarani
1F,10/04/13,Águia,1-2,Nacional-AM
1F,10/04/13,Santa Cruz,2-0,Guarani de Juazeiro
1F,10/04/13,Ji-Paraná,0-1,América-RN
1F,10/04/13,São Raimundo-RR,0-2,Paysandu
1F,10/04/13,Fast Clube,1-1,CRB
1F,10/04/13,Águia Negra,0-2,Bragantino
1F,10/04/13,CRAC,3-1,Náutico
1F,10/04/13,CSA,0-3,Cruzeiro
1F,10/04/13,Flamengo-PI,2-2,Santos
1F,10/04/13,Mixto,2-1,Vitória
1F,10/04/13,Ceará,4-3,Ceilândia
1F,11/04/13,Parnahyba,1-3,ABC
1F,11/04/13,São Bernardo,1-1,Paraná
1F,11/04/13,Maranhão,0-2,Bahia
1F,16/04/13,Vitória,5-1,Mixto
1F,16/04/13,Portuguesa,1-1,Naviraiense
1F,17/04/13,Santo André,2-0,Veranópolis
1F,17/04/13,Bragantino,ANU,Águia Negra
1F,17/04/13,Figueirense,ANU,Desportiva Ferroviária
1F,17/04/13,Goiás,ANU,Oratório
1F,17/04/13,Paysandu,ANU,São Raimundo-RR
1F,17/04/13,Sobradinho,0-0,Botafogo
1F,17/04/13,Atlético Paranaense,2-0,GE Brasil
1F,17/04/13,Internacional,ANU,Rio Branco-AC
1F,17/04/13,Bahia,ANU,Maranhão
1F,17/04/13,Ipatinga,1-0,Bangu
1F,17/04/13,Joinville,1-0,Aracruz
1F,17/04/13,Grêmio Barueri,0-3,Cianorte
1F,17/04/13,Boa Esporte,2-2,Salgueiro
1F,17/04/13,Sampaio Corrêa,0-1(6-7 Pen.),Campinense
1F,17/04/13,São Caetano,1-0(1-3 Pen.),Arapongas
1F,17/04/13,América Mineiro,0-0,Gurupi
1F,17/04/13,Criciúma,3-0,Noroeste
1F,17/04/13,Guarani,1-0(1-4 Pen.),Confiança
1F,17/04/13,Fortaleza,0-0(3-2 Pen.),Luziânia
1F,17/04/13,Luverdense,3-0,Tupi
1F,17/04/13,Santos,2-0,Flamengo-PI
1F,17/04/13,Sport,2-0,Vitória da Conquista
1F,17/04/13,Flamengo,3-0,Remo
1F,18/04/13,Atlético Goianiense,ANU,Cametá
1F,18/04/13,Caxias,0-0,Resende
1F,18/04/13,Náutico,1-1,CRAC
1F,24/04/13,Avaí,4-1,Volta Redonda
1F,24/04/13,Paraná,2-3,São Bernardo
1F,24/04/13,Botafogo,2-0,Sobradinho
1F,25/04/13,Cruzeiro,ANU,CSA
1F,25/04/13,Ponte Preta,ANU,Itabaiana
1F,25/04/13,ABC,ANU,Parnahyba
1F,25/04/13,América-RN,1-0,Ji-Paraná
1F,25/04/13,ASA,2-1,Santa Cruz-RN
1F,25/04/13,CRB,2-1,Fast Clube
2F,01/05/13,Santo André,2-3,Goiás
