Rodada,Data,Time da Casa,Placar,Time Visitante
1,14/09/71,Galatasaray,1-1,CSKA Moskva
1,14/09/71,Standard Liège,2-0,Linfield
1,14/09/71,B1903 København,2-1,Celtic
1,14/09/71,SC Feijenoord,8-0,Olympiakos Nicosia
1,14/09/71,Internazionale,4-1,AEK
1,14/09/71,Újpesti Dózsa,4-0,Malmö
1,14/09/71,Valencia,0-0,Hajduk Split
1,14/09/71,Cork Hibernians,0-5,Borussia M´gladbach
1,14/09/71,Ajax,2-0,Dynamo Dresden
1,14/09/71,Stromsgodset,1-3,Arsenal
1,14/09/71,Dinamo Bucuresti,0-0,Spartak Trnava
1,14/09/71,Marseille,2-1,Górnik Zabrze
1,14/09/71,CSKA Sofia,3-0,Partizani Tirana
1,14/09/71,Reipas Lahti,1-1,Grasshoppers
1,15/09/71,SSW Innsbruck,0-4,Benfica
1,21/09/71,Olympiakos Nicosia,0-9,SC Feijenoord
1,25/09/71,ÍA Akraness,0-4,Sliema Wanderers
1,28/09/71,CSKA Moskva,3-0,Galatasaray
1,28/09/71,Linfield,2-3,Standard Liège
1,28/09/71,Celtic,3-0,B1903 København
1,28/09/71,AEK,3-2,Internazionale
1,28/09/71,Malmö,1-0,Újpesti Dózsa
1,28/09/71,Hajduk Split,1-1,Valencia
1,28/09/71,Borussia M´gladbach,2-1,Cork Hibernians
1,28/09/71,Benfica,3-1,SSW Innsbruck
1,28/09/71,Dynamo Dresden,0-0,Ajax
1,28/09/71,Arsenal,4-0,Stromsgodset
1,28/09/71,Spartak Trnava,2-2,Dinamo Bucuresti
1,28/09/71,Górnik Zabrze,1-1,Marseille
1,28/09/71,Partizani Tirana,0-1,CSKA Sofia
1,28/09/71,Grasshoppers,8-0,Reipas Lahti
1,28/09/71,Sliema Wanderers,0-0,ÍA Akraness
2,19/10/71,CSKA Moskva,1-0,Standard Liège
2,19/10/71,Dinamo Bucuresti,0-3,SC Feijenoord
2,19/10/71,Valencia,0-1,Újpesti Dózsa
2,19/10/71,Grasshoppers,0-2,Arsenal
2,19/10/71,Marseille,1-2,Ajax
2,19/10/71,Celtic,5-0,Sliema Wanderers
2,20/10/71,Benfica,2-1,CSKA Sofia
2,02/11/71,Standard Liège,2-0,CSKA Moskva
2,02/11/71,SC Feijenoord,2-0,Dinamo Bucuresti
2,02/11/71,Újpesti Dózsa,2-1,Valencia
2,02/11/71,Internazionale,4-2,Borussia M´gladbach
2,02/11/71,Arsenal,3-0,Grasshoppers
2,02/11/71,Ajax,4-1,Marseille
2,02/11/71,Sliema Wanderers,1-2,Celtic
2,03/11/71,CSKA Sofia,0-0,Benfica
2,30/11/71,Borussia M´gladbach,0-0,Internazionale
QF,07/03/72,Ajax,2-1,Arsenal
QF,07/03/72,SC Feijenoord,1-0,Benfica
QF,07/03/72,Újpesti Dózsa,1-2,Celtic
QF,07/03/72,Internazionale,1-0,Standard Liège
QF,21/03/72,Arsenal,0-1,Ajax
QF,21/03/72,Benfica,5-1,SC Feijenoord
QF,21/03/72,Celtic,1-1,Újpesti Dózsa
QF,21/03/72,Standard Liège,2-1,Internazionale
SF,04/04/72,Ajax,1-0,Benfica
SF,04/04/72,Internazionale,0-0,Celtic
SF,18/04/72,Benfica,0-0,Ajax
SF,18/04/72,Celtic,0-0(4-5 Pen.),Internazionale
F,31/05/72,Ajax,2-0,Internazionale
