Rodada,Data,Time da Casa,Placar,Time Visitante
A,12/09/00,Spartak Moskva,2-0,Bayer Leverkusen
B,12/09/00,Sparta Praha,0-1,Arsenal
A,12/09/00,Sporting,2-2,Real Madrid
B,12/09/00,Shakhtar Donetsk,0-3,Lazio
C,12/09/00,Valencia,2-1,Olympiacos
C,12/09/00,Lyon,3-1,Heerenveen
D,12/09/00,Galatasaray,3-2,Monaco
D,12/09/00,Rangers,5-0,Sturm Graz
E,13/09/00,Hamburger SV,4-4,Juventus
E,13/09/00,Panathinaikos,1-1,Deportivo
F,13/09/00,Rosenborg,3-1,PSG
F,13/09/00,Helsingborgs IF,1-3,Bayern München
G,13/09/00,PSV,2-1,Dynamo Kyiv
G,13/09/00,Manchester United,5-1,Anderlecht
H,13/09/00,Barcelona,4-0,Leeds United
H,13/09/00,Milan,4-1,Besiktas
H,19/09/00,Besiktas,3-0,Barcelona
E,19/09/00,Deportivo,2-1,Hamburger SV
E,19/09/00,Juventus,2-1,Panathinaikos
F,19/09/00,Bayern München,3-1,Rosenborg
F,19/09/00,PSG,4-1,Helsingborgs IF
G,19/09/00,Anderlecht,1-0,PSV
G,19/09/00,Dynamo Kyiv,0-0,Manchester United
H,19/09/00,Leeds United,1-0,Milan
C,20/09/00,Olympiacos,2-1,Lyon
A,20/09/00,Real Madrid,1-0,Spartak Moskva
A,20/09/00,Bayer Leverkusen,3-2,Sporting
B,20/09/00,Lazio,3-0,Sparta Praha
B,20/09/00,Arsenal,3-2,Shakhtar Donetsk
C,20/09/00,Heerenveen,0-1,Valencia
D,20/09/00,Sturm Graz,3-0,Galatasaray
D,20/09/00,Monaco,0-1,Rangers
E,26/09/00,Juventus,0-0,Deportivo
E,26/09/00,Hamburger SV,0-1,Panathinaikos
F,26/09/00,PSG,1-0,Bayern München
F,26/09/00,Rosenborg,6-1,Helsingborgs IF
G,26/09/00,Dynamo Kyiv,4-0,Anderlecht
G,26/09/00,PSV,3-1,Manchester United
H,26/09/00,Leeds United,6-0,Besiktas
H,26/09/00,Barcelona,0-2,Milan
A,27/09/00,Spartak Moskva,3-1,Sporting
A,27/09/00,Bayer Leverkusen,2-3,Real Madrid
B,27/09/00,Arsenal,2-0,Lazio
B,27/09/00,Sparta Praha,3-2,Shakhtar Donetsk
C,27/09/00,Olympiacos,2-0,Heerenveen
C,27/09/00,Valencia,1-0,Lyon
D,27/09/00,Monaco,5-0,Sturm Graz
D,27/09/00,Galatasaray,3-2,Rangers
A,17/10/00,Real Madrid,5-3,Bayer Leverkusen
A,17/10/00,Sporting,0-3,Spartak Moskva
B,17/10/00,Lazio,1-1,Arsenal
B,17/10/00,Shakhtar Donetsk,2-1,Sparta Praha
C,17/10/00,Heerenveen,1-0,Olympiacos
C,17/10/00,Lyon,1-2,Valencia
D,17/10/00,Sturm Graz,2-0,Monaco
D,17/10/00,Rangers,0-0,Galatasaray
H,17/10/00,Besiktas,0-0,Leeds United
H,18/10/00,Milan,3-3,Barcelona
E,18/10/00,Deportivo,1-1,Juventus
E,18/10/00,Panathinaikos,0-0,Hamburger SV
F,18/10/00,Bayern München,2-0,PSG
F,18/10/00,Helsingborgs IF,2-0,Rosenborg
G,18/10/00,Anderlecht,4-2,Dynamo Kyiv
G,18/10/00,Manchester United,3-1,PSV
H,24/10/00,Leeds United,1-1,Barcelona
H,24/10/00,Besiktas,0-2,Milan
E,24/10/00,Juventus,1-3,Hamburger SV
E,24/10/00,Deportivo,1-0,Panathinaikos
F,24/10/00,PSG,7-2,Rosenborg
F,24/10/00,Bayern München,0-0,Helsingborgs IF
G,24/10/00,Dynamo Kyiv,0-1,PSV
G,24/10/00,Anderlecht,2-1,Manchester United
A,25/10/00,Bayer Leverkusen,1-0,Spartak Moskva
A,25/10/00,Real Madrid,4-0,Sporting
B,25/10/00,Arsenal,4-2,Sparta Praha
B,25/10/00,Lazio,5-1,Shakhtar Donetsk
C,25/10/00,Olympiacos,1-0,Valencia
C,25/10/00,Heerenveen,0-2,Lyon
D,25/10/00,Monaco,4-2,Galatasaray
D,25/10/00,Sturm Graz,2-0,Rangers
A,07/11/00,Spartak Moskva,1-0,Real Madrid
A,07/11/00,Sporting,0-0,Bayer Leverkusen
B,07/11/00,Sparta Praha,0-1,Lazio
B,07/11/00,Shakhtar Donetsk,3-0,Arsenal
C,07/11/00,Valencia,1-1,Heerenveen
C,07/11/00,Lyon,1-0,Olympiacos
D,07/11/00,Galatasaray,2-2,Sturm Graz
D,07/11/00,Rangers,2-2,Monaco
H,07/11/00,Milan,1-1,Leeds United
H,08/11/00,Barcelona,5-0,Besiktas
E,08/11/00,Hamburger SV,1-1,Deportivo
E,08/11/00,Panathinaikos,3-1,Juventus
F,08/11/00,Rosenborg,1-1,Bayern München
F,08/11/00,Helsingborgs IF,1-1,PSG
G,08/11/00,PSV,2-3,Anderlecht
G,08/11/00,Manchester United,1-0,Dynamo Kyiv
A,21/11/00,Valencia,2-0,Sturm Graz
A,21/11/00,Manchester United,3-1,Panathinaikos
B,21/11/00,Milan,2-2,Galatasaray
B,21/11/00,PSG,1-3,Deportivo
C,21/11/00,Spartak Moskva,4-1,Arsenal
C,22/11/00,Bayern München,1-0,Lyon
D,22/11/00,Leeds United,0-2,Real Madrid
D,22/11/00,Anderlecht,1-0,Lazio
D,04/12/00,Lazio,0-1,Leeds United
C,05/12/00,Arsenal,2-2,Bayern München
C,05/12/00,Lyon,3-0,Spartak Moskva
D,05/12/00,Real Madrid,4-1,Anderlecht
A,06/12/00,Panathinaikos,0-0,Valencia
A,06/12/00,Sturm Graz,0-2,Manchester United
B,06/12/00,Deportivo,0-1,Milan
B,06/12/00,Galatasaray,1-0,PSG
C,12/02/01,Lyon,0-1,Arsenal
C,13/02/01,Bayern München,1-0,Spartak Moskva
D,13/02/01,Real Madrid,3-2,Lazio
D,13/02/01,Leeds United,2-1,Anderlecht
B,14/02/01,Galatasaray,1-0,Deportivo
B,14/02/01,Milan,1-1,PSG
A,14/02/01,Sturm Graz,2-0,Panathinaikos
A,14/02/01,Valencia,0-0,Manchester United
B,20/02/01,Deportivo,2-0,Galatasaray
B,20/02/01,PSG,1-1,Milan
A,20/02/01,Panathinaikos,1-2,Sturm Graz
A,20/02/01,Manchester United,1-1,Valencia
D,20/02/01,Anderlecht,1-4,Leeds United
C,21/02/01,Arsenal,1-1,Lyon
C,21/02/01,Spartak Moskva,0-3,Bayern München
D,21/02/01,Lazio,2-2,Real Madrid
D,05/03/01,Real Madrid,3-2,Leeds United
C,06/03/01,Lyon,3-0,Bayern München
C,06/03/01,Arsenal,1-0,Spartak Moskva
D,06/03/01,Lazio,2-1,Anderlecht
B,07/03/01,Galatasaray,2-0,Milan
B,07/03/01,Deportivo,4-3,PSG
A,07/03/01,Sturm Graz,0-5,Valencia
A,07/03/01,Panathinaikos,1-1,Manchester United
B,13/03/01,Milan,1-1,Deportivo
B,13/03/01,PSG,2-0,Galatasaray
A,13/03/01,Valencia,2-1,Panathinaikos
A,13/03/01,Manchester United,3-0,Sturm Graz
C,14/03/01,Bayern München,1-0,Arsenal
C,14/03/01,Spartak Moskva,1-1,Lyon
D,14/03/01,Leeds United,3-3,Lazio
D,14/03/01,Anderlecht,2-0,Real Madrid
QF,03/04/01,Manchester United,0-1,Bayern München
QF,03/04/01,Galatasaray,3-2,Real Madrid
QF,04/04/01,Leeds United,3-0,Deportivo
QF,04/04/01,Arsenal,2-1,Valencia
QF,17/04/01,Bayern München,2-1,Manchester United
QF,17/04/01,Deportivo,2-0,Leeds United
QF,18/04/01,Real Madrid,3-0,Galatasaray
QF,18/04/01,Valencia,1-0,Arsenal
SF,01/05/01,Real Madrid,0-1,Bayern München
SF,02/05/01,Leeds United,0-0,Valencia
SF,08/05/01,Valencia,3-0,Leeds United
SF,09/05/01,Bayern München,2-1,Real Madrid
F,23/05/01,Bayern München,1-1(5-4 Pen.),Valencia
