Rodada,Data,Time da Casa,Placar,Time Visitante
1,26/08/62,IFK Norrköping,2-0,Partizani Tirana
1,05/09/62,Real Madrid,3-3,Anderlecht
1,05/09/62,Dundee FC,8-1,FC Köln
1,05/09/62,Fredrikstad,1-4,Vasas SC
1,05/09/62,Austria Wien,5-3,HIFK Helsinki
1,05/09/62,Linfield,1-2,Esbjerg fB
1,09/09/62,Dinamo Bucuresti,1-1,Galatasaray
1,12/09/62,Milan,8-0,US Luxembourg
1,12/09/62,Polonia Bytom,2-1,Panathinaikos
1,12/09/62,Servette,1-3,SC Feijenoord
1,12/09/62,Partizani Tirana,1-1,IFK Norrköping
1,16/09/62,Galatasaray,3-0,Dinamo Bucuresti
1,18/09/62,Floriana,1-4,Ipswich Town
1,19/09/62,US Luxembourg,0-6,Milan
1,19/09/62,Panathinaikos,1-4,Polonia Bytom
1,19/09/62,CSKA Sofia,2-1,Partizan
1,19/09/62,Shelbourne,0-2,Sporting
1,19/09/62,SC Feijenoord,1-3,Servette
1,19/09/62,Vasas SC,7-0,Fredrikstad
1,19/09/62,Esbjerg fB,0-0,Linfield
1,25/09/62,Ipswich Town,10-0,Floriana
1,26/09/62,Anderlecht,1-0,Real Madrid
1,26/09/62,Sporting,5-1,Shelbourne
1,26/09/62,FC Köln,4-0,Dundee FC
1,26/09/62,HIFK Helsinki,0-2,Austria Wien
1,26/09/62,ASK Vorwärts Berlin,0-3,FK Dukla Dejvice
1,03/10/62,Partizan,1-4,CSKA Sofia
1,03/10/62,FK Dukla Dejvice,1-0,ASK Vorwärts Berlin
1,17/10/62,SC Feijenoord,3-1(Pro.),Servette
2,18/10/62,Austria Wien,3-2,Stade de Reims
2,24/10/62,CSKA Sofia,2-2,Anderlecht
2,24/10/62,Sporting,1-0,Dundee FC
2,31/10/62,Dundee FC,4-1,Sporting
2,31/10/62,IFK Norrköping,1-1,Benfica
2,07/11/62,Galatasaray,4-1,Polonia Bytom
2,07/11/62,Esbjerg fB,0-0,FK Dukla Dejvice
2,14/11/62,Milan,3-0,Ipswich Town
2,14/11/62,Anderlecht,2-0,CSKA Sofia
2,14/11/62,SC Feijenoord,1-1,Vasas SC
2,14/11/62,Stade de Reims,5-0,Austria Wien
2,14/11/62,FK Dukla Dejvice,5-0,Esbjerg fB
2,18/11/62,Polonia Bytom,1-0,Galatasaray
2,22/11/62,Benfica,5-1,IFK Norrköping
2,28/11/62,Ipswich Town,2-1,Milan
2,28/11/62,Vasas SC,2-2,SC Feijenoord
2,12/12/62,SC Feijenoord,1-0,Vasas SC
QF,23/01/63,Galatasaray,1-3,Milan
QF,06/02/63,Stade de Reims,0-1,SC Feijenoord
QF,06/03/63,Anderlecht,1-4,Dundee FC
QF,06/03/63,Benfica,2-1,FK Dukla Dejvice
QF,13/03/63,Milan,5-0,Galatasaray
QF,13/03/63,Dundee FC,2-1,Anderlecht
QF,13/03/63,SC Feijenoord,1-1,Stade de Reims
QF,13/03/63,FK Dukla Dejvice,0-0,Benfica
SF,10/04/63,SC Feijenoord,0-0,Benfica
SF,24/04/63,Milan,5-1,Dundee FC
SF,01/05/63,Dundee FC,1-0,Milan
SF,08/05/63,Benfica,3-1,SC Feijenoord
F,22/05/63,Milan,2-1,Benfica
