Rodada,Data,Time da Casa,Placar,Time Visitante
B,14/09/99,AIK,1-2,Barcelona
B,14/09/99,Fiorentina,0-0,Arsenal
C,14/09/99,Boavista FC,0-3,Rosenborg
C,14/09/99,Feyenoord,1-1,Borussia Dortmund
D,14/09/99,Manchester United,0-0,Dinamo Zagreb
D,14/09/99,Marseille,2-0,Sturm Graz
A,14/09/99,Bayer Leverkusen,1-1,Lazio
A,14/09/99,Dynamo Kyiv,0-1,Maribor
E,14/09/99,Olympiacos,3-3,Real Madrid
E,14/09/99,Molde,0-1,FC Porto
G,14/09/99,Willem II,1-3,Spartak Moskva
F,15/09/99,Bayern München,2-1,PSV
F,15/09/99,Valencia,2-0,Rangers
G,15/09/99,Sparta Praha,0-0,Bordeaux
H,15/09/99,Chelsea,0-0,Milan
H,15/09/99,Galatasaray,2-2,Hertha BSC
E,20/09/99,FC Porto,2-0,Olympiacos
E,21/09/99,Real Madrid,4-1,Molde
F,21/09/99,Rangers,1-1,Bayern München
F,21/09/99,PSV,1-1,Valencia
G,21/09/99,Spartak Moskva,1-1,Sparta Praha
G,21/09/99,Bordeaux,3-2,Willem II
H,21/09/99,Hertha BSC,2-1,Chelsea
H,21/09/99,Milan,2-1,Galatasaray
B,22/09/99,Arsenal,3-1,AIK
B,22/09/99,Barcelona,4-2,Fiorentina
C,22/09/99,Borussia Dortmund,3-1,Boavista FC
C,22/09/99,Rosenborg,2-2,Feyenoord
D,22/09/99,Sturm Graz,0-3,Manchester United
D,22/09/99,Dinamo Zagreb,1-2,Marseille
A,22/09/99,Maribor,0-2,Bayer Leverkusen
A,22/09/99,Lazio,2-1,Dynamo Kyiv
E,27/09/99,Real Madrid,3-1,FC Porto
E,28/09/99,Olympiacos,3-1,Molde
F,28/09/99,PSV,0-1,Rangers
F,28/09/99,Bayern München,1-1,Valencia
G,28/09/99,Bordeaux,2-1,Spartak Moskva
G,28/09/99,Sparta Praha,4-0,Willem II
H,28/09/99,Milan,1-1,Hertha BSC
H,28/09/99,Chelsea,1-0,Galatasaray
D,28/09/99,Manchester United,2-1,Marseille
B,29/09/99,Barcelona,1-1,Arsenal
B,29/09/99,AIK,0-0,Fiorentina
C,29/09/99,Rosenborg,2-2,Borussia Dortmund
C,29/09/99,Boavista FC,1-1,Feyenoord
D,29/09/99,Dinamo Zagreb,3-0,Sturm Graz
A,29/09/99,Lazio,4-0,Maribor
A,29/09/99,Bayer Leverkusen,1-1,Dynamo Kyiv
B,18/10/99,Fiorentina,3-0,AIK
C,18/10/99,Feyenoord,1-1,Boavista FC
B,19/10/99,Arsenal,2-4,Barcelona
C,19/10/99,Borussia Dortmund,0-3,Rosenborg
D,19/10/99,Sturm Graz,1-0,Dinamo Zagreb
D,19/10/99,Marseille,1-0,Manchester United
A,19/10/99,Maribor,0-4,Lazio
A,19/10/99,Dynamo Kyiv,4-2,Bayer Leverkusen
E,19/10/99,FC Porto,2-1,Real Madrid
E,20/10/99,Molde,3-2,Olympiacos
F,20/10/99,Rangers,4-1,PSV
F,20/10/99,Valencia,1-1,Bayern München
G,20/10/99,Spartak Moskva,1-2,Bordeaux
G,20/10/99,Willem II,3-4,Sparta Praha
H,20/10/99,Hertha BSC,1-0,Milan
H,20/10/99,Galatasaray,0-5,Chelsea
E,25/10/99,FC Porto,3-1,Molde
G,25/10/99,Spartak Moskva,1-1,Willem II
E,26/10/99,Real Madrid,3-0,Olympiacos
F,26/10/99,PSV,2-1,Bayern München
F,26/10/99,Rangers,1-2,Valencia
G,26/10/99,Bordeaux,0-0,Sparta Praha
H,26/10/99,Milan,1-1,Chelsea
H,26/10/99,Hertha BSC,1-4,Galatasaray
C,26/10/99,Borussia Dortmund,1-1,Feyenoord
B,27/10/99,Barcelona,5-0,AIK
B,27/10/99,Arsenal,0-1,Fiorentina
C,27/10/99,Rosenborg,2-0,Boavista FC
D,27/10/99,Dinamo Zagreb,1-2,Manchester United
D,27/10/99,Sturm Graz,3-2,Marseille
A,27/10/99,Lazio,1-1,Bayer Leverkusen
A,27/10/99,Maribor,1-2,Dynamo Kyiv
B,02/11/99,AIK,2-3,Arsenal
B,02/11/99,Fiorentina,3-3,Barcelona
C,02/11/99,Boavista FC,1-0,Borussia Dortmund
C,02/11/99,Feyenoord,1-0,Rosenborg
D,02/11/99,Manchester United,2-1,Sturm Graz
D,02/11/99,Marseille,2-2,Dinamo Zagreb
A,02/11/99,Bayer Leverkusen,0-0,Maribor
A,02/11/99,Dynamo Kyiv,0-1,Lazio
E,02/11/99,Olympiacos,1-0,FC Porto
E,03/11/99,Molde,0-1,Real Madrid
F,03/11/99,Bayern München,1-0,Rangers
F,03/11/99,Valencia,1-0,PSV
G,03/11/99,Sparta Praha,5-2,Spartak Moskva
G,03/11/99,Willem II,0-0,Bordeaux
H,03/11/99,Chelsea,2-0,Hertha BSC
H,03/11/99,Galatasaray,3-2,Milan
A,22/11/99,Sparta Praha,0-2,FC Porto
