Rodada,Data,Time da Casa,Placar,Time Visitante
1,13/09/67,Besiktas,0-1,Rapid Wien
1,13/09/67,Glentoran,1-1,Benfica
1,17/09/67,Valur,1-1,Jeunesse Esch
1,19/09/67,Rapid Wien,3-0,Besiktas
1,20/09/67,Manchester United,4-0,Hibernians
1,20/09/67,Olympiakos Nicosia,2-2,FK Sarajevo
1,20/09/67,Górnik Zabrze,3-0,Djurgarden
1,20/09/67,Celtic,1-2,Dynamo Kyiv
1,20/09/67,Ajax,1-1,Real Madrid
1,20/09/67,FC Basel,1-2,Hvidovre IF
1,20/09/67,Skeid,0-1,TJ Sparta Praha
1,20/09/67,Chemnitzer FC,1-3,Anderlecht
1,20/09/67,Olympiacos,0-0,Juventus
1,20/09/67,Dundalk,0-1,Vasas SC
1,20/09/67,Saint-Étienne,2-0,KuPS
1,27/09/67,Hibernians,0-0,Manchester United
1,27/09/67,Botev Plovdiv,2-0,Rapid București
1,01/10/67,Jeunesse Esch,3-3,Valur
1,04/10/67,Djurgarden,0-1,Górnik Zabrze
1,04/10/67,Dynamo Kyiv,1-1,Celtic
1,04/10/67,TJ Sparta Praha,1-1,Skeid
1,04/10/67,KuPS,0-3,Saint-Étienne
1,04/10/67,Benfica,0-0,Glentoran
1,11/10/67,Real Madrid,2-1(Pro.),Ajax
1,11/10/67,Juventus,2-0,Olympiacos
1,11/10/67,Vasas SC,8-1,Dundalk
1,18/10/67,FK Sarajevo,3-1,Olympiakos Nicosia
1,18/10/67,Hvidovre IF,3-3,FC Basel
1,18/10/67,Anderlecht,2-1,Chemnitzer FC
1,18/10/67,Rapid București,3-0(Pro.),Botev Plovdiv
2,15/11/67,FK Sarajevo,0-0,Manchester United
2,15/11/67,Hvidovre IF,2-2,Real Madrid
2,15/11/67,Rapid Wien,1-0,Eintracht Braunschweig
2,15/11/67,Vasas SC,6-0,Valur
2,16/11/67,Benfica,2-0,Saint-Étienne
2,17/11/67,Dynamo Kyiv,1-2,Górnik Zabrze
2,18/11/67,Valur,1-5,Vasas SC
2,29/11/67,Manchester United,2-1,FK Sarajevo
2,29/11/67,Górnik Zabrze,1-1,Dynamo Kyiv
2,29/11/67,TJ Sparta Praha,3-2,Anderlecht
2,29/11/67,Real Madrid,4-1,Hvidovre IF
2,29/11/67,Juventus,1-0,Rapid București
2,29/11/67,Eintracht Braunschweig,2-0,Rapid Wien
2,30/11/67,Saint-Étienne,1-0,Benfica
2,06/12/67,Anderlecht,3-3,TJ Sparta Praha
2,13/12/67,Rapid București,0-0,Juventus
QF,31/01/68,Eintracht Braunschweig,3-2,Juventus
QF,28/02/68,Manchester United,2-0,Górnik Zabrze
QF,28/02/68,Juventus,1-0,Eintracht Braunschweig
QF,06/03/68,Real Madrid,3-0,TJ Sparta Praha
QF,06/03/68,Vasas SC,0-0,Benfica
QF,13/03/68,Górnik Zabrze,1-0,Manchester United
QF,14/03/68,Benfica,3-0,Vasas SC
QF,20/03/68,TJ Sparta Praha,2-1,Real Madrid
QF,20/03/68,Eintracht Braunschweig,0-1,Juventus
SF,24/04/68,Manchester United,1-0,Real Madrid
SF,09/05/68,Benfica,2-0,Juventus
SF,15/05/68,Real Madrid,3-3,Manchester United
SF,15/05/68,Juventus,0-1,Benfica
F,29/05/68,Manchester United,4-1(Pro.),Benfica
