Rodada,Data,Time da Casa,Placar,Time Visitante
A,16/09/08,Chelsea,4-0,Bordeaux
A,16/09/08,Roma,1-2,CFR Cluj
B,16/09/08,Panathinaikos,0-2,Internazionale
B,16/09/08,Werder Bremen,0-0,Anorthosis
C,16/09/08,FC Basel,1-2,Shakhtar Donetsk
C,16/09/08,Barcelona,3-1,Sporting
D,16/09/08,PSV,0-3,Atlético de Madrid
D,16/09/08,Marseille,1-2,Liverpool
E,17/09/08,Manchester United,0-0,Villarreal
E,17/09/08,Celtic,0-0,Aalborg BK
F,17/09/08,FCSB,0-1,Bayern München
F,17/09/08,Lyon,2-2,Fiorentina
G,17/09/08,FC Porto,3-1,Fenerbahçe
G,17/09/08,Dynamo Kyiv,1-1,Arsenal
H,17/09/08,Juventus,1-0,Zenit
H,17/09/08,Real Madrid,2-0,BATE Borisov
G,29/09/08,Arsenal,4-0,FC Porto
H,30/09/08,Zenit,1-2,Real Madrid
E,30/09/08,Villarreal,1-0,Celtic
E,30/09/08,Aalborg BK,0-3,Manchester United
F,30/09/08,Bayern München,1-1,Lyon
F,30/09/08,Fiorentina,0-0,FCSB
G,30/09/08,Fenerbahçe,0-0,Dynamo Kyiv
H,30/09/08,BATE Borisov,2-2,Juventus
A,01/10/08,Bordeaux,1-3,Roma
A,01/10/08,CFR Cluj,0-0,Chelsea
B,01/10/08,Internazionale,1-1,Werder Bremen
B,01/10/08,Anorthosis,3-1,Panathinaikos
C,01/10/08,Shakhtar Donetsk,1-2,Barcelona
C,01/10/08,Sporting,2-0,FC Basel
D,01/10/08,Atlético de Madrid,2-1,Marseille
D,01/10/08,Liverpool,3-1,PSV
G,20/10/08,FC Porto,0-1,Dynamo Kyiv
H,21/10/08,Zenit,1-1,BATE Borisov
E,21/10/08,Manchester United,3-0,Celtic
E,21/10/08,Villarreal,6-3,Aalborg BK
F,21/10/08,FCSB,3-5,Lyon
F,21/10/08,Bayern München,3-0,Fiorentina
G,21/10/08,Fenerbahçe,2-5,Arsenal
H,21/10/08,Juventus,2-1,Real Madrid
A,22/10/08,Chelsea,1-0,Roma
A,22/10/08,Bordeaux,1-0,CFR Cluj
B,22/10/08,Panathinaikos,2-2,Werder Bremen
B,22/10/08,Internazionale,1-0,Anorthosis
C,22/10/08,FC Basel,0-5,Barcelona
C,22/10/08,Shakhtar Donetsk,0-1,Sporting
D,22/10/08,PSV,2-0,Marseille
D,22/10/08,Atlético de Madrid,1-1,Liverpool
A,04/11/08,Roma,3-1,Chelsea
A,04/11/08,CFR Cluj,1-2,Bordeaux
B,04/11/08,Werder Bremen,0-3,Panathinaikos
B,04/11/08,Anorthosis,3-3,Internazionale
