Rodada,Data,Time da Casa,Placar,Time Visitante
A,17/09/02,Auxerre,0-0,PSV
A,17/09/02,Arsenal,2-0,Borussia Dortmund
B,17/09/02,Valencia,2-0,Liverpool
B,17/09/02,FC Basel,2-0,Spartak Moskva
C,17/09/02,Genk,0-0,AEK
C,17/09/02,Roma,0-3,Real Madrid
D,17/09/02,Rosenborg,2-2,Internazionale
D,17/09/02,Ajax,2-1,Lyon
H,18/09/02,Lokomotiv,0-2,Galatasaray
E,18/09/02,Feyenoord,1-1,Juventus
E,18/09/02,Dynamo Kyiv,2-0,Newcastle
F,18/09/02,Manchester United,5-2,Maccabi Haifa
F,18/09/02,Olympiacos,6-2,Bayer Leverkusen
G,18/09/02,Bayern München,2-3,Deportivo
G,18/09/02,Milan,2-1,Lens
H,18/09/02,Barcelona,3-2,Club Brugge
E,24/09/02,Juventus,5-0,Dynamo Kyiv
E,24/09/02,Newcastle,0-1,Feyenoord
F,24/09/02,Maccabi Haifa,3-0,Olympiacos
F,24/09/02,Bayer Leverkusen,1-2,Manchester United
G,24/09/02,Deportivo,0-4,Milan
G,24/09/02,Lens,1-1,Bayern München
H,24/09/02,Galatasaray,0-2,Barcelona
H,24/09/02,Club Brugge,0-0,Lokomotiv
A,25/09/02,PSV,0-4,Arsenal
A,25/09/02,Borussia Dortmund,2-1,Auxerre
B,25/09/02,Liverpool,1-1,FC Basel
B,25/09/02,Spartak Moskva,0-3,Valencia
C,25/09/02,AEK,0-0,Roma
C,25/09/02,Real Madrid,6-0,Genk
D,25/09/02,Internazionale,1-0,Ajax
D,25/09/02,Lyon,5-0,Rosenborg
H,01/10/02,Lokomotiv,1-3,Barcelona
E,01/10/02,Juventus,2-0,Newcastle
E,01/10/02,Feyenoord,0-0,Dynamo Kyiv
F,01/10/02,Maccabi Haifa,0-2,Bayer Leverkusen
F,01/10/02,Manchester United,4-0,Olympiacos
G,01/10/02,Deportivo,3-1,Lens
G,01/10/02,Bayern München,1-2,Milan
H,01/10/02,Galatasaray,0-0,Club Brugge
A,02/10/02,PSV,1-3,Borussia Dortmund
A,02/10/02,Auxerre,0-1,Arsenal
B,02/10/02,Liverpool,5-0,Spartak Moskva
B,02/10/02,Valencia,6-2,FC Basel
C,02/10/02,AEK,3-3,Real Madrid
C,02/10/02,Genk,0-1,Roma
D,02/10/02,Internazionale,1-2,Lyon
D,02/10/02,Rosenborg,0-0,Ajax
A,22/10/02,Borussia Dortmund,1-1,PSV
A,22/10/02,Arsenal,1-2,Auxerre
B,22/10/02,Spartak Moskva,1-3,Liverpool
B,22/10/02,FC Basel,2-2,Valencia
C,22/10/02,Real Madrid,2-2,AEK
C,22/10/02,Roma,0-0,Genk
D,22/10/02,Lyon,3-3,Internazionale
D,22/10/02,Ajax,1-1,Rosenborg
E,23/10/02,Newcastle,1-0,Juventus
E,23/10/02,Dynamo Kyiv,2-0,Feyenoord
F,23/10/02,Bayer Leverkusen,2-1,Maccabi Haifa
F,23/10/02,Olympiacos,2-3,Manchester United
G,23/10/02,Lens,3-1,Deportivo
G,23/10/02,Milan,2-1,Bayern München
H,23/10/02,Club Brugge,3-1,Galatasaray
H,23/10/02,Barcelona,1-0,Lokomotiv
E,29/10/02,Juventus,2-0,Feyenoord
E,29/10/02,Newcastle,2-1,Dynamo Kyiv
F,29/10/02,Maccabi Haifa,3-0,Manchester United
F,29/10/02,Bayer Leverkusen,2-0,Olympiacos
G,29/10/02,Deportivo,2-1,Bayern München
G,29/10/02,Lens,2-1,Milan
H,29/10/02,Galatasaray,1-2,Lokomotiv
H,29/10/02,Club Brugge,0-1,Barcelona
A,30/10/02,PSV,3-0,Auxerre
A,30/10/02,Borussia Dortmund,2-1,Arsenal
B,30/10/02,Liverpool,0-1,Valencia
C,30/10/02,AEK,1-1,Genk
C,30/10/02,Real Madrid,0-1,Roma
D,30/10/02,Internazionale,3-0,Rosenborg
D,30/10/02,Lyon,0-2,Ajax
B,05/11/02,Spartak Moskva,0-2,FC Basel
A,12/11/02,Arsenal,0-0,PSV
A,12/11/02,Auxerre,1-0,Borussia Dortmund
B,12/11/02,FC Basel,3-3,Liverpool
B,12/11/02,Valencia,3-0,Spartak Moskva
