Rodada,Data,Time da Casa,Placar,Time Visitante
1PE,01/08/56,Borussia Dortmund,4-3,Spora
1PE,26/08/56,Dinamo Bucuresti,3-1,Galatasaray
1PE,06/09/56,Spora,2-1,Borussia Dortmund
1PE,12/09/56,AGF Aarhus,1-1,Nice
1PE,12/09/56,Anderlecht,0-2,Manchester United
1PE,12/09/56,ÚNV Slovan Bratislava,4-0,Legia Warszawa
1PE,16/09/56,Borussia Dortmund,7-0,Spora
1PE,19/09/56,Legia Warszawa,2-0,ÚNV Slovan Bratislava
1PE,20/09/56,FC Porto,1-2,Athletic Bilbao
1PE,26/09/56,Athletic Bilbao,3-2,FC Porto
1PE,26/09/56,Manchester United,10-0,Anderlecht
1PE,27/09/56,Nice,5-1,AGF Aarhus
1PE,30/09/56,Galatasaray,2-1,Dinamo Bucuresti
1,17/10/56,Manchester United,3-2,Borussia Dortmund
1,21/10/56,CSKA Sofia,8-1,Dinamo Bucuresti
1,24/10/56,Rangers,2-1,Nice
1,24/10/56,ÚNV Slovan Bratislava,1-0,Grasshoppers
1,01/11/56,Real Madrid,4-2,Rapid Wien
1,03/11/56,Rapid JC,3-4,Crvena Zvezda
1,14/11/56,Rapid Wien,3-1,Real Madrid
1,14/11/56,Nice,2-1,Rangers
1,14/11/56,Crvena Zvezda,2-0,Rapid JC
1,21/11/56,Athletic Bilbao,3-2,Budapest Honvéd
1,21/11/56,Borussia Dortmund,0-0,Manchester United
1,21/11/56,Fiorentina,1-1,IFK Norrköping
1,28/11/56,IFK Norrköping,0-1,Fiorentina
1,28/11/56,Rangers,1-3,Nice
1,12/12/56,Grasshoppers,2-0,ÚNV Slovan Bratislava
1,13/12/56,Real Madrid,2-0,Rapid Wien
1,20/12/56,Budapest Honvéd,3-3,Athletic Bilbao
1,30/12/56,Dinamo Bucuresti,3-2,CSKA Sofia
QF,16/01/57,Athletic Bilbao,5-3,Manchester United
QF,06/02/57,Manchester United,3-0,Athletic Bilbao
QF,06/02/57,Fiorentina,3-1,Grasshoppers
QF,14/02/57,Real Madrid,3-0,Nice
QF,17/02/57,Crvena Zvezda,3-1,CSKA Sofia
QF,24/02/57,CSKA Sofia,2-1,Crvena Zvezda
QF,27/02/57,Grasshoppers,2-2,Fiorentina
QF,14/03/57,Nice,2-3,Real Madrid
SF,03/04/57,Crvena Zvezda,0-1,Fiorentina
SF,11/04/57,Real Madrid,3-1,Manchester United
SF,18/04/57,Fiorentina,0-0,Crvena Zvezda
SF,25/04/57,Manchester United,2-2,Real Madrid
F,30/05/57,Real Madrid,2-0,Fiorentina
