Rodada,Data,Time da Casa,Placar,Time Visitante
FP,17/08/64,KR,0-5,Liverpool
FP,02/09/64,Rangers,3-1,Crvena Zvezda
FP,02/09/64,Chemie Leipzig,0-2,Gyori ETO
FP,06/09/64,FK Dukla Dejvice,4-1,Górnik Zabrze
FP,09/09/64,Crvena Zvezda,4-2,Rangers
FP,09/09/64,Partizani Tirana,0-0,FC Köln
FP,09/09/64,Anderlecht,1-0,Bologna
FP,09/09/64,Gyori ETO,4-2,Chemie Leipzig
FP,09/09/64,Reipas Lahti,2-1,Lyn
FP,09/09/64,Saint-Étienne,2-2,Chaux-de-Fonds
FP,10/09/64,Lokomotiv Sofia,8-3,Malmö
FP,13/09/64,Sliema Wanderers,0-2,Dinamo Bucuresti
FP,14/09/64,Liverpool,6-1,KR
FP,16/09/64,Rapid Wien,3-0,Shamrock Rovers
FP,16/09/64,Glentoran,2-2,Panathinaikos
FP,16/09/64,AFC DWS,3-1,Fenerbahçe
FP,16/09/64,Chaux-de-Fonds,2-1,Saint-Étienne
FP,16/09/64,Aris Bonnevoie,1-5,Benfica
FP,19/09/64,Dinamo Bucuresti,5-0,Sliema Wanderers
FP,20/09/64,Górnik Zabrze,3-0,FK Dukla Dejvice
FP,23/09/64,FC Köln,2-0,Partizani Tirana
FP,23/09/64,B1909,2-5,Real Madrid
FP,30/09/64,Shamrock Rovers,0-2,Rapid Wien
FP,30/09/64,Panathinaikos,3-2,Glentoran
FP,30/09/64,Malmö,2-0,Lokomotiv Sofia
FP,30/09/64,Benfica,5-1,Aris Bonnevoie
FP,07/10/64,Bologna,2-1,Anderlecht
FP,07/10/64,Fenerbahçe,0-1,AFC DWS
FP,07/10/64,Lyn,3-0,Reipas Lahti
FP,14/10/64,Real Madrid,4-0,B1909
FP,14/10/64,Anderlecht,0-0,Bologna
FP,14/10/64,FK Dukla Dejvice,0-0,Górnik Zabrze
1,04/11/64,AFC DWS,5-0,Lyn
FP,04/11/64,Rangers,3-1,Crvena Zvezda
1,04/11/64,Chaux-de-Fonds,1-1,Benfica
1,11/11/64,Internazionale,6-0,Dinamo Bucuresti
1,11/11/64,Panathinaikos,1-1,FC Köln
1,18/11/64,Rangers,1-0,Rapid Wien
1,18/11/64,Gyori ETO,5-3,Lokomotiv Sofia
1,18/11/64,Lyn,1-3,AFC DWS
1,18/11/64,Real Madrid,4-0,FK Dukla Dejvice
1,25/11/64,FC Köln,2-1,Panathinaikos
1,25/11/64,Liverpool,3-0,Anderlecht
1,02/12/64,FK Dukla Dejvice,2-2,Real Madrid
1,03/12/64,Dinamo Bucuresti,0-1,Internazionale
1,06/12/64,Lokomotiv Sofia,4-3,Gyori ETO
1,08/12/64,Rapid Wien,0-2,Rangers
1,09/12/64,Benfica,5-0,Chaux-de-Fonds
1,16/12/64,Anderlecht,0-1,Liverpool
QF,10/02/65,FC Köln,0-0,Liverpool
QF,17/02/65,Internazionale,3-1,Rangers
QF,24/02/65,AFC DWS,1-1,Gyori ETO
QF,24/02/65,Benfica,5-1,Real Madrid
QF,03/03/65,Rangers,1-0,Internazionale
QF,10/03/65,Gyori ETO,1-0,AFC DWS
QF,17/03/65,Liverpool,0-0,FC Köln
QF,17/03/65,Real Madrid,2-1,Benfica
QF,24/03/65,Liverpool,2-2(Pro.),FC Köln
SF,30/04/65,Gyori ETO,0-1,Benfica
SF,04/05/65,Liverpool,3-1,Internazionale
SF,06/05/65,Benfica,4-0,Gyori ETO
SF,12/05/65,Internazionale,3-0,Liverpool
F,27/05/65,Internazionale,1-0,Benfica
