Rodada,Data,Time da Casa,Placar,Time Visitante
1,11/09/63,Partizan,3-0,Anorthosis
1,11/09/63,Lyn,2-4,Borussia Dortmund
1,11/09/63,Dundalk,0-3,FC Zurich
1,11/09/63,Galatasaray,4-0,Ferencváros
1,11/09/63,Partizani Tirana,1-0,Spartak Plovdiv
1,15/09/63,FK Dukla Dejvice,6-0,Valletta FC
1,18/09/63,Everton,0-0,Internazionale
1,18/09/63,Monaco,7-2,AEK
1,18/09/63,Górnik Zabrze,1-0,Austria Wien
1,18/09/63,Dinamo Bucuresti,2-0,FC Carl Zeiss Jena
1,25/09/63,Internazionale,1-0,Everton
1,25/09/63,FC Haka,4-1,Jeunesse Esch
1,25/09/63,Distillery FC,3-3,Benfica
1,25/09/63,FC Zurich,1-2,Dundalk
1,25/09/63,Esbjerg fB,3-4,PSV
1,25/09/63,Standard Liège,1-0,IFK Norrköping
1,25/09/63,FC Carl Zeiss Jena,0-1,Dinamo Bucuresti
1,25/09/63,Rangers,0-1,Real Madrid
1,29/09/63,Valletta FC,0-2,FK Dukla Dejvice
1,01/10/63,Anorthosis,1-3,Partizan
1,02/10/63,AEK,1-1,Monaco
1,02/10/63,Austria Wien,1-0,Górnik Zabrze
1,02/10/63,Benfica,5-0,Distillery FC
1,02/10/63,Borussia Dortmund,3-1,Lyn
1,02/10/63,Spartak Plovdiv,3-1,Partizani Tirana
1,03/10/63,IFK Norrköping,2-0,Standard Liège
1,09/10/63,Jeunesse Esch,4-0,FC Haka
1,09/10/63,PSV,7-1,Esbjerg fB
1,09/10/63,Real Madrid,6-0,Rangers
1,09/10/63,Austria Wien,1-2,Górnik Zabrze
1,12/10/63,Ferencváros,2-0,Galatasaray
2,06/11/63,Benfica,2-1,Borussia Dortmund
2,13/11/63,Górnik Zabrze,2-0,FK Dukla Dejvice
2,13/11/63,Spartak Plovdiv,0-1,PSV
2,13/11/63,Dinamo Bucuresti,1-3,Real Madrid
2,14/11/63,FC Zurich,2-0,Galatasaray
2,20/11/63,Jeunesse Esch,2-1,Partizan
2,20/11/63,FK Dukla Dejvice,4-1,Górnik Zabrze
2,27/11/63,Internazionale,1-0,Monaco
2,27/11/63,Partizan,6-2,Jeunesse Esch
2,27/11/63,Galatasaray,2-0,FC Zurich
2,27/11/63,PSV,0-0,Spartak Plovdiv
2,27/11/63,IFK Norrköping,1-1,Milan
2,04/12/63,Monaco,1-3,Internazionale
2,04/12/63,Milan,5-2,IFK Norrköping
2,04/12/63,Borussia Dortmund,5-0,Benfica
2,11/12/63,FC Zurich,2-2(Pro.),Galatasaray
2,18/12/63,Real Madrid,5-3,Dinamo Bucuresti
QF,29/01/64,Real Madrid,4-1,Milan
QF,13/02/64,Milan,2-0,Real Madrid
QF,26/02/64,Partizan,0-2,Internazionale
QF,04/03/64,Internazionale,2-1,Partizan
QF,04/03/64,FK Dukla Dejvice,0-4,Borussia Dortmund
QF,04/03/64,PSV,1-0,FC Zurich
QF,11/03/64,FC Zurich,3-1,PSV
QF,18/03/64,Borussia Dortmund,1-3,FK Dukla Dejvice
SF,15/04/64,Borussia Dortmund,2-2,Internazionale
SF,22/04/64,FC Zurich,1-2,Real Madrid
SF,29/04/64,Internazionale,2-0,Borussia Dortmund
SF,07/05/64,Real Madrid,6-0,FC Zurich
F,27/05/64,Internazionale,3-1,Real Madrid
