Rodada,Data,Time da Casa,Placar,Time Visitante
1,19/09/79,Liverpool,2-1,Dinamo Tbilisi
1,19/09/79,Nottingham Forest,2-0,Osters IF
1,19/09/79,Partizani Tirana,1-0,Celtic
1,19/09/79,Dundalk,2-0,Hibernians
1,19/09/79,Levski Sofia,0-1,Real Madrid
1,19/09/79,Arges Pitesti,3-0,AEK
1,19/09/79,Start,1-2,RC Strasbourg
1,19/09/79,BFC Dynamo,4-1,Ruch Chorzów
1,19/09/79,Újpesti Dózsa,3-2,FK Dukla Dejvice
1,19/09/79,Red Boys Differdange,2-1,Omonia
1,19/09/79,HJK,1-8,Ajax
1,19/09/79,Valur,0-3,Hamburger SV
1,19/09/79,Hajduk Split,1-0,Trabzonspor
1,19/09/79,Vejle BK,3-2,Austria Wien
1,19/09/79,Servette,3-1,KSK Beveren
1,19/09/79,FC Porto,0-0,Milan
1,26/09/79,Hibernians,1-0,Dundalk
1,02/10/79,Milan,0-1,FC Porto
1,03/10/79,Dinamo Tbilisi,3-0,Liverpool
1,03/10/79,Osters IF,1-1,Nottingham Forest
1,03/10/79,Celtic,4-1,Partizani Tirana
1,03/10/79,Real Madrid,2-0,Levski Sofia
1,03/10/79,AEK,2-0,Arges Pitesti
1,03/10/79,RC Strasbourg,4-0,Start
1,03/10/79,Ruch Chorzów,0-0,BFC Dynamo
1,03/10/79,FK Dukla Dejvice,2-0,Újpesti Dózsa
1,03/10/79,Omonia,6-1,Red Boys Differdange
1,03/10/79,Ajax,8-1,HJK
1,03/10/79,Hamburger SV,2-1,Valur
1,03/10/79,Trabzonspor,0-1,Hajduk Split
1,03/10/79,Austria Wien,1-1,Vejle BK
1,03/10/79,KSK Beveren,1-1,Servette
2,24/10/79,Nottingham Forest,2-0,Arges Pitesti
2,24/10/79,Celtic,3-2,Dundalk
2,24/10/79,BFC Dynamo,2-1,Servette
2,24/10/79,FK Dukla Dejvice,1-0,RC Strasbourg
2,24/10/79,Hamburger SV,3-1,Dinamo Tbilisi
2,24/10/79,Vejle BK,0-3,Hajduk Split
2,24/10/79,Ajax,10-0,Omonia
2,24/10/79,FC Porto,2-1,Real Madrid
2,06/11/79,Real Madrid,1-0,FC Porto
2,07/11/79,Arges Pitesti,1-2,Nottingham Forest
2,07/11/79,Dundalk,0-0,Celtic
2,07/11/79,Servette,2-2,BFC Dynamo
2,07/11/79,RC Strasbourg,2-0(Pro.),FK Dukla Dejvice
2,07/11/79,Dinamo Tbilisi,2-3,Hamburger SV
2,07/11/79,Hajduk Split,1-2,Vejle BK
2,07/11/79,Omonia,4-0,Ajax
QF,05/03/80,Nottingham Forest,0-1,BFC Dynamo
QF,05/03/80,Celtic,2-0,Real Madrid
QF,05/03/80,Hamburger SV,1-0,Hajduk Split
QF,05/03/80,RC Strasbourg,0-0,Ajax
QF,19/03/80,BFC Dynamo,1-3,Nottingham Forest
QF,19/03/80,Real Madrid,3-0,Celtic
QF,19/03/80,Hajduk Split,3-2,Hamburger SV
QF,19/03/80,Ajax,4-0,RC Strasbourg
SF,09/04/80,Nottingham Forest,2-0,Ajax
SF,09/04/80,Real Madrid,2-0,Hamburger SV
SF,23/04/80,Ajax,1-0,Nottingham Forest
SF,23/04/80,Hamburger SV,5-1,Real Madrid
F,28/05/80,Nottingham Forest,1-0,Hamburger SV
