Rodada,Data,Time da Casa,Placar,Time Visitante
1,12/09/72,Real Madrid,3-0,Keflavík
1,12/09/72,Anderlecht,4-2,Vejle BK
1,12/09/72,Újpesti Dózsa,2-0,FC Basel
1,12/09/72,Celtic,2-1,Rosenborg
1,12/09/72,Galatasaray,1-1,Bayern München
1,12/09/72,Marseille,1-0,Juventus
1,12/09/72,Malmö,1-0,Benfica
1,12/09/72,SSW Innsbruck,0-1,Dynamo Kyiv
1,12/09/72,CSKA Sofia,2-1,Panathinaikos
1,12/09/72,Sliema Wanderers,0-5,Górnik Zabrze
1,12/09/72,1. FC Magdeburg,6-0,TPS Turku
1,12/09/72,Aris Bonnevoie,0-2,Arges Pitesti
1,12/09/72,Derby County,2-0,Zeljeznicar
1,12/09/72,Waterford,2-1,Omonia
1,26/09/72,Keflavík,0-1,Real Madrid
1,26/09/72,Vejle BK,0-3,Anderlecht
1,26/09/72,FC Basel,3-2,Újpesti Dózsa
1,26/09/72,Rosenborg,1-3,Celtic
1,26/09/72,Bayern München,6-0,Galatasaray
1,26/09/72,Juventus,3-0,Marseille
1,26/09/72,Benfica,4-1,Malmö
1,26/09/72,Dynamo Kyiv,2-0,SSW Innsbruck
1,26/09/72,Panathinaikos,0-2,CSKA Sofia
1,26/09/72,Górnik Zabrze,5-0,Sliema Wanderers
1,26/09/72,TPS Turku,1-3,1. FC Magdeburg
1,26/09/72,Arges Pitesti,4-0,Aris Bonnevoie
1,26/09/72,Zeljeznicar,1-2,Derby County
1,26/09/72,Omonia,2-0,Waterford
2,23/10/72,Bayern München,9-0,Omonia
2,24/10/72,Spartak Trnava,1-0,Anderlecht
2,24/10/72,Celtic,2-1,Újpesti Dózsa
2,24/10/72,Dynamo Kyiv,2-0,Górnik Zabrze
2,24/10/72,Juventus,1-0,1. FC Magdeburg
2,24/10/72,Arges Pitesti,2-1,Real Madrid
2,25/10/72,Derby County,3-0,Benfica
2,25/10/72,Omonia,0-4,Bayern München
2,07/11/72,Anderlecht,0-1,Spartak Trnava
2,07/11/72,Benfica,0-0,Derby County
2,07/11/72,Újpesti Dózsa,3-0,Celtic
2,07/11/72,Górnik Zabrze,2-1,Dynamo Kyiv
2,07/11/72,1. FC Magdeburg,0-1,Juventus
2,07/11/72,CSKA Sofia,1-3,Ajax
2,08/11/72,Real Madrid,3-1,Arges Pitesti
2,28/11/72,Ajax,3-0,CSKA Sofia
QF,06/03/73,Juventus,0-0,Újpesti Dózsa
QF,06/03/73,Spartak Trnava,1-0,Derby County
QF,06/03/73,Dynamo Kyiv,0-0,Real Madrid
QF,06/03/73,Ajax,4-0,Bayern München
QF,20/03/73,Újpesti Dózsa,2-2,Juventus
QF,20/03/73,Derby County,2-0,Spartak Trnava
QF,20/03/73,Real Madrid,3-0,Dynamo Kyiv
QF,20/03/73,Bayern München,2-1,Ajax
SF,10/04/73,Juventus,3-1,Derby County
SF,10/04/73,Ajax,2-1,Real Madrid
SF,24/04/73,Derby County,0-0,Juventus
SF,24/04/73,Real Madrid,0-1,Ajax
F,30/05/73,Ajax,1-0,Juventus
