Rodada,Data,Time da Casa,Placar,Time Visitante
F,17/09/19,Internazionale,1-1,Slavia Praha
G,17/09/19,Lyon,1-1,Zenit
E,17/09/19,Napoli,2-0,Liverpool
E,17/09/19,Red Bull Salzburg,6-2,Genk
F,17/09/19,Borussia Dortmund,0-0,Barcelona
G,17/09/19,Benfica,1-2,RB Leipzig
H,17/09/19,Chelsea,0-1,Valencia
H,17/09/19,Ajax,3-0,Lille
A,18/09/19,Club Brugge,0-0,Galatasaray
B,18/09/19,Olympiacos,2-2,Tottenham
A,18/09/19,PSG,3-0,Real Madrid
B,18/09/19,Bayern München,3-0,Crvena Zvezda
C,18/09/19,Shakhtar Donetsk,0-3,Manchester City
C,18/09/19,Dinamo Zagreb,4-0,Atalanta
D,18/09/19,Atlético de Madrid,2-2,Juventus
D,18/09/19,Bayer Leverkusen,1-2,Lokomotiv
A,01/10/19,Real Madrid,2-2,Club Brugge
C,01/10/19,Atalanta,1-2,Shakhtar Donetsk
A,01/10/19,Galatasaray,0-1,PSG
B,01/10/19,Tottenham,2-7,Bayern München
B,01/10/19,Crvena Zvezda,3-1,Olympiacos
C,01/10/19,Manchester City,2-0,Dinamo Zagreb
D,01/10/19,Juventus,3-0,Bayer Leverkusen
D,01/10/19,Lokomotiv,0-2,Atlético de Madrid
E,02/10/19,Genk,0-0,Napoli
F,02/10/19,Slavia Praha,0-2,Borussia Dortmund
E,02/10/19,Liverpool,4-3,Red Bull Salzburg
F,02/10/19,Barcelona,2-1,Internazionale
G,02/10/19,Zenit,3-1,Benfica
G,02/10/19,RB Leipzig,0-2,Lyon
H,02/10/19,Valencia,0-3,Ajax
H,02/10/19,Lille,1-2,Chelsea
C,22/10/19,Shakhtar Donetsk,2-2,Dinamo Zagreb
D,22/10/19,Atlético de Madrid,1-0,Bayer Leverkusen
A,22/10/19,Club Brugge,0-5,PSG
A,22/10/19,Galatasaray,0-1,Real Madrid
B,22/10/19,Tottenham,5-0,Crvena Zvezda
B,22/10/19,Olympiacos,2-3,Bayern München
C,22/10/19,Manchester City,5-1,Atalanta
D,22/10/19,Juventus,2-1,Lokomotiv
G,23/10/19,RB Leipzig,2-1,Zenit
H,23/10/19,Ajax,0-1,Chelsea
E,23/10/19,Red Bull Salzburg,2-3,Napoli
E,23/10/19,Genk,1-4,Liverpool
F,23/10/19,Internazionale,2-0,Borussia Dortmund
F,23/10/19,Slavia Praha,1-2,Barcelona
G,23/10/19,Benfica,2-1,Lyon
H,23/10/19,Lille,1-1,Valencia
F,05/11/19,Barcelona,0-0,Slavia Praha
G,05/11/19,Zenit,0-2,RB Leipzig
E,05/11/19,Liverpool,2-1,Genk
E,05/11/19,Napoli,1-1,Red Bull Salzburg
F,05/11/19,Borussia Dortmund,3-2,Internazionale
G,05/11/19,Lyon,3-1,Benfica
H,05/11/19,Chelsea,4-4,Ajax
H,05/11/19,Valencia,4-1,Lille
B,06/11/19,Bayern München,2-0,Olympiacos
D,06/11/19,Lokomotiv,1-2,Juventus
A,06/11/19,PSG,1-0,Club Brugge
A,06/11/19,Real Madrid,6-0,Galatasaray
B,06/11/19,Crvena Zvezda,0-4,Tottenham
C,06/11/19,Dinamo Zagreb,3-3,Shakhtar Donetsk
C,06/11/19,Atalanta,1-1,Manchester City
D,06/11/19,Bayer Leverkusen,2-1,Atlético de Madrid
A,26/11/19,Galatasaray,1-1,Club Brugge
D,26/11/19,Lokomotiv,0-2,Bayer Leverkusen
A,26/11/19,Real Madrid,2-2,PSG
B,26/11/19,Tottenham,4-2,Olympiacos
B,26/11/19,Crvena Zvezda,0-6,Bayern München
C,26/11/19,Manchester City,1-1,Shakhtar Donetsk
C,26/11/19,Atalanta,2-0,Dinamo Zagreb
D,26/11/19,Juventus,1-0,Atlético de Madrid
G,27/11/19,Zenit,2-0,Lyon
H,27/11/19,Valencia,2-2,Chelsea
E,27/11/19,Liverpool,1-1,Napoli
E,27/11/19,Genk,1-4,Red Bull Salzburg
F,27/11/19,Barcelona,3-1,Borussia Dortmund
F,27/11/19,Slavia Praha,1-3,Internazionale
G,27/11/19,RB Leipzig,2-2,Benfica
H,27/11/19,Lille,0-2,Ajax
E,10/12/19,Napoli,4-0,Genk
E,10/12/19,Red Bull Salzburg,0-2,Liverpool
F,10/12/19,Borussia Dortmund,2-1,Slavia Praha
F,10/12/19,Internazionale,1-2,Barcelona
G,10/12/19,Benfica,3-0,Zenit
G,10/12/19,Lyon,2-2,RB Leipzig
H,10/12/19,Chelsea,2-1,Lille
H,10/12/19,Ajax,0-1,Valencia
C,11/12/19,Shakhtar Donetsk,0-3,Atalanta
C,11/12/19,Dinamo Zagreb,1-4,Manchester City
A,11/12/19,PSG,5-0,Galatasaray
A,11/12/19,Club Brugge,1-3,Real Madrid
B,11/12/19,Bayern München,3-1,Tottenham
B,11/12/19,Olympiacos,1-0,Crvena Zvezda
D,11/12/19,Atlético de Madrid,2-0,Lokomotiv
D,11/12/19,Bayer Leverkusen,0-2,Juventus
1/8,18/02/20,Borussia Dortmund,2-1,PSG
1/8,18/02/20,Atlético de Madrid,1-0,Liverpool
1/8,19/02/20,Atalanta,4-1,Valencia
1/8,19/02/20,Tottenham,0-1,RB Leipzig
1/8,25/02/20,Chelsea,0-3,Bayern München
1/8,25/02/20,Napoli,1-1,Barcelona
1/8,26/02/20,Real Madrid,1-2,Manchester City
1/8,26/02/20,Lyon,1-0,Juventus
1/8,10/03/20,PSG,2-0,Borussia Dortmund
1/8,10/03/20,Valencia,3-4,Atalanta
1/8,11/03/20,Liverpool,2-3(Pro.),Atlético de Madrid
1/8,11/03/20,RB Leipzig,3-0,Tottenham
1/8,07/08/20,Manchester City,2-1,Real Madrid
1/8,07/08/20,Juventus,2-1,Lyon
1/8,08/08/20,Bayern München,4-1,Chelsea
1/8,08/08/20,Barcelona,3-1,Napoli
QF,12/08/20,Atalanta,1-2,PSG
QF,13/08/20,RB Leipzig,2-1,Atlético de Madrid
QF,14/08/20,Barcelona,2-8,Bayern München
QF,15/08/20,Manchester City,1-3,Lyon
SF,18/08/20,RB Leipzig,0-3,PSG
SF,19/08/20,Lyon,0-3,Bayern München
F,23/08/20,PSG,0-1,Bayern München
