Rodada,Data,Time da Casa,Placar,Time Visitante
A,25/11/92,Club Brugge,1-0,CSKA Moskva
A,25/11/92,Rangers,2-2,Marseille
B,25/11/92,FC Porto,2-2,PSV
B,25/11/92,Milan,4-0,IFK Goteborg
A,09/12/92,CSKA Moskva,0-1,Rangers
A,09/12/92,Marseille,3-0,Club Brugge
B,09/12/92,PSV,1-2,Milan
B,09/12/92,IFK Goteborg,1-0,FC Porto
A,03/03/93,Club Brugge,1-1,Rangers
A,03/03/93,CSKA Moskva,1-1,Marseille
B,03/03/93,FC Porto,0-1,Milan
B,03/03/93,PSV,1-3,IFK Goteborg
A,17/03/93,Rangers,2-1,Club Brugge
B,17/03/93,Milan,1-0,FC Porto
B,17/03/93,IFK Goteborg,3-0,PSV
A,17/03/93,Marseille,6-0,CSKA Moskva
A,07/04/93,CSKA Moskva,1-2,Club Brugge
A,07/04/93,Marseille,1-1,Rangers
B,07/04/93,PSV,0-1,FC Porto
B,07/04/93,IFK Goteborg,0-1,Milan
A,21/04/93,Rangers,0-0,CSKA Moskva
A,21/04/93,Club Brugge,0-1,Marseille
B,21/04/93,Milan,2-0,PSV
B,21/04/93,FC Porto,2-0,IFK Goteborg
F,26/05/93,Marseille,1-0,Milan
