Rodada,Data,Time da Casa,Placar,Time Visitante
G,13/12/23,RB Leipzig,2-1,Young Boys
H,13/12/23,Royal Antwerp,3-2,Barcelona
E,13/12/23,Atlético de Madrid,2-0,Lazio
E,13/12/23,Celtic,2-1,Feyenoord
F,13/12/23,Borussia Dortmund,1-1,PSG
H,13/12/23,FC Porto,5-3,Shakhtar Donetsk
F,13/12/23,Newcastle,1-2,Milan
1/8,13/02/24,FC Kobenhavn,1-3,Manchester City
1/8,13/02/24,RB Leipzig,0-1,Real Madrid
1/8,14/02/24,PSG,2-0,Real Sociedad
1/8,14/02/24,Lazio,1-0,Bayern München
1/8,20/02/24,Internazionale,1-0,Atlético de Madrid
1/8,20/02/24,PSV,1-1,Borussia Dortmund
1/8,21/02/24,FC Porto,1-0,Arsenal
1/8,21/02/24,Napoli,1-1,Barcelona
1/8,05/03/24,Real Sociedad,1-2,PSG
1/8,05/03/24,Bayern München,3-0,Lazio
1/8,06/03/24,Manchester City,3-1,FC Kobenhavn
1/8,06/03/24,Real Madrid,1-1,RB Leipzig
1/8,12/03/24,Arsenal,1-0(4-2 Pen.),FC Porto
1/8,12/03/24,Barcelona,3-1,Napoli
1/8,13/03/24,Atlético de Madrid,2-1(3-2 Pen.),Internazionale
1/8,13/03/24,Borussia Dortmund,2-0,PSV
QF,09/04/24,Arsenal,2-2,Bayern München
QF,09/04/24,Real Madrid,3-3,Manchester City
QF,10/04/24,Atlético de Madrid,2-1,Borussia Dortmund
QF,10/04/24,PSG,2-3,Barcelona
QF,16/04/24,Borussia Dortmund,4-2,Atlético de Madrid
QF,16/04/24,Barcelona,1-4,PSG
QF,17/04/24,Bayern München,1-0,Arsenal
QF,17/04/24,Manchester City,1-1(3-4 Pen.),Real Madrid
SF,30/04/24,Bayern München,2-2,Real Madrid
SF,01/05/24,Borussia Dortmund,1-0,PSG
SF,07/05/24,PSG,0-1,Borussia Dortmund
SF,08/05/24,Real Madrid,2-1,Bayern München
F,01/06/24,Borussia Dortmund,0-2,Real Madrid
