Rodada,Data,Time da Casa,Placar,Time Visitante
1,13/09/89,Dynamo Dresden,1-0,AEK
1,13/09/89,FCSB,4-0,Fram Reykjavik
1,13/09/89,Sliema Wanderers,1-0,17 Nëntori
1,13/09/89,Ruch Chorzów,1-1,CSKA Sofia
1,13/09/89,TJ Sparta Praha,3-1,Fenerbahçe
1,13/09/89,Derry City,1-2,Benfica
1,13/09/89,Budapest Honvéd,1-0,FK Vojvodina
1,13/09/89,Rosenborg,0-0,KV Mechelen
1,13/09/89,FC Swarovski Tirol,6-0,Omonia
1,13/09/89,PSV,3-0,Luzern
1,13/09/89,Malmö,1-0,Internazionale
1,13/09/89,Rangers,1-3,Bayern München
1,13/09/89,Marseille,3-0,Brondby IF
1,13/09/89,Linfield,1-2,Dnipro
1,13/09/89,Milan,4-0,HJK
1,13/09/89,Spora,0-3,Real Madrid
1,27/09/89,AEK,5-3,Dynamo Dresden
1,27/09/89,Fenerbahçe,1-2,TJ Sparta Praha
1,27/09/89,FK Vojvodina,2-1,Budapest Honvéd
1,27/09/89,17 Nëntori,5-0,Sliema Wanderers
1,27/09/89,CSKA Sofia,5-1,Ruch Chorzów
1,27/09/89,Dnipro,1-0,Linfield
1,27/09/89,HJK,0-1,Milan
1,27/09/89,Fram Reykjavik,0-1,FCSB
1,27/09/89,Omonia,2-3,FC Swarovski Tirol
1,27/09/89,Brondby IF,1-1,Marseille
1,27/09/89,Bayern München,0-0,Rangers
1,27/09/89,KV Mechelen,5-0,Rosenborg
1,27/09/89,Luzern,0-2,PSV
1,27/09/89,Internazionale,1-1,Malmö
1,27/09/89,Real Madrid,6-0,Spora
1,27/09/89,Benfica,4-0,Derry City
2,18/10/89,FCSB,1-0,PSV
2,18/10/89,Budapest Honvéd,0-2,Benfica
2,18/10/89,Dnipro,2-0,FC Swarovski Tirol
2,18/10/89,Malmö,0-0,KV Mechelen
2,18/10/89,TJ Sparta Praha,2-2,CSKA Sofia
2,18/10/89,Bayern München,3-1,17 Nëntori
2,18/10/89,Milan,2-0,Real Madrid
2,18/10/89,Marseille,2-0,AEK
2,01/11/89,17 Nëntori,0-3,Bayern München
2,01/11/89,Benfica,7-0,Budapest Honvéd
2,01/11/89,CSKA Sofia,3-0,TJ Sparta Praha
2,01/11/89,PSV,5-1,FCSB
2,01/11/89,FC Swarovski Tirol,2-2,Dnipro
2,01/11/89,AEK,1-1,Marseille
2,01/11/89,KV Mechelen,4-1,Malmö
2,01/11/89,Real Madrid,1-0,Milan
QF,07/03/90,CSKA Sofia,0-1,Marseille
QF,07/03/90,KV Mechelen,0-0,Milan
QF,07/03/90,Bayern München,2-1,PSV
QF,07/03/90,Benfica,1-0,Dnipro
QF,21/03/90,Dnipro,0-3,Benfica
QF,21/03/90,PSV,0-1,Bayern München
QF,21/03/90,Marseille,3-1,CSKA Sofia
QF,21/03/90,Milan,2-0(Pro.),KV Mechelen
SF,04/04/90,Marseille,2-1,Benfica
SF,04/04/90,Milan,1-0,Bayern München
SF,18/04/90,Bayern München,2-1(Pro.),Milan
SF,18/04/90,Benfica,1-0,Marseille
F,23/05/90,Milan,1-0,Benfica
