Rodada,Data,Time da Casa,Placar,Time Visitante
H,12/09/05,Rangers,3-2,FC Porto
E,13/09/05,Milan,3-1,Fenerbahçe
E,13/09/05,PSV,1-0,Schalke 04
F,13/09/05,Lyon,3-0,Real Madrid
F,13/09/05,Olympiacos,1-3,Rosenborg
G,13/09/05,Real Betis,1-2,Liverpool
G,13/09/05,Chelsea,1-0,Anderlecht
H,13/09/05,Artmedia Bratislava,0-1,Internazionale
A,14/09/05,Club Brugge,1-2,Juventus
A,14/09/05,Rapid Wien,0-1,Bayern München
B,14/09/05,Arsenal,2-1,FC Thun
B,14/09/05,Sparta Praha,1-1,Ajax
C,14/09/05,Werder Bremen,0-2,Barcelona
C,14/09/05,Udinese,3-0,Panathinaikos
D,14/09/05,Benfica,1-0,Lille
D,14/09/05,Villarreal,0-0,Manchester United
A,27/09/05,Bayern München,1-0,Club Brugge
A,27/09/05,Juventus,3-0,Rapid Wien
B,27/09/05,Ajax,1-2,Arsenal
B,27/09/05,FC Thun,1-0,Sparta Praha
C,27/09/05,Barcelona,4-1,Udinese
C,27/09/05,Panathinaikos,2-1,Werder Bremen
D,27/09/05,Lille,0-0,Villarreal
D,27/09/05,Manchester United,2-1,Benfica
H,27/09/05,FC Porto,2-3,Artmedia Bratislava
E,28/09/05,Fenerbahçe,3-0,PSV
E,28/09/05,Schalke 04,2-2,Milan
F,28/09/05,Real Madrid,2-1,Olympiacos
F,28/09/05,Rosenborg,0-1,Lyon
G,28/09/05,Anderlecht,0-1,Real Betis
G,28/09/05,Liverpool,0-0,Chelsea
H,28/09/05,Internazionale,1-0,Rangers
A,18/10/05,Bayern München,2-1,Juventus
A,18/10/05,Rapid Wien,0-1,Club Brugge
B,18/10/05,Ajax,2-0,FC Thun
B,18/10/05,Sparta Praha,0-2,Arsenal
C,18/10/05,Panathinaikos,0-0,Barcelona
C,18/10/05,Udinese,1-1,Werder Bremen
D,18/10/05,Manchester United,0-0,Lille
D,18/10/05,Villarreal,1-1,Benfica
H,18/10/05,FC Porto,2-0,Internazionale
E,19/10/05,Fenerbahçe,3-3,Schalke 04
E,19/10/05,Milan,0-0,PSV
F,19/10/05,Lyon,2-1,Olympiacos
F,19/10/05,Real Madrid,4-1,Rosenborg
G,19/10/05,Anderlecht,0-1,Liverpool
G,19/10/05,Chelsea,4-0,Real Betis
H,19/10/05,Rangers,0-0,Artmedia Bratislava
H,31/10/05,Internazionale,2-1,FC Porto
E,01/11/05,PSV,1-0,Milan
E,01/11/05,Schalke 04,2-0,Fenerbahçe
F,01/11/05,Olympiacos,1-4,Lyon
F,01/11/05,Rosenborg,0-2,Real Madrid
G,01/11/05,Real Betis,1-0,Chelsea
G,01/11/05,Liverpool,3-0,Anderlecht
H,01/11/05,Artmedia Bratislava,2-2,Rangers
A,02/11/05,Club Brugge,3-2,Rapid Wien
A,02/11/05,Juventus,2-1,Bayern München
B,02/11/05,Arsenal,3-0,Sparta Praha
B,02/11/05,FC Thun,2-4,Ajax
C,02/11/05,Barcelona,5-0,Panathinaikos
C,02/11/05,Werder Bremen,4-3,Udinese
D,02/11/05,Benfica,0-1,Villarreal
D,02/11/05,Lille,1-0,Manchester United
A,22/11/05,Bayern München,4-0,Rapid Wien
A,22/11/05,Juventus,1-0,Club Brugge
B,22/11/05,Ajax,2-1,Sparta Praha
B,22/11/05,FC Thun,0-1,Arsenal
C,22/11/05,Barcelona,3-1,Werder Bremen
C,22/11/05,Panathinaikos,1-2,Udinese
D,22/11/05,Lille,0-0,Benfica
D,22/11/05,Manchester United,0-0,Villarreal
H,22/11/05,FC Porto,1-1,Rangers
E,23/11/05,Fenerbahçe,0-4,Milan
E,23/11/05,Schalke 04,3-0,PSV
F,23/11/05,Real Madrid,1-1,Lyon
F,23/11/05,Rosenborg,1-1,Olympiacos
G,23/11/05,Anderlecht,0-2,Chelsea
G,23/11/05,Liverpool,0-0,Real Betis
H,23/11/05,Internazionale,4-0,Artmedia Bratislava
H,05/12/05,Artmedia Bratislava,0-0,FC Porto
E,06/12/05,Milan,3-2,Schalke 04
E,06/12/05,PSV,2-0,Fenerbahçe
F,06/12/05,Lyon,2-1,Rosenborg
F,06/12/05,Olympiacos,2-1,Real Madrid
G,06/12/05,Real Betis,0-1,Anderlecht
G,06/12/05,Chelsea,0-0,Liverpool
H,06/12/05,Rangers,1-1,Internazionale
A,07/12/05,Club Brugge,1-1,Bayern München
A,07/12/05,Rapid Wien,1-3,Juventus
B,07/12/05,Arsenal,0-0,Ajax
B,07/12/05,Sparta Praha,0-0,FC Thun
C,07/12/05,Werder Bremen,5-1,Panathinaikos
C,07/12/05,Udinese,0-2,Barcelona
D,07/12/05,Benfica,2-1,Manchester United
D,07/12/05,Villarreal,1-0,Lille
1/8,21/02/06,Real Madrid,0-1,Arsenal
1/8,21/02/06,Bayern München,1-1,Milan
1/8,21/02/06,PSV,0-1,Lyon
1/8,21/02/06,Benfica,1-0,Liverpool
1/8,22/02/06,Chelsea,1-2,Barcelona
1/8,22/02/06,Werder Bremen,3-2,Juventus
1/8,22/02/06,Ajax,2-2,Internazionale
1/8,22/02/06,Rangers,2-2,Villarreal
1/8,07/03/06,Barcelona,1-1,Chelsea
1/8,07/03/06,Juventus,2-1,Werder Bremen
1/8,07/03/06,Villarreal,1-1,Rangers
1/8,08/03/06,Arsenal,0-0,Real Madrid
1/8,08/03/06,Milan,4-1,Bayern München
1/8,08/03/06,Lyon,4-0,PSV
1/8,08/03/06,Liverpool,0-2,Benfica
1/8,14/03/06,Internazionale,1-0,Ajax
QF,28/03/06,Arsenal,2-0,Juventus
QF,28/03/06,Benfica,0-0,Barcelona
QF,29/03/06,Lyon,0-0,Milan
QF,29/03/06,Internazionale,2-1,Villarreal
QF,04/04/06,Milan,3-1,Lyon
QF,04/04/06,Villarreal,1-0,Internazionale
QF,05/04/06,Juventus,0-0,Arsenal
QF,05/04/06,Barcelona,2-0,Benfica
