Rodada,Data,Time da Casa,Placar,Time Visitante
1,06/09/88,BFC Dynamo,3-0,Werder Bremen
1,06/09/88,Valur,1-0,Monaco
1,07/09/88,TJ Sparta Praha,1-5,FCSB
1,07/09/88,Real Madrid,3-0,Moss
1,07/09/88,Pezoporikos,1-2,IFK Goteborg
1,07/09/88,Club Brugge,1-0,Brondby IF
1,07/09/88,Rapid Wien,2-1,Galatasaray
1,07/09/88,Spartak Moskva,2-0,Glentoran
1,07/09/88,Levski Sofia,0-2,Milan
1,07/09/88,Hamrun Spartans,2-1,17 Nëntori
1,07/09/88,Larissa,2-1,Neuchâtel Xamax
1,07/09/88,Budapest Honvéd,1-0,Celtic
1,07/09/88,Dundalk,0-5,Crvena Zvezda
1,07/09/88,FC Porto,3-0,HJK
1,04/10/88,Monaco,2-0,Valur
1,04/10/88,HJK,2-0,FC Porto
1,05/10/88,FCSB,2-2,TJ Sparta Praha
1,05/10/88,Moss,0-1,Real Madrid
1,05/10/88,IFK Goteborg,5-1,Pezoporikos
1,05/10/88,Brondby IF,2-1,Club Brugge
1,05/10/88,Galatasaray,2-0,Rapid Wien
1,05/10/88,Glentoran,1-1,Spartak Moskva
1,05/10/88,17 Nëntori,2-0,Hamrun Spartans
1,05/10/88,Neuchâtel Xamax,2-1(3-0 Pen.),Larissa
1,05/10/88,Celtic,4-0,Budapest Honvéd
1,05/10/88,Crvena Zvezda,3-0,Dundalk
1,06/10/88,Milan,5-2,Levski Sofia
1,11/10/88,Werder Bremen,5-0,BFC Dynamo
2,26/10/88,Celtic,0-1,Werder Bremen
2,26/10/88,Milan,1-1,Crvena Zvezda
2,26/10/88,Neuchâtel Xamax,3-0,Galatasaray
2,26/10/88,PSV,5-0,FC Porto
2,26/10/88,FCSB,3-0,Spartak Moskva
2,26/10/88,17 Nëntori,0-3,IFK Goteborg
2,26/10/88,Club Brugge,1-0,Monaco
2,26/10/88,Górnik Zabrze,0-1,Real Madrid
2,08/11/88,Werder Bremen,0-0,Celtic
2,09/11/88,Galatasaray,5-0,Neuchâtel Xamax
2,09/11/88,Spartak Moskva,1-2,FCSB
2,09/11/88,IFK Goteborg,1-0,17 Nëntori
2,09/11/88,Monaco,6-1,Club Brugge
2,09/11/88,FC Porto,2-0,PSV
2,10/11/88,Crvena Zvezda,1-1(2-4 Pen.),Milan
2,10/11/88,Real Madrid,3-2,Górnik Zabrze
QF,01/03/89,IFK Goteborg,1-0,FCSB
QF,01/03/89,PSV,1-1,Real Madrid
QF,01/03/89,Monaco,0-1,Galatasaray
QF,01/03/89,Werder Bremen,0-0,Milan
QF,15/03/89,FCSB,5-1,IFK Goteborg
QF,15/03/89,Real Madrid,2-1(Pro.),PSV
QF,15/03/89,Galatasaray,1-1,Monaco
QF,15/03/89,Milan,1-0,Werder Bremen
SF,05/04/89,Real Madrid,1-1,Milan
SF,05/04/89,FCSB,4-0,Galatasaray
SF,19/04/89,Galatasaray,1-1,FCSB
SF,19/04/89,Milan,5-0,Real Madrid
F,24/05/89,Milan,4-0,FCSB
