Rodada,Data,Time da Casa,Placar,Time Visitante
1,12/09/78,AEK,6-1,FC Porto
1,13/09/78,Nottingham Forest,2-0,Liverpool
1,13/09/78,Juventus,1-0,Rangers
1,13/09/78,Linfield,0-0,Lillestrom
1,13/09/78,Real Madrid,5-0,Progrès Niederkorn
1,13/09/78,Fenerbahçe,2-1,PSV
1,13/09/78,Vllaznia Shkoder,2-0,Austria Wien
1,13/09/78,Malmö,0-0,Monaco
1,13/09/78,FC Köln,4-1,ÍA Akraness
1,13/09/78,Zbrojovka Brno,2-2,Újpesti Dózsa
1,13/09/78,Partizan,2-0,Dynamo Dresden
1,13/09/78,Grasshoppers,8-0,Valletta FC
1,13/09/78,Club Brugge,2-1,Wisla Kraków
1,13/09/78,Odense BK,2-2,Lokomotiv Sofia
1,13/09/78,FC Haka,0-1,Dynamo Kyiv
1,13/09/78,Omonia,2-1,Bohemian
1,26/09/78,FC Porto,4-1,AEK
1,27/09/78,Liverpool,0-0,Nottingham Forest
1,27/09/78,Rangers,2-0,Juventus
1,27/09/78,Lillestrom,1-0,Linfield
1,27/09/78,Progrès Niederkorn,0-7,Real Madrid
1,27/09/78,PSV,6-1,Fenerbahçe
1,27/09/78,Austria Wien,4-1,Vllaznia Shkoder
1,27/09/78,Monaco,0-1,Malmö
1,27/09/78,ÍA Akraness,1-1,FC Köln
1,27/09/78,Újpesti Dózsa,0-2,Zbrojovka Brno
1,27/09/78,Dynamo Dresden,2-0(5-4 Pen.),Partizan
1,27/09/78,Valletta FC,3-5,Grasshoppers
1,27/09/78,Wisla Kraków,3-1,Club Brugge
1,27/09/78,Lokomotiv Sofia,2-1,Odense BK
1,27/09/78,Dynamo Kyiv,3-1,FC Haka
1,27/09/78,Bohemian,1-0,Omonia
2,18/10/78,AEK,1-2,Nottingham Forest
2,18/10/78,Rangers,0-0,PSV
2,18/10/78,Real Madrid,3-1,Grasshoppers
2,18/10/78,Dynamo Kyiv,0-0,Malmö
2,18/10/78,Lokomotiv Sofia,0-1,FC Köln
2,18/10/78,Bohemian,0-0,Dynamo Dresden
2,18/10/78,Austria Wien,4-1,Lillestrom
2,18/10/78,Zbrojovka Brno,2-2,Wisla Kraków
2,01/11/78,Nottingham Forest,5-1,AEK
2,01/11/78,PSV,2-3,Rangers
2,01/11/78,Grasshoppers,2-0,Real Madrid
2,01/11/78,Malmö,2-0,Dynamo Kyiv
2,01/11/78,FC Köln,4-0,Lokomotiv Sofia
2,01/11/78,Dynamo Dresden,6-0,Bohemian
2,01/11/78,Lillestrom,0-0,Austria Wien
2,01/11/78,Wisla Kraków,1-1,Zbrojovka Brno
QF,06/03/79,FC Köln,1-0,Rangers
QF,07/03/79,Nottingham Forest,4-1,Grasshoppers
QF,07/03/79,Wisla Kraków,2-1,Malmö
QF,07/03/79,Austria Wien,3-1,Dynamo Dresden
QF,21/03/79,Grasshoppers,1-1,Nottingham Forest
QF,21/03/79,Malmö,4-1,Wisla Kraków
QF,21/03/79,Dynamo Dresden,1-0,Austria Wien
QF,22/03/79,Rangers,1-1,FC Köln
SF,11/04/79,Nottingham Forest,3-3,FC Köln
SF,11/04/79,Austria Wien,0-0,Malmö
SF,25/04/79,FC Köln,0-1,Nottingham Forest
SF,25/04/79,Malmö,1-0,Austria Wien
F,30/05/79,Nottingham Forest,1-0,Malmö
