Rodada,Data,Time da Casa,Placar,Time Visitante
A,12/09/17,Manchester United,3-0,FC Basel
A,12/09/17,Benfica,1-2,CSKA Moskva
B,12/09/17,Bayern München,3-0,Anderlecht
B,12/09/17,Celtic,0-5,PSG
C,12/09/17,Chelsea,6-0,Qarabag
C,12/09/17,Roma,0-0,Atlético de Madrid
D,12/09/17,Barcelona,3-0,Juventus
D,12/09/17,Olympiacos,2-3,Sporting
E,13/09/17,Liverpool,2-2,Sevilla
E,13/09/17,Maribor,1-1,Spartak Moskva
F,13/09/17,Feyenoord,0-4,Manchester City
F,13/09/17,Shakhtar Donetsk,2-1,Napoli
G,13/09/17,RB Leipzig,1-1,Monaco
G,13/09/17,FC Porto,1-3,Besiktas
H,13/09/17,Real Madrid,3-0,APOEL
H,13/09/17,Tottenham,3-1,Borussia Dortmund
E,26/09/17,Spartak Moskva,1-1,Liverpool
E,26/09/17,Sevilla,3-0,Maribor
F,26/09/17,Napoli,3-1,Feyenoord
F,26/09/17,Manchester City,2-0,Shakhtar Donetsk
G,26/09/17,Besiktas,2-0,RB Leipzig
G,26/09/17,Monaco,0-3,FC Porto
H,26/09/17,Borussia Dortmund,1-3,Real Madrid
H,26/09/17,APOEL,0-3,Tottenham
C,27/09/17,Qarabag,1-2,Roma
A,27/09/17,CSKA Moskva,1-4,Manchester United
A,27/09/17,FC Basel,5-0,Benfica
B,27/09/17,PSG,3-0,Bayern München
B,27/09/17,Anderlecht,0-3,Celtic
C,27/09/17,Atlético de Madrid,1-2,Chelsea
D,27/09/17,Sporting,0-1,Barcelona
D,27/09/17,Juventus,2-0,Olympiacos
E,17/10/17,Spartak Moskva,5-1,Sevilla
E,17/10/17,Maribor,0-7,Liverpool
F,17/10/17,Manchester City,2-1,Napoli
F,17/10/17,Feyenoord,1-2,Shakhtar Donetsk
G,17/10/17,Monaco,1-2,Besiktas
G,17/10/17,RB Leipzig,3-2,FC Porto
H,17/10/17,APOEL,1-1,Borussia Dortmund
