Rodada,Data,Time da Casa,Placar,Time Visitante
A,12/09/95,Nantes,0-0,FC Porto
B,12/09/95,Blackburn Rovers,0-1,Spartak Moskva
B,13/09/95,Legia Warszawa,3-1,Rosenborg
C,13/09/95,FCSB,1-0,Rangers
C,13/09/95,Borussia Dortmund,1-3,Juventus
D,13/09/95,Ajax,1-0,Real Madrid
D,13/09/95,Grasshoppers,0-3,Ferencváros
A,27/09/95,FC Porto,2-0,Aalborg BK
B,27/09/95,Spartak Moskva,2-1,Legia Warszawa
C,27/09/95,Juventus,3-0,FCSB
C,27/09/95,Rangers,2-2,Borussia Dortmund
D,27/09/95,Ferencváros,1-5,Ajax
D,27/09/95,Real Madrid,2-0,Grasshoppers
B,27/09/95,Rosenborg,2-1,Blackburn Rovers
A,27/09/95,Panathinaikos,3-1,Nantes
A,18/10/95,FC Porto,0-1,Panathinaikos
A,18/10/95,Nantes,3-1,Aalborg BK
B,18/10/95,Legia Warszawa,1-0,Blackburn Rovers
B,18/10/95,Rosenborg,2-4,Spartak Moskva
C,18/10/95,Borussia Dortmund,1-0,FCSB
C,18/10/95,Juventus,4-1,Rangers
D,18/10/95,Ajax,3-0,Grasshoppers
D,18/10/95,Real Madrid,6-1,Ferencváros
A,25/10/95,Aalborg BK,2-1,Panathinaikos
B,31/10/95,Blackburn Rovers,0-0,Legia Warszawa
A,01/11/95,Panathinaikos,0-0,FC Porto
A,01/11/95,Aalborg BK,0-2,Nantes
B,01/11/95,Spartak Moskva,4-1,Rosenborg
C,01/11/95,FCSB,0-0,Borussia Dortmund
C,01/11/95,Rangers,0-4,Juventus
D,01/11/95,Grasshoppers,0-0,Ajax
D,01/11/95,Ferencváros,1-1,Real Madrid
A,21/11/95,FC Porto,2-2,Nantes
B,21/11/95,Spartak Moskva,3-0,Blackburn Rovers
A,22/11/95,Panathinaikos,2-0,Aalborg BK
B,22/11/95,Rosenborg,4-0,Legia Warszawa
C,22/11/95,Rangers,1-1,FCSB
C,22/11/95,Juventus,1-2,Borussia Dortmund
D,22/11/95,Real Madrid,0-2,Ajax
D,22/11/95,Ferencváros,3-3,Grasshoppers
B,05/12/95,Blackburn Rovers,4-1,Rosenborg
A,06/12/95,Nantes,0-0,Panathinaikos
A,06/12/95,Aalborg BK,2-2,FC Porto
B,06/12/95,Legia Warszawa,0-1,Spartak Moskva
C,06/12/95,FCSB,0-0,Juventus
C,06/12/95,Borussia Dortmund,2-2,Rangers
D,06/12/95,Ajax,4-0,Ferencváros
D,06/12/95,Grasshoppers,0-2,Real Madrid
QF,05/03/96,Legia Warszawa,0-0,Panathinaikos
QF,05/03/96,Nantes,2-0,Spartak Moskva
QF,05/03/96,Real Madrid,1-0,Juventus
QF,05/03/96,Borussia Dortmund,0-2,Ajax
QF,20/03/96,Panathinaikos,3-0,Legia Warszawa
QF,20/03/96,Ajax,1-0,Borussia Dortmund
QF,20/03/96,Spartak Moskva,2-2,Nantes
QF,20/03/96,Juventus,2-0,Real Madrid
SF,03/04/96,Ajax,0-1,Panathinaikos
SF,03/04/96,Juventus,2-0,Nantes
SF,17/04/96,Panathinaikos,0-3,Ajax
SF,17/04/96,Nantes,3-2,Juventus
F,22/05/96,Juventus,1-1(4-2 Pen.),Ajax
