Rodada,Data,Time da Casa,Placar,Time Visitante
A,15/09/15,PSG,2-0,Malmö
A,15/09/15,Real Madrid,4-0,Shakhtar Donetsk
B,15/09/15,Wolfsburg,1-0,CSKA Moskva
B,15/09/15,PSV,2-1,Manchester United
C,15/09/15,Galatasaray,0-2,Atlético de Madrid
C,15/09/15,Benfica,2-0,Astana
D,15/09/15,Manchester City,1-2,Juventus
D,15/09/15,Sevilla,3-0,Borussia M´gladbach
E,16/09/15,Bayer Leverkusen,4-1,BATE Borisov
E,16/09/15,Roma,1-1,Barcelona
F,16/09/15,Dinamo Zagreb,2-1,Arsenal
F,16/09/15,Olympiacos,0-3,Bayern München
G,16/09/15,Dynamo Kyiv,2-2,FC Porto
G,16/09/15,Chelsea,4-0,Maccabi Tel Aviv
H,16/09/15,Valencia,2-3,Zenit
H,16/09/15,Gent,1-1,Lyon
E,29/09/15,Barcelona,2-1,Bayer Leverkusen
E,29/09/15,BATE Borisov,3-2,Roma
F,29/09/15,Bayern München,5-0,Dinamo Zagreb
F,29/09/15,Arsenal,2-3,Olympiacos
G,29/09/15,Maccabi Tel Aviv,0-2,Dynamo Kyiv
G,29/09/15,FC Porto,2-1,Chelsea
H,29/09/15,Lyon,0-1,Valencia
H,29/09/15,Zenit,2-1,Gent
C,30/09/15,Astana,2-2,Galatasaray
A,30/09/15,Shakhtar Donetsk,0-3,PSG
A,30/09/15,Malmö,0-2,Real Madrid
B,30/09/15,Manchester United,2-1,Wolfsburg
B,30/09/15,CSKA Moskva,3-2,PSV
C,30/09/15,Atlético de Madrid,1-2,Benfica
D,30/09/15,Borussia M´gladbach,1-2,Manchester City
D,30/09/15,Juventus,2-0,Sevilla
E,20/10/15,BATE Borisov,0-2,Barcelona
E,20/10/15,Bayer Leverkusen,4-4,Roma
F,20/10/15,Arsenal,2-0,Bayern München
F,20/10/15,Dinamo Zagreb,0-1,Olympiacos
G,20/10/15,FC Porto,2-0,Maccabi Tel Aviv
G,20/10/15,Dynamo Kyiv,0-0,Chelsea
H,20/10/15,Zenit,3-1,Lyon
H,20/10/15,Valencia,2-1,Gent
A,21/10/15,Malmö,1-0,Shakhtar Donetsk
A,21/10/15,PSG,0-0,Real Madrid
B,21/10/15,CSKA Moskva,1-1,Manchester United
B,21/10/15,Wolfsburg,2-0,PSV
C,21/10/15,Atlético de Madrid,4-0,Astana
C,21/10/15,Galatasaray,2-1,Benfica
D,21/10/15,Juventus,0-0,Borussia M´gladbach
D,21/10/15,Manchester City,2-1,Sevilla
C,03/11/15,Astana,0-0,Atlético de Madrid
A,03/11/15,Shakhtar Donetsk,4-0,Malmö
A,03/11/15,Real Madrid,1-0,PSG
B,03/11/15,Manchester United,1-0,CSKA Moskva
B,03/11/15,PSV,2-0,Wolfsburg
C,03/11/15,Benfica,2-1,Galatasaray
D,03/11/15,Borussia M´gladbach,1-1,Juventus
D,03/11/15,Sevilla,1-3,Manchester City
E,04/11/15,Barcelona,3-0,BATE Borisov
E,04/11/15,Roma,3-2,Bayer Leverkusen
F,04/11/15,Bayern München,5-1,Arsenal
F,04/11/15,Olympiacos,2-1,Dinamo Zagreb
G,04/11/15,Maccabi Tel Aviv,1-3,FC Porto
G,04/11/15,Chelsea,2-1,Dynamo Kyiv
H,04/11/15,Lyon,0-2,Zenit
H,04/11/15,Gent,1-0,Valencia
E,24/11/15,BATE Borisov,1-1,Bayer Leverkusen
H,24/11/15,Zenit,2-0,Valencia
E,24/11/15,Barcelona,6-1,Roma
F,24/11/15,Arsenal,3-0,Dinamo Zagreb
F,24/11/15,Bayern München,4-0,Olympiacos
G,24/11/15,FC Porto,0-2,Dynamo Kyiv
G,24/11/15,Maccabi Tel Aviv,0-4,Chelsea
H,24/11/15,Lyon,1-2,Gent
