Rodada,Data,Time da Casa,Placar,Time Visitante
1,17/09/74,Leeds United,4-1,FC Zurich
1,17/09/74,Celtic,1-1,Olympiacos
1,17/09/74,Universitatea Craiova,2-1,Atvidabergs FF
1,17/09/74,Valletta FC,1-0,HJK
1,17/09/74,Levski Sofia,0-3,Újpesti Dózsa
1,17/09/74,Viking,0-2,Ararat Yerevan
1,17/09/74,Hvidovre IF,0-0,Ruch Chorzów
1,17/09/74,Slovan CHZJD Bratislava,4-2,Anderlecht
1,17/09/74,Feyenoord,7-0,Coleraine
1,17/09/74,Saint-Étienne,2-0,Sporting
1,17/09/74,Stahl Linz,0-0,Barcelona
1,18/09/74,Cork Celtic,ANU,Omonia
1,18/09/74,Hajduk Split,7-1,Keflavík
1,23/09/74,Keflavík,0-2,Hajduk Split
1,01/10/74,FC Zurich,2-1,Leeds United
1,01/10/74,Olympiacos,2-0,Celtic
1,01/10/74,HJK,4-1,Valletta FC
1,01/10/74,Újpesti Dózsa,4-1,Levski Sofia
1,01/10/74,Ararat Yerevan,4-2,Viking
1,01/10/74,Ruch Chorzów,2-1,Hvidovre IF
1,01/10/74,Anderlecht,3-1,Slovan CHZJD Bratislava
1,01/10/74,Coleraine,1-4,Feyenoord
1,01/10/74,Sporting,1-1,Saint-Étienne
1,01/10/74,Barcelona,5-0,Stahl Linz
1,02/10/74,Omonia,ANU,Cork Celtic
1,02/10/74,Atvidabergs FF,3-1,Universitatea Craiova
2,21/10/74,Feyenoord,0-0,Barcelona
2,22/10/74,Újpesti Dózsa,1-2,Leeds United
2,22/10/74,Bayern München,3-2,1. FC Magdeburg
2,22/10/74,Hajduk Split,4-1,Saint-Étienne
2,22/10/74,Cork Celtic,1-2,Ararat Yerevan
2,22/10/74,Ruch Chorzów,2-1,Fenerbahçe
2,22/10/74,HJK,0-3,Atvidabergs FF
2,22/10/74,Anderlecht,5-1,Olympiacos
2,04/11/74,Barcelona,3-0,Feyenoord
2,05/11/74,Leeds United,3-0,Újpesti Dózsa
2,05/11/74,1. FC Magdeburg,1-2,Bayern München
2,05/11/74,Saint-Étienne,5-1,Hajduk Split
2,05/11/74,Ararat Yerevan,5-0,Cork Celtic
2,05/11/74,Fenerbahçe,0-2,Ruch Chorzów
2,05/11/74,Atvidabergs FF,1-0,HJK
2,05/11/74,Olympiacos,3-0,Anderlecht
QF,03/03/75,Barcelona,2-0,Atvidabergs FF
QF,04/03/75,Bayern München,2-0,Ararat Yerevan
QF,04/03/75,Leeds United,3-0,Anderlecht
QF,04/03/75,Ruch Chorzów,3-2,Saint-Étienne
QF,10/03/75,Atvidabergs FF,0-3,Barcelona
QF,18/03/75,Ararat Yerevan,1-0,Bayern München
QF,18/03/75,Anderlecht,0-1,Leeds United
QF,18/03/75,Saint-Étienne,2-0,Ruch Chorzów
SF,08/04/75,Saint-Étienne,0-0,Bayern München
SF,08/04/75,Leeds United,2-1,Barcelona
SF,22/04/75,Bayern München,2-0,Saint-Étienne
SF,22/04/75,Barcelona,1-1,Leeds United
F,28/05/75,Bayern München,2-0,Leeds United
