Rodada,Data,Time da Casa,Placar,Time Visitante
A,12/09/06,Chelsea,2-0,Werder Bremen
A,12/09/06,Barcelona,5-0,Levski Sofia
B,12/09/06,Sporting,1-0,Internazionale
B,12/09/06,Bayern München,4-0,Spartak Moskva
C,12/09/06,Galatasaray,0-0,Bordeaux
C,12/09/06,PSV,0-0,Liverpool
D,12/09/06,Olympiacos,2-4,Valencia
D,12/09/06,Roma,4-0,Shakhtar Donetsk
G,12/09/06,FC Porto,0-0,CSKA Moskva
E,13/09/06,Dynamo Kyiv,1-4,FCSB
E,13/09/06,Lyon,2-0,Real Madrid
F,13/09/06,Manchester United,3-2,Celtic
F,13/09/06,FC Kobenhavn,0-0,Benfica
G,13/09/06,Hamburger SV,1-2,Arsenal
H,13/09/06,Anderlecht,1-1,Lille
H,13/09/06,Milan,3-0,AEK
G,25/09/06,Arsenal,2-0,FC Porto
G,26/09/06,CSKA Moskva,1-0,Hamburger SV
E,26/09/06,FCSB,0-3,Lyon
E,26/09/06,Real Madrid,5-1,Dynamo Kyiv
F,26/09/06,Celtic,1-0,FC Kobenhavn
F,26/09/06,Benfica,0-1,Manchester United
H,26/09/06,Lille,0-0,Milan
H,26/09/06,AEK,1-1,Anderlecht
B,27/09/06,Spartak Moskva,1-1,Sporting
A,27/09/06,Levski Sofia,1-3,Chelsea
A,27/09/06,Werder Bremen,1-1,Barcelona
B,27/09/06,Internazionale,0-2,Bayern München
C,27/09/06,Liverpool,3-2,Galatasaray
C,27/09/06,Bordeaux,0-1,PSV
D,27/09/06,Valencia,2-1,Roma
D,27/09/06,Shakhtar Donetsk,2-2,Olympiacos
G,16/10/06,FC Porto,4-1,Hamburger SV
G,17/10/06,CSKA Moskva,1-0,Arsenal
E,17/10/06,FCSB,1-4,Real Madrid
E,17/10/06,Dynamo Kyiv,0-3,Lyon
F,17/10/06,Manchester United,3-0,FC Kobenhavn
F,17/10/06,Celtic,3-0,Benfica
H,17/10/06,Lille,3-1,AEK
H,17/10/06,Anderlecht,0-1,Milan
A,18/10/06,Chelsea,1-0,Barcelona
A,18/10/06,Werder Bremen,2-0,Levski Sofia
B,18/10/06,Sporting,0-1,Bayern München
