Rodada,Data,Time da Casa,Placar,Time Visitante
1,14/09/82,Dundalk,1-4,Liverpool
1,15/09/82,BFC Dynamo,1-1,Hamburger SV
1,15/09/82,Olympiacos,2-0,Osters IF
1,15/09/82,17 Nëntori,1-0,Linfield
1,15/09/82,Grasshoppers,0-1,Dynamo Kyiv
1,15/09/82,Monaco,0-0,CSKA Sofia
1,15/09/82,Celtic,2-2,Ajax
1,15/09/82,Víkingur Reykjavík,0-1,Real Sociedad
1,15/09/82,Hibernians,1-4,Widzew Lodz
1,15/09/82,Avenir,0-5,Rapid Wien
1,15/09/82,Omonia,2-0,HJK
1,15/09/82,Aston Villa,3-1,Besiktas
1,15/09/82,Dinamo Bucuresti,2-0,VTJ Dukla Praha
1,15/09/82,Standard Liège,5-0,Gyori ETO
1,15/09/82,Hvidovre IF,1-4,Juventus
1,15/09/82,Dinamo Zagreb,1-0,Sporting
1,28/09/82,Liverpool,1-0,Dundalk
1,29/09/82,Hamburger SV,2-0,BFC Dynamo
1,29/09/82,Osters IF,1-0,Olympiacos
1,29/09/82,Linfield,2-1,17 Nëntori
1,29/09/82,Dynamo Kyiv,3-0,Grasshoppers
1,29/09/82,Sporting,3-0,Dinamo Zagreb
1,29/09/82,CSKA Sofia,2-0,Monaco
1,29/09/82,Ajax,1-2,Celtic
1,29/09/82,Real Sociedad,3-2,Víkingur Reykjavík
1,29/09/82,Widzew Lodz,3-1,Hibernians
1,29/09/82,Rapid Wien,8-0,Avenir
1,29/09/82,HJK,3-0,Omonia
1,29/09/82,Besiktas,0-0,Aston Villa
1,29/09/82,VTJ Dukla Praha,2-1,Dinamo Bucuresti
1,29/09/82,Gyori ETO,3-0,Standard Liège
1,29/09/82,Juventus,3-3,Hvidovre IF
2,20/10/82,Hamburger SV,1-0,Olympiacos
2,20/10/82,CSKA Sofia,2-2,Sporting
2,20/10/82,Real Sociedad,2-0,Celtic
2,20/10/82,Rapid Wien,2-1,Widzew Lodz
2,20/10/82,HJK,1-0,Liverpool
2,20/10/82,Dinamo Bucuresti,0-2,Aston Villa
2,20/10/82,Standard Liège,1-1,Juventus
2,03/11/82,Olympiacos,0-4,Hamburger SV
2,03/11/82,Sporting,0-0,CSKA Sofia
2,03/11/82,Celtic,2-1,Real Sociedad
2,03/11/82,Widzew Lodz,5-3,Rapid Wien
2,03/11/82,Liverpool,5-0,HJK
2,03/11/82,Aston Villa,4-2,Dinamo Bucuresti
2,03/11/82,Juventus,2-0,Standard Liège
QF,02/03/83,Dynamo Kyiv,0-3,Hamburger SV
QF,02/03/83,Sporting,1-0,Real Sociedad
QF,02/03/83,Widzew Lodz,2-0,Liverpool
QF,02/03/83,Aston Villa,1-2,Juventus
QF,16/03/83,Hamburger SV,1-2,Dynamo Kyiv
QF,16/03/83,Real Sociedad,2-0,Sporting
QF,16/03/83,Liverpool,3-2,Widzew Lodz
QF,16/03/83,Juventus,3-1,Aston Villa
SF,06/04/83,Real Sociedad,1-1,Hamburger SV
SF,06/04/83,Juventus,2-0,Widzew Lodz
SF,20/04/83,Hamburger SV,2-1,Real Sociedad
SF,20/04/83,Widzew Lodz,2-2,Juventus
F,25/05/83,Hamburger SV,1-0,Juventus
