Rodada,Data,Time da Casa,Placar,Time Visitante
1,19/09/84,Ilves Tampere,0-4,Juventus
1,19/09/84,Grasshoppers,3-1,Budapest Honvéd
1,19/09/84,Elbasani,0-3,Lyngby BK
1,19/09/84,Trabzonspor,1-0,Dnipro
1,19/09/84,Levski Sofia,1-1,Stuttgart
1,19/09/84,Dinamo Bucuresti,4-1,Omonia
1,19/09/84,Bordeaux,3-2,Athletic Bilbao
1,19/09/84,Feyenoord,0-0,Panathinaikos
1,19/09/84,Linfield,0-0,Shamrock Rovers
1,19/09/84,ÍA Akraness,2-2,KSK Beveren
1,19/09/84,Avenir,0-8,IFK Goteborg
1,19/09/84,Austria Wien,4-0,Valletta FC
1,19/09/84,Aberdeen,2-1,BFC Dynamo
1,19/09/84,Lech Poznan,0-1,Liverpool
1,19/09/84,Crvena Zvezda,3-2,Benfica
1,03/10/84,Juventus,2-1,Ilves Tampere
1,03/10/84,Budapest Honvéd,2-1,Grasshoppers
1,03/10/84,Lyngby BK,3-0,Elbasani
1,03/10/84,Valerenga,3-3,TJ Sparta Praha
1,03/10/84,TJ Sparta Praha,2-0,Valerenga
1,03/10/84,Dnipro,3-0,Trabzonspor
1,03/10/84,Stuttgart,2-2,Levski Sofia
1,03/10/84,Omonia,2-1,Dinamo Bucuresti
1,03/10/84,Athletic Bilbao,0-0,Bordeaux
1,03/10/84,Panathinaikos,2-1,Feyenoord
1,03/10/84,Shamrock Rovers,1-1,Linfield
1,03/10/84,KSK Beveren,5-0,ÍA Akraness
1,03/10/84,IFK Goteborg,9-0,Avenir
1,03/10/84,Valletta FC,0-4,Austria Wien
1,03/10/84,BFC Dynamo,2-1(5-4 Pen.),Aberdeen
1,03/10/84,Liverpool,4-0,Lech Poznan
1,03/10/84,Benfica,2-0,Crvena Zvezda
2,24/10/84,Juventus,2-0,Grasshoppers
2,24/10/84,TJ Sparta Praha,0-0,Lyngby BK
2,24/10/84,Levski Sofia,3-1,Dnipro
2,24/10/84,Bordeaux,1-0,Dinamo Bucuresti
2,24/10/84,Panathinaikos,2-1,Linfield
2,24/10/84,IFK Goteborg,1-0,KSK Beveren
2,24/10/84,BFC Dynamo,3-3,Austria Wien
2,24/10/84,Liverpool,3-1,Benfica
2,06/11/84,Benfica,1-0,Liverpool
2,07/11/84,Grasshoppers,2-4,Juventus
2,07/11/84,Lyngby BK,1-2,TJ Sparta Praha
2,07/11/84,Dnipro,2-0,Levski Sofia
2,07/11/84,Dinamo Bucuresti,1-1(Pro.),Bordeaux
2,07/11/84,Linfield,3-3,Panathinaikos
2,07/11/84,KSK Beveren,2-1,IFK Goteborg
2,07/11/84,Austria Wien,2-1,BFC Dynamo
QF,06/03/85,Juventus,3-0,TJ Sparta Praha
QF,06/03/85,Bordeaux,1-1,Dnipro
QF,06/03/85,IFK Goteborg,0-1,Panathinaikos
QF,06/03/85,Austria Wien,1-1,Liverpool
QF,20/03/85,TJ Sparta Praha,1-0,Juventus
QF,20/03/85,Dnipro,1-1(3-5 Pen.),Bordeaux
QF,20/03/85,Panathinaikos,2-2,IFK Goteborg
QF,20/03/85,Liverpool,4-1,Austria Wien
SF,10/04/85,Juventus,3-0,Bordeaux
SF,10/04/85,Liverpool,4-0,Panathinaikos
SF,24/04/85,Bordeaux,2-0,Juventus
SF,24/04/85,Panathinaikos,0-1,Liverpool
F,29/05/85,Juventus,1-0,Liverpool
