Rodada,Data,Time da Casa,Placar,Time Visitante
A,17/09/07,FC Porto,1-1,Liverpool
B,18/09/07,Schalke 04,0-1,Valencia
C,18/09/07,Real Madrid,2-1,Werder Bremen
C,18/09/07,Olympiacos,1-1,Lazio
D,18/09/07,Milan,2-1,Benfica
D,18/09/07,Shakhtar Donetsk,2-0,Celtic
A,18/09/07,Marseille,2-0,Besiktas
B,18/09/07,Chelsea,1-1,Rosenborg
E,19/09/07,Rangers,2-1,Stuttgart
E,19/09/07,Barcelona,3-0,Lyon
F,19/09/07,Roma,2-0,Dynamo Kyiv
F,19/09/07,Sporting,0-1,Manchester United
G,19/09/07,PSV,2-1,CSKA Moskva
G,19/09/07,Fenerbahçe,1-0,Internazionale
H,19/09/07,Arsenal,3-0,Sevilla
H,19/09/07,Slavia Praha,2-1,FCSB
G,02/10/07,CSKA Moskva,2-2,Fenerbahçe
E,02/10/07,Lyon,0-3,Rangers
E,02/10/07,Stuttgart,0-2,Barcelona
F,02/10/07,Manchester United,1-0,Roma
F,02/10/07,Dynamo Kyiv,1-2,Sporting
G,02/10/07,Internazionale,2-0,PSV
H,02/10/07,FCSB,0-1,Arsenal
H,02/10/07,Sevilla,4-2,Slavia Praha
A,02/10/07,Besiktas,0-1,FC Porto
B,03/10/07,Valencia,1-2,Chelsea
B,03/10/07,Rosenborg,0-2,Schalke 04
C,03/10/07,Lazio,2-2,Real Madrid
C,03/10/07,Werder Bremen,1-3,Olympiacos
D,03/10/07,Celtic,2-1,Milan
D,03/10/07,Benfica,0-1,Shakhtar Donetsk
A,03/10/07,Liverpool,0-1,Marseille
G,23/10/07,CSKA Moskva,1-2,Internazionale
E,23/10/07,Stuttgart,0-2,Lyon
E,23/10/07,Rangers,0-0,Barcelona
F,23/10/07,Dynamo Kyiv,2-4,Manchester United
F,23/10/07,Roma,2-1,Sporting
G,23/10/07,PSV,0-0,Fenerbahçe
H,23/10/07,Sevilla,2-1,FCSB
H,23/10/07,Arsenal,7-0,Slavia Praha
B,24/10/07,Rosenborg,2-0,Valencia
B,24/10/07,Chelsea,2-0,Schalke 04
C,24/10/07,Werder Bremen,2-1,Lazio
C,24/10/07,Real Madrid,4-2,Olympiacos
D,24/10/07,Benfica,1-0,Celtic
D,24/10/07,Milan,4-1,Shakhtar Donetsk
A,24/10/07,Besiktas,2-1,Liverpool
A,24/10/07,Marseille,1-1,FC Porto
B,06/11/07,Valencia,0-2,Rosenborg
B,06/11/07,Schalke 04,0-0,Chelsea
C,06/11/07,Lazio,2-1,Werder Bremen
C,06/11/07,Olympiacos,0-0,Real Madrid
D,06/11/07,Celtic,1-0,Benfica
D,06/11/07,Shakhtar Donetsk,0-3,Milan
A,06/11/07,Liverpool,8-0,Besiktas
A,06/11/07,FC Porto,2-1,Marseille
E,07/11/07,Lyon,4-2,Stuttgart
E,07/11/07,Barcelona,2-0,Rangers
F,07/11/07,Manchester United,4-0,Dynamo Kyiv
F,07/11/07,Sporting,2-2,Roma
G,07/11/07,Internazionale,4-2,CSKA Moskva
G,07/11/07,Fenerbahçe,2-0,PSV
H,07/11/07,FCSB,0-2,Sevilla
H,07/11/07,Slavia Praha,0-0,Arsenal
G,27/11/07,CSKA Moskva,0-1,PSV
E,27/11/07,Stuttgart,3-2,Rangers
E,27/11/07,Lyon,2-2,Barcelona
F,27/11/07,Dynamo Kyiv,1-4,Roma
F,27/11/07,Manchester United,2-1,Sporting
G,27/11/07,Internazionale,3-0,Fenerbahçe
H,27/11/07,Sevilla,3-1,Arsenal
H,27/11/07,FCSB,1-1,Slavia Praha
A,27/11/07,Liverpool,4-1,FC Porto
B,28/11/07,Rosenborg,0-4,Chelsea
B,28/11/07,Valencia,0-0,Schalke 04
C,28/11/07,Werder Bremen,3-2,Real Madrid
C,28/11/07,Lazio,1-2,Olympiacos
D,28/11/07,Benfica,1-1,Milan
D,28/11/07,Celtic,2-1,Shakhtar Donetsk
A,28/11/07,Besiktas,2-1,Marseille
D,04/12/07,Milan,1-0,Celtic
D,04/12/07,Shakhtar Donetsk,1-2,Benfica
A,10/12/07,FC Porto,2-0,Besiktas
B,11/12/07,Chelsea,0-0,Valencia
B,11/12/07,Schalke 04,3-1,Rosenborg
C,11/12/07,Real Madrid,3-1,Lazio
C,11/12/07,Olympiacos,3-0,Werder Bremen
A,11/12/07,Marseille,0-4,Liverpool
E,12/12/07,Rangers,0-3,Lyon
E,12/12/07,Barcelona,3-1,Stuttgart
F,12/12/07,Roma,1-1,Manchester United
F,12/12/07,Sporting,3-0,Dynamo Kyiv
G,12/12/07,PSV,0-1,Internazionale
G,12/12/07,Fenerbahçe,3-1,CSKA Moskva
H,12/12/07,Arsenal,2-1,FCSB
H,12/12/07,Slavia Praha,0-3,Sevilla
1/8,18/02/08,Schalke 04,1-0,FC Porto
1/8,19/02/08,Liverpool,2-0,Internazionale
1/8,19/02/08,Roma,2-1,Real Madrid
1/8,19/02/08,Olympiacos,0-0,Chelsea
1/8,20/02/08,Celtic,2-3,Barcelona
1/8,20/02/08,Lyon,1-1,Manchester United
1/8,20/02/08,Arsenal,0-0,Milan
1/8,20/02/08,Fenerbahçe,3-2,Sevilla
1/8,04/03/08,Barcelona,1-0,Celtic
1/8,04/03/08,Manchester United,1-0,Lyon
1/8,04/03/08,Milan,0-2,Arsenal
