Rodada,Data,Time da Casa,Placar,Time Visitante
E,09/08/97,Londrina,1-0,Mogi Mirim
A,10/08/97,Gama,3-1,Atlético Goianiense
A,10/08/97,Moto Club,2-2,Remo
B,10/08/97,ABC,3-0,Santa Cruz
C,10/08/97,CRB,2-1,América Mineiro
C,10/08/97,Sergipe,0-0,Náutico
D,10/08/97,Botafogo-SP,2-0,Desportiva Ferroviária
D,10/08/97,Goiatuba EC,0-1,Ponte Preta
E,11/08/97,XV de Piracicaba,0-1,Joinville
A,13/08/97,Tuna Luso,5-3,Moto Club
B,13/08/97,Paysandu,1-2,Ceará
C,13/08/97,Vila Nova,2-1,CRB
E,13/08/97,Volta Redonda,2-2,XV de Piracicaba
D,14/08/97,Americano,2-1,Botafogo-SP
E,16/08/97,Mogi Mirim,3-0,XV de Piracicaba
A,17/08/97,Moto Club,1-4,Gama
A,17/08/97,Remo,0-1,Tuna Luso
B,17/08/97,Santa Cruz,1-1,Paysandu
D,17/08/97,Ponte Preta,4-1,Botafogo-SP
C,18/08/97,Náutico,2-0,CRB
A,20/08/97,Remo,0-0,Gama
B,20/08/97,Ceará,1-1,ABC
B,20/08/97,Central,1-1,Paysandu
C,20/08/97,América Mineiro,1-0,Sergipe
E,20/08/97,Joinville,1-2,Londrina
A,21/08/97,Atlético Goianiense,3-3,Moto Club
D,21/08/97,Desportiva Ferroviária,0-0,Goiatuba EC
C,23/08/97,América Mineiro,1-0,Vila Nova
A,24/08/97,Atlético Goianiense,1-0,Tuna Luso
A,24/08/97,Gama,2-0,Moto Club
B,24/08/97,Ceará,1-0,Central
B,24/08/97,Paysandu,2-0,ABC
C,24/08/97,CRB,3-2,Sergipe
D,24/08/97,Botafogo-SP,2-1,Goiatuba EC
D,24/08/97,Desportiva Ferroviária,1-0,Americano
E,24/08/97,Joinville,2-1,Volta Redonda
E,25/08/97,XV de Piracicaba,2-1,Londrina
A,27/08/97,Gama,0-1,Tuna Luso
B,27/08/97,ABC,1-0,Central
B,27/08/97,Santa Cruz,1-2,Ceará
C,27/08/97,Náutico,2-1,América Mineiro
C,27/08/97,Sergipe,1-1,Vila Nova
D,27/08/97,Goiatuba EC,0-1,Americano
D,27/08/97,Ponte Preta,1-0,Desportiva Ferroviária
E,27/08/97,Mogi Mirim,1-1,Joinville
E,28/08/97,Londrina,1-0,Volta Redonda
B,30/08/97,ABC,0-0,Ceará
C,30/08/97,Vila Nova,3-0,Náutico
A,31/08/97,Tuna Luso,1-0,Remo
B,31/08/97,Central,1-2,Santa Cruz
C,31/08/97,Sergipe,4-0,América Mineiro
D,31/08/97,Americano,0-0,Ponte Preta
D,31/08/97,Goiatuba EC,0-1,Desportiva Ferroviária
E,31/08/97,Londrina,0-1,Joinville
E,01/09/97,Volta Redonda,1-0,Mogi Mirim
A,02/09/97,Moto Club,1-0,Atlético Goianiense
A,03/09/97,Tuna Luso,1-1,Gama
B,03/09/97,Central,1-1,ABC
C,03/09/97,Vila Nova,1-1,Sergipe
D,03/09/97,Americano,1-0,Goiatuba EC
E,03/09/97,Volta Redonda,1-2,Londrina
A,05/09/97,Atlético Goianiense,2-1,Remo
B,06/09/97,Santa Cruz,2-0,Central
B,07/09/97,ABC,1-2,Paysandu
C,07/09/97,Náutico,0-3,Vila Nova
C,07/09/97,Sergipe,0-1,CRB
D,07/09/97,Goiatuba EC,1-1,Botafogo-SP
E,07/09/97,Londrina,3-1,XV de Piracicaba
E,07/09/97,Mogi Mirim,1-1,Volta Redonda
D,08/09/97,Ponte Preta,2-2,Americano
A,11/09/97,Gama,2-1,Remo
A,11/09/97,Tuna Luso,0-0,Atlético Goianiense
B,11/09/97,Paysandu,2-0,Santa Cruz
C,11/09/97,América Mineiro,1-0,Náutico
C,11/09/97,CRB,1-0,Vila Nova
D,11/09/97,Botafogo-SP,4-2,Americano
E,11/09/97,Joinville,4-2,Mogi Mirim
E,11/09/97,XV de Piracicaba,3-2,Volta Redonda
D,12/09/97,Desportiva Ferroviária,1-0,Ponte Preta
B,13/09/97,Ceará,1-0,Santa Cruz
A,14/09/97,Moto Club,0-0,Tuna Luso
A,14/09/97,Remo,1-0,Atlético Goianiense
B,14/09/97,Paysandu,3-1,Central
C,14/09/97,CRB,2-2,Náutico
E,14/09/97,XV de Piracicaba,2-1,Mogi Mirim
D,15/09/97,Botafogo-SP,0-2,Ponte Preta
B,17/09/97,Central,4-0,Ceará
D,17/09/97,Americano,0-0,Desportiva Ferroviária
E,17/09/97,Volta Redonda,2-0,Joinville
C,18/09/97,Vila Nova,3-3,América Mineiro
A,21/09/97,Atlético Goianiense,0-0,Gama
A,21/09/97,Remo,3-0,Moto Club
B,21/09/97,Ceará,1-0,Paysandu
B,21/09/97,Santa Cruz,0-2,ABC
C,21/09/97,América Mineiro,1-0,CRB
C,21/09/97,Náutico,5-1,Sergipe
D,21/09/97,Desportiva Ferroviária,2-0,Botafogo-SP
D,21/09/97,Ponte Preta,1-0,Goiatuba EC
E,21/09/97,Joinville,1-1,XV de Piracicaba
E,21/09/97,Mogi Mirim,2-2,Londrina
2F,28/09/97,ABC,2-2,Gama
2F,28/09/97,América Mineiro,2-0,Desportiva Ferroviária
2F,28/09/97,Americano,2-1,CRB
2F,28/09/97,Atlético Goianiense,1-2,Joinville
2F,28/09/97,Náutico,2-1,Londrina
2F,28/09/97,Paysandu,2-1,Tuna Luso
2F,28/09/97,Vila Nova,2-0,Ceará
2F,28/09/97,XV de Piracicaba,1-1,Ponte Preta
2F,05/10/97,Ceará,1-1,Vila Nova
2F,05/10/97,CRB,2-0,Americano
2F,05/10/97,Desportiva Ferroviária,1-1,América Mineiro
2F,05/10/97,Gama,3-0,ABC
2F,05/10/97,Joinville,2-1,Atlético Goianiense
2F,05/10/97,Londrina,1-0,Náutico
2F,05/10/97,Ponte Preta,2-1,XV de Piracicaba
2F,05/10/97,Tuna Luso,0-0,Paysandu
2F,09/10/97,Ceará,1-0,Vila Nova
2F,09/10/97,CRB,5-1,Americano
2F,09/10/97,Desportiva Ferroviária,1-2,América Mineiro
2F,09/10/97,Gama,3-1,ABC
2F,09/10/97,Londrina,1-1,Náutico
2F,09/10/97,Ponte Preta,1-0,XV de Piracicaba
2F,09/10/97,Tuna Luso,4-0,Paysandu
F,13/10/97,CRB,2-2,Ponte Preta
F,13/10/97,Náutico,2-1,Gama
G,20/10/97,Tuna Luso,0-3,América Mineiro
G,20/10/97,Vila Nova,1-0,Joinville
F,24/10/97,Gama,0-1,CRB
F,24/10/97,Ponte Preta,3-1,Náutico
G,25/10/97,América Mineiro,2-0,Vila Nova
G,25/10/97,Joinville,1-1,Tuna Luso
F,26/10/97,CRB,2-0,Náutico
F,26/10/97,Gama,0-0,Ponte Preta
G,27/10/97,América Mineiro,1-0,Joinville
G,27/10/97,Vila Nova,2-1,Tuna Luso
F,01/11/97,Náutico,4-0,CRB
F,01/11/97,Ponte Preta,4-1,Gama
G,02/11/97,Joinville,2-2,América Mineiro
G,02/11/97,Tuna Luso,2-0,Vila Nova
F,05/11/97,CRB,3-2,Gama
F,05/11/97,Náutico,3-1,Ponte Preta
G,05/11/97,Tuna Luso,2-3,Joinville
G,05/11/97,Vila Nova,2-0,América Mineiro
F,08/11/97,Gama,2-2,Náutico
F,08/11/97,Ponte Preta,4-2,CRB
G,09/11/97,América Mineiro,5-0,Tuna Luso
G,09/11/97,Joinville,1-2,Vila Nova
QDF,14/11/97,Náutico,3-0,Ponte Preta
QDF,16/11/97,Vila Nova,0-2,América Mineiro
QDF,18/11/97,América Mineiro,2-0,Náutico
QDF,20/11/97,Ponte Preta,1-0,Vila Nova
QDF,23/11/97,América Mineiro,0-0,Ponte Preta
QDF,23/11/97,Náutico,4-0,Vila Nova
QDF,29/11/97,Ponte Preta,1-0,América Mineiro
QDF,29/11/97,Vila Nova,1-1,Náutico
QDF,02/12/97,Vila Nova,2-3,Ponte Preta
QDF,04/12/97,Náutico,0-2,América Mineiro
QDF,07/12/97,América Mineiro,1-0,Vila Nova
QDF,07/12/97,Ponte Preta,1-1,Náutico
