Rodada,Data,Time da Casa,Placar,Time Visitante
1,04/04/25,Goiás,1-0,Amazonas FC
1,04/04/25,Paysandu,1-2,Athletico Paranaense
1,04/04/25,Criciúma,1-2,Operário Ferroviário
1,05/04/25,Coritiba,1-0,Vila Nova
1,05/04/25,CRB,1-0,Chapecoense
1,05/04/25,América Mineiro,1-0,Botafogo-SP
1,06/04/25,Ferroviária,1-1,Remo
1,06/04/25,Volta Redonda,0-1,Cuiabá
1,06/04/25,Avaí,1-1,Grêmio Novorizontino
1,07/04/25,Atlético Goianiense,4-2,Athletic-MG
2,10/04/25,Athletico Paranaense,2-1,Criciúma
2,10/04/25,Cuiabá,2-2,Avaí
2,12/04/25,Chapecoense,1-2,Coritiba
2,12/04/25,Vila Nova,1-0,Paysandu
2,12/04/25,Amazonas FC,0-0,Ferroviária
2,12/04/25,Grêmio Novorizontino,1-0,Volta Redonda
2,12/04/25,Operário Ferroviário,1-2,Goiás
2,13/04/25,Remo,2-0,América Mineiro
2,13/04/25,Athletic-MG,1-2,CRB
2,13/04/25,Botafogo-SP,1-1,Atlético Goianiense
3,15/04/25,Cuiabá,2-1,Athletico Paranaense
3,16/04/25,Paysandu,0-2,Chapecoense
3,16/04/25,Avaí,1-0,Operário Ferroviário
3,16/04/25,Coritiba,0-0,Grêmio Novorizontino
3,17/04/25,Goiás,2-2,Vila Nova
3,17/04/25,Criciúma,4-0,Athletic-MG
3,17/04/25,CRB,1-0,Volta Redonda
3,17/04/25,Botafogo-SP,2-2,Remo
3,17/04/25,Ferroviária,2-0,Atlético Goianiense
3,17/04/25,América Mineiro,3-1,Amazonas FC
4,19/04/25,Operário Ferroviário,0-0,Paysandu
4,20/04/25,Vila Nova,2-0,Botafogo-SP
4,20/04/25,Chapecoense,1-0,Athletic-MG
4,20/04/25,Athletico Paranaense,2-0,CRB
4,20/04/25,América Mineiro,1-0,Goiás
4,21/04/25,Amazonas FC,0-2,Avaí
4,21/04/25,Grêmio Novorizontino,1-1,Criciúma
4,21/04/25,Remo,1-0,Coritiba
4,22/04/25,Atlético Goianiense,1-1,Cuiabá
4,22/04/25,Volta Redonda,0-0,Ferroviária
5,24/04/25,Grêmio Novorizontino,2-1,Athletico Paranaense
5,25/04/25,Criciúma,1-1,Remo
5,25/04/25,Vila Nova,1-0,Chapecoense
5,26/04/25,Coritiba,2-0,Operário Ferroviário
5,26/04/25,Avaí,3-0,América Mineiro
5,27/04/25,Athletic-MG,2-1,Volta Redonda
5,27/04/25,Amazonas FC,1-1,Atlético Goianiense
5,27/04/25,Paysandu,1-1,CRB
5,27/04/25,Cuiabá,1-0,Ferroviária
5,28/04/25,Botafogo-SP,0-1,Goiás
6,02/05/25,Ferroviária,2-1,Coritiba
6,03/05/25,Remo,1-0,Amazonas FC
6,03/05/25,Volta Redonda,1-0,Paysandu
6,04/05/25,Atlético Goianiense,1-0,Grêmio Novorizontino
6,04/05/25,Athletico Paranaense,1-4,Botafogo-SP
6,04/05/25,Chapecoense,2-1,Criciúma
6,04/05/25,Operário Ferroviário,1-0,América Mineiro
6,05/05/25,Goiás,2-1,Avaí
6,06/05/25,CRB,1-1,Cuiabá
6,06/05/25,Athletic-MG,0-1,Vila Nova
7,08/05/25,Athletico Paranaense,1-1,Chapecoense
7,10/05/25,Avaí,0-0,Atlético Goianiense
7,10/05/25,Goiás,1-0,Coritiba
7,11/05/25,Criciúma,0-0,Volta Redonda
7,11/05/25,Cuiabá,2-3,Operário Ferroviário
7,11/05/25,Grêmio Novorizontino,2-2,Ferroviária
7,12/05/25,Botafogo-SP,0-3,Athletic-MG
7,12/05/25,Amazonas FC,1-1,CRB
7,14/05/25,Remo,2-0,Vila Nova
7,14/05/25,América Mineiro,2-2,Paysandu
8,15/05/25,Ferroviária,1-1,Avaí
8,16/05/25,Chapecoense,2-1,Cuiabá
8,17/05/25,Operário Ferroviário,3-0,Botafogo-SP
8,17/05/25,Vila Nova,2-1,Athletico Paranaense
8,17/05/25,Athletic-MG,0-2,Grêmio Novorizontino
8,18/05/25,Atlético Goianiense,1-1,Remo
8,18/05/25,CRB,1-0,Criciúma
8,18/05/25,Paysandu,0-0,Goiás
8,19/05/25,Volta Redonda,1-1,Amazonas FC
8,19/05/25,Coritiba,1-0,América Mineiro
9,23/05/25,Goiás,2-0,Ferroviária
9,24/05/25,Athletico Paranaense,1-0,Athletic-MG
9,24/05/25,Remo,1-1,Volta Redonda
9,24/05/25,Avaí,2-1,Chapecoense
9,25/05/25,Grêmio Novorizontino,3-1,Paysandu
9,25/05/25,Amazonas FC,2-0,Operário Ferroviário
9,26/05/25,Criciúma,0-1,Coritiba
9,26/05/25,Botafogo-SP,2-1,CRB
9,26/05/25,Cuiabá,1-0,Vila Nova
9,27/05/25,América Mineiro,2-1,Atlético Goianiense
10,29/05/25,Ferroviária,1-1,Botafogo-SP
10,30/05/25,Vila Nova,0-1,Grêmio Novorizontino
10,31/05/25,Coritiba,2-1,Avaí
10,31/05/25,Atlético Goianiense,1-2,Goiás
10,31/05/25,Athletic-MG,0-2,Cuiabá
10,01/06/25,Operário Ferroviário,2-2,Athletico Paranaense
10,01/06/25,CRB,2-0,Remo
10,01/06/25,Volta Redonda,1-0,América Mineiro
10,02/06/25,Chapecoense,4-0,Amazonas FC
10,02/06/25,Paysandu,0-1,Criciúma
11,05/06/25,Botafogo-SP,0-0,Coritiba
11,06/06/25,Grêmio Novorizontino,1-0,Chapecoense
11,06/06/25,Cuiabá,1-0,Paysandu
