Rodada,Data,Time da Casa,Placar,Time Visitante
1F,02/02/85,Moto Club,0-0,Tuna Luso
1F,02/02/85,River-PI,1-3,Fortaleza
1F,02/02/85,América Mineiro,2-0,Vitória-ES
1F,03/02/85,Treze,2-0,América-RN
1F,03/02/85,América-SP,1-0,Goytacaz
1F,03/02/85,Central,1-1,CRB
1F,03/02/85,União Rondonópolis,1-1,Rio Negro-AM
1F,03/02/85,Confiança,0-2,Catuense
1F,03/02/85,Sobradinho,0-0,Americano
1F,03/02/85,Novo Hamburgo,0-0,Figueirense
1F,03/02/85,Operário-MS,2-0,Goiânia
1F,03/02/85,Marília,1-1,Colorado
1F,09/02/85,Tuna Luso,3-0,Moto Club
1F,09/02/85,América-RN,1-1,Treze
1F,09/02/85,Goytacaz,1-0(3-2 Pen.),América-SP
1F,09/02/85,CRB,0-0(2-4 Pen.),Central
1F,09/02/85,Colorado,0-3,Marília
1F,10/02/85,Fortaleza,2-0,River-PI
1F,10/02/85,Vitória-ES,2-0(4-5 Pen.),América Mineiro
1F,10/02/85,Rio Negro-AM,2-0,União Rondonópolis
1F,10/02/85,Catuense,1-0,Confiança
1F,10/02/85,Americano,3-1,Sobradinho
1F,10/02/85,Figueirense,2-1,Novo Hamburgo
1F,10/02/85,Goiânia,1-2,Operário-MS
2F,23/02/85,Tuna Luso,1-0,Rio Negro-AM
2F,23/02/85,América Mineiro,1-3,Goytacaz
2F,24/02/85,Treze,3-1,Fortaleza
2F,24/02/85,Operário-MS,3-0,Americano
2F,24/02/85,Marília,2-3,Figueirense
2F,24/02/85,Central,1-1,Catuense
2F,02/03/85,Rio Negro-AM,1-2,Tuna Luso
2F,02/03/85,Fortaleza,3-0,Treze
2F,02/03/85,Americano,0-0,Operário-MS
2F,03/03/85,Goytacaz,1-0,América Mineiro
2F,03/03/85,Figueirense,3-1,Marília
2F,03/03/85,Catuense,0-0(4-3 Pen.),Central
3F,10/03/85,Catuense,0-0,Goytacaz
3F,10/03/85,Operário-MS,2-1,Figueirense
3F,10/03/85,Fortaleza,0-0,Tuna Luso
3F,13/03/85,Goytacaz,3-1,Catuense
3F,13/03/85,Figueirense,3-0,Operário-MS
3F,13/03/85,Tuna Luso,5-1,Fortaleza
Grupo Final,19/03/85,Tuna Luso,1-0,Figueirense
Grupo Final,24/03/85,Goytacaz,0-1,Tuna Luso
Grupo Final,27/03/85,Goytacaz,3-1,Figueirense
Grupo Final,31/03/85,Figueirense,3-2,Tuna Luso
Grupo Final,04/04/85,Tuna Luso,3-2,Goytacaz
Grupo Final,06/04/85,Figueirense,1-1,Goytacaz
