Rodada,Data,Time da Casa,Placar,Time Visitante
A,05/11/72,Sampaio Corrêa,2-0,Tiradentes-PI
B,05/11/72,Campinense,2-1,Maguary-CE
B,05/11/72,River-PI,2-1,América-RN
C,05/11/72,Botafogo-PB,4-0,Ferroviário do Cabo
D,05/11/72,Atlético-BA,2-1,São Domingos-AL
D,05/11/72,Central,0-1,Itabaiana
A,08/11/72,Guarany de Sobral,0-1,Sampaio Corrêa
A,11/11/72,Moto Club,1-0,Flamengo-PI
B,11/11/72,América-RN,1-1,Ferroviário-MA
B,11/11/72,Maguary-CE,1-2,River-PI
C,11/11/72,América-PE,2-1,Botafogo-PB
C,11/11/72,Ferroviário do Cabo,1-1,Alecrim
A,12/11/72,Tiradentes-PI,3-0,Fortaleza
B,12/11/72,Campinense,6-1,Calouros do Ar
D,12/11/72,Atlético-BA,3-2,Confiança
D,12/11/72,Fluminense de Feira,1-1,Central
D,12/11/72,São Domingos-AL,1-3,Itabaiana
A,18/11/72,Fortaleza,0-1,Sampaio Corrêa
A,18/11/72,Moto Club,1-1,Tiradentes-PI
B,18/11/72,Calouros do Ar,0-3,América-RN
C,18/11/72,América-PE,0-0,Alecrim
D,19/11/72,São Domingos-AL,ANU,Fluminense de Feira
A,19/11/72,Flamengo-PI,5-1,Guarany de Sobral
B,19/11/72,Campinense,2-0,River-PI
B,19/11/72,Ferroviário-MA,1-0,Maguary-CE
C,19/11/72,Botafogo-PB,1-3,CSA
D,19/11/72,Central,0-0,Confiança
D,19/11/72,Itabaiana,0-0,Atlético-BA
F,25/11/72,América-RN,1-0,CSA
E,26/11/72,Atlético-BA,1-2,Sampaio Corrêa
E,26/11/72,Itabaiana,2-1,Tiradentes-PI
F,26/11/72,Campinense,2-0,América-PE
E,29/11/72,Atlético-BA,0-1,Tiradentes-PI
E,29/11/72,Itabaiana,0-0,Sampaio Corrêa
F,29/11/72,América-RN,2-0,América-PE
F,29/11/72,Campinense,1-0,CSA
F,02/12/72,América-RN,1-3,Campinense
F,02/12/72,CSA,2-1,América-PE
E,03/12/72,Itabaiana,0-0,Atlético-BA
E,03/12/72,Sampaio Corrêa,0-0,Tiradentes-PI
E,06/12/72,Sampaio Corrêa,2-0,Atlético-BA
E,06/12/72,Tiradentes-PI,2-0,Itabaiana
F,06/12/72,América-PE,0-1,Campinense
F,06/12/72,CSA,0-1,América-RN
E,10/12/72,Sampaio Corrêa,1-0,Itabaiana
E,10/12/72,Tiradentes-PI,0-0,Atlético-BA
F,10/12/72,América-PE,1-4,América-RN
F,10/12/72,CSA,1-3,Campinense
E,13/12/72,Atlético-BA,1-0,Itabaiana
E,13/12/72,Tiradentes-PI,2-1,Sampaio Corrêa
F,13/12/72,América-PE,1-0,CSA
F,13/12/72,Campinense,1-0,América-RN
F,17/12/72,Sampaio Corrêa,1-1(5-4 Pen.),Campinense
