Rodada,Data,Time da Casa,Placar,Time Visitante
B,08/10/88,Juventus-SP,0-0(3-4 Pen.),Valeriodoce
B,08/10/88,América Mineiro,1-1(5-4 Pen.),Ponte Preta
C,08/10/88,Operário-MS,2-1,Uberlândia
D,08/10/88,Caxias,2-2(4-3 Pen.),Joinville
D,08/10/88,Pelotas,2-0,Avaí
A,09/10/88,Náutico,2-0,Ceará
A,09/10/88,Central,0-0(4-3 Pen.),Catuense
A,09/10/88,Treze,1-1(3-2 Pen.),Fluminense de Feira
B,09/10/88,Americano,3-1,Rio Branco-ES
C,09/10/88,Grêmio Maringá,0-2,Inter de Limeira
C,09/10/88,Atlético Goianiense,0-0(6-7 Pen.),Botafogo-SP
D,09/10/88,Londrina,0-1,Juventude
A,12/10/88,Central,0-0(2-1 Pen.),Ceará
A,12/10/88,Treze,2-2(6-7 Pen.),Catuense
A,12/10/88,Náutico,0-0(6-7 Pen.),Fluminense de Feira
B,12/10/88,Valeriodoce,1-0,Ponte Preta
B,12/10/88,Rio Branco-ES,0-3,Juventus-SP
B,12/10/88,América Mineiro,2-1,Americano
C,12/10/88,Uberlândia,1-0,Botafogo-SP
C,12/10/88,Inter de Limeira,1-0,Operário-MS
C,12/10/88,Atlético Goianiense,3-0,Grêmio Maringá
D,12/10/88,Pelotas,1-0,Londrina
D,12/10/88,Caxias,1-1(3-2 Pen.),Avaí
D,12/10/88,Joinville,1-0,Juventude
A,15/10/88,Fluminense de Feira,0-0(8-7 Pen.),Central
A,15/10/88,Náutico,1-0,Treze
B,15/10/88,Valeriodoce,1-0,América Mineiro
B,15/10/88,Ponte Preta,4-0,Rio Branco-ES
C,15/10/88,Botafogo-SP,2-1,Operário-MS
C,15/10/88,Uberlândia,0-0(4-5 Pen.),Grêmio Maringá
C,15/10/88,Inter de Limeira,2-1,Atlético Goianiense
D,15/10/88,Avaí,4-0,Londrina
A,16/10/88,Ceará,1-1(4-1 Pen.),Catuense
D,16/10/88,Joinville,1-1(5-4 Pen.),Pelotas
D,16/10/88,Juventude,1-0,Caxias
A,19/10/88,Ceará,1-0,Treze
A,19/10/88,Central,0-1,Náutico
A,19/10/88,Catuense,1-1(4-2 Pen.),Fluminense de Feira
B,19/10/88,Ponte Preta,1-2,Americano
B,19/10/88,Juventus-SP,0-0(4-1 Pen.),América Mineiro
B,19/10/88,Rio Branco-ES,2-1,Valeriodoce
C,19/10/88,Operário-MS,3-3(4-3 Pen.),Atlético Goianiense
C,19/10/88,Grêmio Maringá,1-1(7-6 Pen.),Botafogo-SP
C,19/10/88,Uberlândia,1-1(4-3 Pen.),Inter de Limeira
D,19/10/88,Londrina,1-1(6-5 Pen.),Caxias
D,19/10/88,Juventude,1-0,Pelotas
D,19/10/88,Joinville,1-1(5-4 Pen.),Avaí
A,22/10/88,Treze,1-0,Central
A,22/10/88,Catuense,2-1,Náutico
A,22/10/88,Fluminense de Feira,1-0,Ceará
B,22/10/88,Juventus-SP,0-1,Ponte Preta
B,22/10/88,Americano,2-0,Valeriodoce
B,22/10/88,América Mineiro,2-0,Rio Branco-ES
C,23/10/88,Atlético Goianiense,4-2,Uberlândia
C,23/10/88,Botafogo-SP,0-0(3-5 Pen.),Inter de Limeira
C,23/10/88,Operário-MS,2-0,Grêmio Maringá
D,23/10/88,Juventude,0-2,Avaí
D,23/10/88,Pelotas,0-1,Caxias
D,23/10/88,Londrina,1-4,Joinville
B,24/10/88,Americano,1-0,Juventus-SP
D,25/10/88,Avaí,0-0(1-3 Pen.),Joinville
A,26/10/88,Catuense,2-0,Ceará
A,26/10/88,Treze,0-0(5-6 Pen.),Náutico
A,26/10/88,Central,0-0(3-1 Pen.),Fluminense de Feira
B,26/10/88,Ponte Preta,1-0,América Mineiro
B,26/10/88,Rio Branco-ES,1-1(4-3 Pen.),Americano
B,26/10/88,Valeriodoce,2-1,Juventus-SP
C,26/10/88,Atlético Goianiense,2-2(3-5 Pen.),Operário-MS
C,26/10/88,Botafogo-SP,4-2,Grêmio Maringá
C,26/10/88,Inter de Limeira,2-1,Uberlândia
D,26/10/88,Caxias,1-0,Londrina
D,26/10/88,Pelotas,1-1(3-5 Pen.),Juventude
A,29/10/88,Fluminense de Feira,3-0,Catuense
A,29/10/88,Náutico,1-0,Central
A,29/10/88,Treze,0-1,Ceará
B,29/10/88,América Mineiro,1-0,Juventus-SP
C,29/10/88,Inter de Limeira,0-0(4-3 Pen.),Grêmio Maringá
C,29/10/88,Uberlândia,1-1(9-8 Pen.),Operário-MS
C,29/10/88,Botafogo-SP,1-0,Atlético Goianiense
D,29/10/88,Pelotas,0-0(4-3 Pen.),Joinville
D,29/10/88,Caxias,2-1,Juventude
B,30/10/88,Americano,1-1(3-4 Pen.),Ponte Preta
B,30/10/88,Valeriodoce,4-0,Rio Branco-ES
D,30/10/88,Londrina,2-0,Avaí
D,01/11/88,Avaí,0-0(5-4 Pen.),Caxias
A,02/11/88,Ceará,1-3,Náutico
A,02/11/88,Catuense,3-0,Central
A,02/11/88,Fluminense de Feira,1-1(3-2 Pen.),Treze
B,02/11/88,Juventus-SP,2-2(4-3 Pen.),Americano
B,02/11/88,América Mineiro,2-2(2-4 Pen.),Valeriodoce
B,02/11/88,Rio Branco-ES,1-1(7-6 Pen.),Ponte Preta
C,02/11/88,Operário-MS,1-0,Botafogo-SP
C,02/11/88,Grêmio Maringá,1-0,Uberlândia
C,02/11/88,Atlético Goianiense,2-1,Inter de Limeira
D,02/11/88,Londrina,2-0,Pelotas
D,02/11/88,Juventude,1-3,Joinville
A,05/11/88,Central,2-1,Treze
A,05/11/88,Náutico,3-1,Catuense
A,05/11/88,Ceará,1-2,Fluminense de Feira
B,05/11/88,Ponte Preta,1-1(4-3 Pen.),Juventus-SP
B,05/11/88,Valeriodoce,1-1(3-4 Pen.),Americano
C,05/11/88,Uberlândia,1-2,Atlético Goianiense
C,05/11/88,Inter de Limeira,1-0,Botafogo-SP
C,05/11/88,Grêmio Maringá,2-1,Operário-MS
D,05/11/88,Juventude,0-0(4-3 Pen.),Avaí
D,05/11/88,Caxias,3-2,Pelotas
B,06/11/88,Rio Branco-ES,0-2,América Mineiro
D,06/11/88,Joinville,1-1(5-4 Pen.),Londrina
D,08/11/88,Avaí,2-0,Pelotas
