Rodada,Data,Time da Casa,Placar,Time Visitante
1F,25/04/03,Santa Cruz,3-0,União São João
1F,25/04/03,Caxias,1-1,Gama
1F,25/04/03,Avaí,1-0,Ceará
1F,25/04/03,América-RN,2-2,América Mineiro
1F,26/04/03,Portuguesa,5-2,Remo
1F,26/04/03,Marília,2-0,Anapolina
1F,26/04/03,São Raimundo-AM,3-2,Londrina
1F,26/04/03,Náutico,4-3,Joinville
1F,26/04/03,Paulista,2-1,Mogi Mirim
1F,26/04/03,Vila Nova,2-1,Botafogo
1F,26/04/03,Brasiliense,1-1,Palmeiras
1F,27/04/03,CRB,1-1,Sport
1F,29/04/03,Joinville,3-0,Santa Cruz
1F,29/04/03,Gama,1-1,Portuguesa
1F,02/05/03,Ceará,1-1,Caxias
1F,02/05/03,Londrina,2-1,CRB
1F,03/05/03,Remo,2-0,São Raimundo-AM
1F,03/05/03,Mogi Mirim,2-0,Brasiliense
1F,03/05/03,União São João,0-1,Marília
1F,03/05/03,Palmeiras,1-1,América-RN
1F,04/05/03,América Mineiro,4-1,Vila Nova
1F,04/05/03,Botafogo,1-1,Avaí
1F,04/05/03,Sport,2-0,Paulista
1F,04/05/03,Anapolina,3-1,Náutico
1F,09/05/03,Portuguesa,3-2,Ceará
1F,09/05/03,Santa Cruz,1-1,Mogi Mirim
1F,09/05/03,Caxias,2-1,América Mineiro
1F,09/05/03,Vila Nova,1-0,Londrina
1F,10/05/03,Náutico,2-1,Palmeiras
1F,10/05/03,CRB,0-3,Botafogo
1F,10/05/03,Avaí,2-0,Sport
1F,10/05/03,Brasiliense,2-0,Joinville
1F,10/05/03,Marília,1-0,Gama
1F,10/05/03,Paulista,1-1,Remo
1F,10/05/03,São Raimundo-AM,3-0,Anapolina
1F,11/05/03,América-RN,2-0,União São João
1F,16/05/03,União São João,0-1,CRB
1F,17/05/03,Palmeiras,4-0,São Raimundo-AM
1F,17/05/03,Botafogo,0-0,Portuguesa
1F,17/05/03,Ceará,2-2,Náutico
1F,17/05/03,América Mineiro,2-3,Santa Cruz
1F,17/05/03,Sport,2-2,Marília
1F,17/05/03,Londrina,3-3,Brasiliense
1F,17/05/03,Gama,0-0,Paulista
1F,17/05/03,Mogi Mirim,1-0,Avaí
1F,17/05/03,Joinville,2-4,América-RN
1F,18/05/03,Remo,2-0,Caxias
1F,18/05/03,Anapolina,2-0,Vila Nova
1F,23/05/03,América-RN,1-2,Botafogo
1F,23/05/03,Paulista,2-2,América Mineiro
1F,23/05/03,Santa Cruz,5-2,Remo
1F,24/05/03,Caxias,1-4,Palmeiras
1F,24/05/03,Portuguesa,1-2,Anapolina
1F,24/05/03,Náutico,2-0,Londrina
1F,24/05/03,Brasiliense,1-0,Ceará
1F,24/05/03,São Raimundo-AM,2-0,Gama
1F,24/05/03,Marília,2-0,Joinville
1F,24/05/03,CRB,3-1,Mogi Mirim
1F,24/05/03,Avaí,2-1,União São João
1F,24/05/03,Vila Nova,0-1,Sport
1F,27/05/03,Mogi Mirim,3-2,Marília
1F,27/05/03,América Mineiro,0-0,Náutico
1F,30/05/03,Londrina,4-2,Portuguesa
1F,30/05/03,Anapolina,1-1,Santa Cruz
1F,30/05/03,Gama,1-0,Avaí
1F,31/05/03,Palmeiras,1-1,CRB
1F,31/05/03,Botafogo,4-0,Brasiliense
1F,31/05/03,Joinville,0-1,Paulista
1F,31/05/03,União São João,1-2,Caxias
1F,31/05/03,Ceará,4-3,América-RN
1F,31/05/03,Remo,0-0,Vila Nova
1F,01/06/03,Sport,3-2,São Raimundo-AM
1F,03/06/03,Portuguesa,1-1,Brasiliense
1F,03/06/03,América Mineiro,1-1,Joinville
1F,06/06/03,Paulista,2-2,Náutico
1F,06/06/03,CRB,1-1,Caxias
1F,06/06/03,União São João,2-3,Botafogo
1F,07/06/03,Santa Cruz,2-2,Palmeiras
1F,07/06/03,Vila Nova,2-2,São Raimundo-AM
1F,07/06/03,Mogi Mirim,1-2,Ceará
1F,07/06/03,América-RN,1-0,Avaí
1F,07/06/03,Marília,0-1,Remo
1F,08/06/03,Londrina,4-2,Anapolina
1F,08/06/03,Gama,1-2,Sport
1F,10/06/03,Avaí,2-1,Marília
1F,10/06/03,Caxias,1-2,Paulista
1F,13/06/03,Botafogo,0-2,Ceará
1F,13/06/03,Náutico,3-1,CRB
1F,13/06/03,Brasiliense,5-1,Santa Cruz
1F,14/06/03,Sport,1-1,Londrina
1F,14/06/03,Joinville,4-3,Gama
1F,14/06/03,Palmeiras,5-0,Mogi Mirim
1F,14/06/03,América-RN,1-2,Vila Nova
1F,15/06/03,São Raimundo-AM,0-0,Portuguesa
1F,15/06/03,Remo,3-2,União São João
1F,15/06/03,Anapolina,3-1,América Mineiro
