Rodada,Data,Time da Casa,Placar,Time Visitante
1F,11/08/02,XV de Piracicaba,2-0,São Raimundo-AM
1F,11/08/02,Avaí,2-1,Santa Cruz
1F,11/08/02,Criciúma,2-0,Paulista
1F,11/08/02,Vila Nova,0-1,Londrina
1F,11/08/02,CRB,0-0,Anapolina
1F,11/08/02,América-RN,0-1,Fortaleza
1F,11/08/02,Náutico,0-1,Americano
1F,11/08/02,Sampaio Corrêa,2-1,Joinville
1F,13/08/02,Botafogo-SP,2-1,Remo
1F,13/08/02,União São João,0-0,Caxias
1F,13/08/02,Ceará,0-0,Mogi Mirim
1F,13/08/02,Sport,1-0,Bragantino
1F,16/08/02,Caxias,0-1,Botafogo-SP
1F,16/08/02,Bragantino,1-3,XV de Piracicaba
1F,16/08/02,América Mineiro,3-1,Criciúma
1F,17/08/02,Joinville,2-1,Náutico
1F,17/08/02,Americano,1-2,CRB
1F,17/08/02,Anapolina,1-1,União São João
1F,17/08/02,Fortaleza,1-0,Vila Nova
1F,17/08/02,Londrina,0-0,Sport
1F,17/08/02,Santa Cruz,2-1,Ceará
1F,17/08/02,São Raimundo-AM,2-2,Sampaio Corrêa
1F,17/08/02,Remo,3-2,América-RN
1F,18/08/02,Paulista,0-1,Avaí
1F,20/08/02,Mogi Mirim,2-0,XV de Piracicaba
1F,20/08/02,Bragantino,1-3,CRB
1F,20/08/02,Joinville,2-3,Sport
1F,20/08/02,Criciúma,1-0,Náutico
1F,20/08/02,Americano,1-2,Fortaleza
1F,20/08/02,Santa Cruz,3-0,União São João
1F,20/08/02,Caxias,2-0,Londrina
1F,20/08/02,São Raimundo-AM,0-1,América-RN
1F,20/08/02,Remo,3-0,Sampaio Corrêa
1F,20/08/02,Guarany de Sobral,1-1,Botafogo-SP
1F,21/08/02,Avaí,2-1,América Mineiro
1F,21/08/02,Anapolina,1-1,Vila Nova
1F,22/08/02,Ceará,0-1,Paulista
1F,23/08/02,Sport,1-0,Mogi Mirim
1F,23/08/02,Sampaio Corrêa,0-0,Santa Cruz
1F,23/08/02,União São João,3-1,Fortaleza
1F,23/08/02,Londrina,1-0,São Raimundo-AM
1F,24/08/02,América-RN,3-1,Guarany de Sobral
1F,24/08/02,Botafogo-SP,0-0,Joinville
1F,24/08/02,XV de Piracicaba,1-1,Remo
1F,24/08/02,Avaí,2-0,Bragantino
