Rodada,Data,Time da Casa,Placar,Time Visitante
1F,23/04/04,Londrina,2-2,Avaí
1F,23/04/04,Mogi Mirim,0-0,Náutico
1F,23/04/04,Joinville,1-4,Santa Cruz
1F,23/04/04,América Mineiro,1-0,Portuguesa
1F,23/04/04,Vila Nova,3-0,Marília
1F,23/04/04,Remo,2-2,Ceará
1F,24/04/04,Bahia,2-2,São Raimundo-AM
1F,24/04/04,Fortaleza,4-1,CRB
1F,24/04/04,Ituano,1-1,Brasiliense
1F,24/04/04,Santo André,0-0,Paulista
1F,24/04/04,Sport,3-0,Caxias
1F,25/04/04,América-RN,3-1,Anapolina
1F,27/04/04,Avaí,3-1,Santo André
1F,27/04/04,Marília,7-1,Sport
1F,27/04/04,Brasiliense,1-1,Fortaleza
1F,27/04/04,Náutico,5-0,Londrina
1F,30/04/04,Ceará,1-0,Mogi Mirim
1F,30/04/04,Portuguesa,1-0,Bahia
1F,30/04/04,Santa Cruz,2-0,América Mineiro
1F,01/05/04,Caxias,0-0,Vila Nova
1F,01/05/04,CRB,0-0,Ituano
1F,02/05/04,Paulista,3-1,Joinville
1F,02/05/04,Anapolina,0-1,Remo
1F,02/05/04,São Raimundo-AM,3-0,América-RN
1F,04/05/04,Ituano,1-0,Caxias
1F,04/05/04,Bahia,2-0,Marília
1F,07/05/04,Mogi Mirim,1-2,Avaí
1F,07/05/04,América Mineiro,3-1,São Raimundo-AM
1F,08/05/04,Fortaleza,5-4,Náutico
1F,08/05/04,Vila Nova,2-0,CRB
1F,08/05/04,Joinville,1-0,Anapolina
1F,08/05/04,América-RN,0-1,Santa Cruz
1F,08/05/04,Londrina,0-3,Brasiliense
1F,08/05/04,Santo André,2-0,Ceará
1F,09/05/04,Sport,0-0,Portuguesa
1F,09/05/04,Remo,2-2,Paulista
1F,11/05/04,Santa Cruz,0-0,Londrina
1F,11/05/04,Caxias,3-0,Joinville
1F,14/05/04,Avaí,1-1,Sport
1F,14/05/04,Portuguesa,0-0,América-RN
1F,15/05/04,Marília,0-0,Santo André
1F,15/05/04,Paulista,3-1,Mogi Mirim
1F,15/05/04,Náutico,3-0,América Mineiro
1F,15/05/04,Anapolina,2-1,Ituano
1F,16/05/04,Ceará,2-1,Bahia
1F,16/05/04,Brasiliense,2-1,Vila Nova
1F,16/05/04,São Raimundo-AM,2-0,Fortaleza
1F,16/05/04,CRB,1-1,Remo
1F,18/05/04,Joinville,2-1,Mogi Mirim
1F,18/05/04,Sport,1-1,América-RN
1F,18/05/04,Anapolina,2-1,Santa Cruz
1F,21/05/04,Brasiliense,3-2,Avaí
1F,21/05/04,Bahia,2-1,América Mineiro
1F,21/05/04,Portuguesa,2-1,Caxias
1F,21/05/04,Fortaleza,3-0,Vila Nova
1F,22/05/04,Londrina,0-0,Ituano
