Rodada,Data,Time da Casa,Placar,Time Visitante
B,01/06/13,Madureira,0-0,Guarani
A,01/06/13,Baraúnas,1-4,Fortaleza
B,01/06/13,CRAC,0-0,Ipatinga
B,01/06/13,Mogi Mirim,3-2,Duque de Caxias
B,02/06/13,Vila Nova,3-1,Grêmio Barueri
A,02/06/13,Santa Cruz,2-0,Luverdense
A,02/06/13,Águia,1-0,CRB
A,02/06/13,Sampaio Corrêa,5-1,Brasiliense
B,04/06/13,Caxias,2-1,Macaé
A,05/06/13,Cuiabá,4-0,Treze
A,08/06/13,Fortaleza,2-2,Águia
B,08/06/13,Ipatinga,0-1,Caxias
A,08/06/13,Luverdense,1-1,Cuiabá
A,08/06/13,Brasiliense,0-0,Baraúnas
A,08/06/13,Treze,1-1,Sampaio Corrêa
B,09/06/13,Grêmio Barueri,1-0,CRAC
B,09/06/13,Duque de Caxias,1-1,Vila Nova
B,09/06/13,Guarani,1-0,Mogi Mirim
A,09/06/13,CRB,2-1,Santa Cruz
B,12/06/13,Macaé,2-1,Madureira
A,13/06/13,Rio Branco-AC,0-2,Fortaleza
A,02/07/13,Luverdense,4-0,Rio Branco-AC
A,06/07/13,Fortaleza,3-0,CRB
B,06/07/13,CRAC,1-2,Madureira
B,06/07/13,Macaé,1-0,Duque de Caxias
B,06/07/13,Caxias,0-0,Guarani
B,06/07/13,Mogi Mirim,1-0,Vila Nova
B,06/07/13,Grêmio Barueri,1-1,Ipatinga
A,06/07/13,Rio Branco-AC,1-3,Baraúnas
A,07/07/13,Águia,0-2,Sampaio Corrêa
A,07/07/13,Brasiliense,0-1,Luverdense
A,07/07/13,Santa Cruz,1-0,Cuiabá
A,10/07/13,Baraúnas,0-2,Treze
A,10/07/13,Rio Branco-AC,1-2,Águia
B,13/07/13,Madureira,2-1,Duque de Caxias
A,13/07/13,Santa Cruz,2-1,Fortaleza
B,13/07/13,Vila Nova,1-0,CRAC
B,14/07/13,Guarani,0-0,Grêmio Barueri
A,14/07/13,Sampaio Corrêa,4-1,Baraúnas
B,14/07/13,Ipatinga,3-0,Macaé
B,14/07/13,Caxias,1-0,Mogi Mirim
A,14/07/13,Luverdense,4-0,Treze
A,14/07/13,Cuiabá,3-0,Águia
A,14/07/13,CRB,0-1,Brasiliense
A,17/07/13,Brasiliense,1-0,Rio Branco-AC
B,20/07/13,Madureira,1-3,Vila Nova
B,20/07/13,CRAC,0-1,Caxias
B,20/07/13,Macaé,0-1,Guarani
B,20/07/13,Duque de Caxias,3-2,Ipatinga
