Rodada,Data,Time da Casa,Placar,Time Visitante
2,05/07/08,Progresso,0-2,Holanda-AM
3,05/07/08,Paysandu,0-0,Bacabal
10,05/07/08,Anápolis,2-2,Dom Pedro
11,05/07/08,Duque de Caxias,2-1,Paulista
12,05/07/08,Linhares FC,0-4,Boavista-RJ
16,05/07/08,GE Brasil,1-1,Metropolitano
2,06/07/08,Cristal,1-1,Remo
3,06/07/08,Águia,4-2,Palmas
4,06/07/08,Picos,1-0,Horizonte
5,06/07/08,Central,0-0,Potiguar
5,06/07/08,Campinense,2-1,Santa Cruz
6,06/07/08,Santa Cruz-RN,0-1,Icasa
6,06/07/08,Salgueiro,1-0,Treze
7,06/07/08,Atlético-BA,2-1,Confiança
7,06/07/08,ASA,1-0,Petrolina
8,06/07/08,Itabuna,2-1,CSA
9,06/07/08,Atlético Goianiense,2-0,Águia Negra
9,06/07/08,Operário-MS,0-0,Mixto
10,06/07/08,Legião,1-1,Itumbiara
12,06/07/08,Macaé,0-0,Americana
13,06/07/08,Ituiutaba,2-1,Mirassol
13,06/07/08,Noroeste,2-0,Tupi
14,06/07/08,Linense,0-0,Ituano
14,06/07/08,Guarani,0-0,Madureira
15,06/07/08,Marcílio Dias,1-1,Toledo
15,06/07/08,Engenheiro Beltrão,1-0,Inter SM
16,06/07/08,JMalucelli,1-1,Caxias
11,06/07/08,Serra,1-0,América Mineiro
8,06/07/08,Sergipe,2-2,Vitória da Conquista
4,06/07/08,Sampaio Corrêa,0-0,Barras
1,06/07/08,Fast Clube,1-4,Rio Branco-AC
14,08/07/08,Madureira,3-1,Linense
4,09/07/08,Barras,0-1,Picos
4,09/07/08,Horizonte,1-3,Sampaio Corrêa
11,09/07/08,Paulista,3-2,Serra
12,09/07/08,Boavista-RJ,2-0,Macaé
6,09/07/08,Treze,2-2,Santa Cruz-RN
8,09/07/08,Vitória da Conquista,2-1,Itabuna
3,09/07/08,Palmas,1-0,Paysandu
8,09/07/08,CSA,1-2,Sergipe
11,09/07/08,América Mineiro,2-0,Duque de Caxias
12,09/07/08,Americana,2-1,Linhares FC
2,10/07/08,Remo,4-0,Progresso
2,10/07/08,Cristal,1-0,Holanda-AM
3,10/07/08,Águia,2-3,Bacabal
5,10/07/08,Potiguar,1-2,Campinense
6,10/07/08,Icasa,1-1,Salgueiro
7,10/07/08,Petrolina,1-0,Atlético-BA
7,10/07/08,Confiança,4-1,ASA
9,10/07/08,Águia Negra,1-1,Operário-MS
9,10/07/08,Mixto,2-2,Atlético Goianiense
10,10/07/08,Itumbiara,3-0,Anápolis
13,10/07/08,Tupi,1-1,Ituiutaba
13,10/07/08,Mirassol,2-2,Noroeste
14,10/07/08,Ituano,1-2,Guarani
15,10/07/08,Inter SM,1-0,Marcílio Dias
16,10/07/08,Metropolitano,1-1,JMalucelli
16,10/07/08,Caxias,3-0,GE Brasil
5,10/07/08,Santa Cruz,3-0,Central
10,10/07/08,Dom Pedro,2-1,Legião
15,10/07/08,Toledo,2-0,Engenheiro Beltrão
14,12/07/08,Madureira,1-2,Ituano
1,12/07/08,Luverdense,4-2,Rio Branco-AC
4,12/07/08,Picos,0-0,Sampaio Corrêa
10,13/07/08,Legião,5-1,Anápolis
13,13/07/08,Tupi,2-1,Mirassol
6,13/07/08,Treze,0-1,Icasa
8,13/07/08,Sergipe,2-1,Itabuna
8,13/07/08,Vitória da Conquista,2-0,CSA
11,13/07/08,Duque de Caxias,4-1,Serra
