Rodada,Data,Time da Casa,Placar,Time Visitante
1,17/09/03,Nacional-AM,1-0,Rio Branco-AC
1,17/09/03,CFA,1-0,Rio Negro-AM
2,17/09/03,Ypiranga-RS,0-0,Tuna Luso
3,17/09/03,Maranhão,0-1,Chapadinha
4,17/09/03,Imperatriz,1-0,Sampaio Corrêa
5,17/09/03,River-PI,3-0,Caxiense
6,17/09/03,Ferroviário,0-0,Guarany de Sobral
7,17/09/03,Campinense,1-0,São Gonçalo-RN
8,17/09/03,ASA,0-0,Treze
9,17/09/03,Sousa,1-0,Corinthians-AL
10,17/09/03,Catuense,0-2,Sergipe
11,17/09/03,Confiança,1-0,Juazeiro
11,17/09/03,Lagartense,0-0,Itabaiana
12,17/09/03,Comercial-MS,1-5,Taveirópolis
12,17/09/03,CENE,0-0,Operário-MS
13,17/09/03,Grêmio Jaciara,0-0,SERC
14,17/09/03,Palmas,2-1,Anápolis
15,17/09/03,AA Goiatuba,0-2,CFZ-DF
16,17/09/03,Uberlândia,1-0,Francana
17,17/09/03,Rio Branco de Andradas,3-1,Bragantino
18,17/09/03,Estrela do Norte,0-0,Villa Nova-MG
18,17/09/03,Ipatinga,4-0,Desportiva Capixaba
19,17/09/03,Serra,0-0,Tupi
19,17/09/03,Goytacaz,3-0,Rio Branco-ES
20,17/09/03,Rio Branco-RJ,0-2,Macaé
20,17/09/03,Portuguesa-RJ,0-1,Americano
21,17/09/03,Bangu,1-1,Cabofriense
21,17/09/03,Olaria,2-0,America-RJ
22,17/09/03,Volta Redonda,1-1,Friburguense
23,17/09/03,Comercial,2-3,Sertãozinho
24,17/09/03,Atlético Sorocaba,1-0,Santo André
25,17/09/03,XV de Piracicaba,1-0,Ituano
26,17/09/03,Iraty,0-0,Grêmio Maringá
26,17/09/03,União Bandeirante,1-1,União Barbarense
27,17/09/03,Marcílio Dias,1-2,Caxias-SC
28,17/09/03,São José-RS,1-1,Pelotas
28,17/09/03,GE Brasil,3-4,Pedrabranca
2,20/09/03,Atlético Roraima,4-3,Ypiranga-RS
7,20/09/03,São Gonçalo-RN,0-0,ABC
11,20/09/03,Juazeiro,2-0,Lagartense
11,20/09/03,Itabaiana,0-1,Confiança
12,20/09/03,Operário-MS,0-1,Comercial-MS
20,20/09/03,Macaé,1-0,Portuguesa-RJ
20,20/09/03,Americano,2-1,Rio Branco-RJ
21,20/09/03,Cabofriense,3-2,Olaria
22,20/09/03,Friburguense,2-0,Portuguesa Santista
