Rodada,Data,Time da Casa,Placar,Time Visitante
B,14/04/18,Tupi,1-0,Tombense
A,14/04/18,Juazeirense,0-1,Confiança
B,14/04/18,Botafogo-SP,1-1,Bragantino
B,15/04/18,Operário Ferroviário,1-0,Volta Redonda
A,15/04/18,Salgueiro,0-0,Botafogo-PB
B,15/04/18,Joinville,1-0,Ypiranga-RS
A,15/04/18,Globo FC,1-0,ABC
A,15/04/18,Náutico,1-1,Santa Cruz
B,15/04/18,Cuiabá,1-0,Luverdense
A,16/04/18,Atlético-AC,1-0,Remo
B,21/04/18,Tombense,3-0,Joinville
A,21/04/18,Remo,1-0,Globo FC
B,21/04/18,Bragantino,1-0,Tupi
B,21/04/18,Volta Redonda,3-0,Cuiabá
B,21/04/18,Luverdense,1-2,Botafogo-SP
A,21/04/18,Botafogo-PB,4-0,Náutico
B,22/04/18,Ypiranga-RS,2-1,Operário Ferroviário
A,22/04/18,ABC,1-0,Juazeirense
A,22/04/18,Confiança,3-0,Salgueiro
A,22/04/18,Santa Cruz,3-1,Atlético-AC
A,28/04/18,Santa Cruz,0-0,ABC
B,28/04/18,Volta Redonda,3-2,Ypiranga-RS
B,28/04/18,Tupi,0-1,Operário Ferroviário
B,28/04/18,Botafogo-SP,0-0,Cuiabá
A,28/04/18,Juazeirense,1-0,Remo
B,29/04/18,Joinville,0-2,Bragantino
A,29/04/18,Globo FC,1-1,Salgueiro
B,29/04/18,Luverdense,2-0,Tombense
A,29/04/18,Atlético-AC,1-0,Náutico
A,30/04/18,Botafogo-PB,2-0,Confiança
B,05/05/18,Tombense,1-0,Bragantino
A,05/05/18,Remo,0-0,Santa Cruz
B,05/05/18,Cuiabá,1-0,Tupi
A,05/05/18,Juazeirense,2-0,Globo FC
A,05/05/18,Náutico,2-4,Confiança
B,06/05/18,Ypiranga-RS,1-0,Luverdense
A,06/05/18,ABC,2-0,Botafogo-PB
A,06/05/18,Salgueiro,1-3,Atlético-AC
B,06/05/18,Operário Ferroviário,2-0,Joinville
B,07/05/18,Botafogo-SP,2-0,Volta Redonda
A,12/05/18,Confiança,2-2,ABC
B,12/05/18,Bragantino,2-1,Ypiranga-RS
B,12/05/18,Tupi,1-1,Botafogo-SP
A,12/05/18,Náutico,3-0,Salgueiro
B,12/05/18,Joinville,2-3,Cuiabá
B,13/05/18,Operário Ferroviário,1-1,Tombense
A,13/05/18,Atlético-AC,5-0,Juazeirense
A,13/05/18,Botafogo-PB,1-3,Remo
B,14/05/18,Luverdense,4-1,Volta Redonda
A,14/05/18,Globo FC,1-2,Santa Cruz
A,19/05/18,Juazeirense,2-0,Náutico
B,19/05/18,Volta Redonda,2-1,Bragantino
B,19/05/18,Cuiabá,4-0,Operário Ferroviário
A,19/05/18,Santa Cruz,2-3,Botafogo-PB
A,19/05/18,Salgueiro,3-0,ABC
B,20/05/18,Ypiranga-RS,0-0,Tombense
B,20/05/18,Botafogo-SP,3-0,Joinville
B,20/05/18,Tupi,0-1,Luverdense
