Rodada,Data,Time da Casa,Placar,Time Visitante
11,25/08/96,AA Colatina,1-0,Vitória-ES
12,25/08/96,Tupi,2-1,Juventus-SP
13,25/08/96,União Bandeirante,2-3,Comercial
15,25/08/96,São Luiz,3-1,Chapecoense
3,25/08/96,Caxiense,1-2,Sampaio Corrêa
3,25/08/96,Kaburé,1-1,Gurupi
9,25/08/96,Anápolis,1-0,Uberlândia
12,25/08/96,Paulista,1-4,Rio Branco-SP
14,25/08/96,Juventus Jaraguá,2-0,Sãocarlense
15,25/08/96,Cascavel EC,0-1,Caxias
16,25/08/96,GE Brasil,0-0,Tubarão FC
16,25/08/96,Figueirense,3-0,Pelotas
13,25/08/96,Matsubara,1-1,Botafogo-SP
16,27/08/96,Avaí,1-1,Pelotas
1,27/08/96,Rio Branco-AC,1-0,São Raimundo-AM
12,28/08/96,Barra Mansa,0-0,Juventus-SP
13,29/08/96,EC Corinthians,5-3,Matsubara
12,29/08/96,Paulista,2-0,Tupi
14,29/08/96,Juventus Jaraguá,1-1,Atlético Sorocaba
16,29/08/96,GE Brasil,1-1,Figueirense
1,31/08/96,Ji-Paraná,4-0,São Raimundo-AM
10,31/08/96,Planaltina,0-2,Francana
7,01/09/96,Galícia,0-0,Itabaiana
11,01/09/96,Estrela do Norte,1-0,AA Colatina
13,01/09/96,União Bandeirante,0-0,Botafogo-SP
15,01/09/96,Caxias,3-1,São Luiz
16,01/09/96,Tubarão FC,1-0,Figueirense
5,01/09/96,Potiguar,1-0,Pauferrense
10,01/09/96,Sobradinho,1-0,Uberaba
13,01/09/96,Comercial,2-3,Matsubara
12,01/09/96,Barra Mansa,1-0,Paulista
12,01/09/96,Rio Branco-SP,4-0,Tupi
14,01/09/96,Sãocarlense,1-1,Rio Branco-PR
16,01/09/96,Avaí,7-2,GE Brasil
2,01/09/96,Nacional-AM,3-2,Baré
4,01/09/96,River-PI,0-2,Fortaleza
7,01/09/96,Fluminense de Feira,0-1,CSA
8,01/09/96,Operário-MS,1-0,Comercial-MS
3,01/09/96,Sampaio Corrêa,5-1,Gurupi
9,01/09/96,Vila Nova,1-1,Anápolis
4,04/09/96,Corisabbá,0-0,Fortaleza
4,04/09/96,River-PI,0-1,Ferroviário
7,04/09/96,Galícia,1-2,CSA
10,04/09/96,Planaltina,0-1,Uberaba
10,04/09/96,Sobradinho,0-4,Francana
3,04/09/96,Sampaio Corrêa,3-0,Kaburé
14,04/09/96,Atlético Sorocaba,3-1,Rio Branco-PR
7,04/09/96,Fluminense de Feira,3-0,Itabaiana
16,04/09/96,Tubarão FC,2-0,Avaí
2,04/09/96,Nacional-AM,3-0,GAS
15,05/09/96,Chapecoense,2-1,Cascavel EC
13,05/09/96,Comercial,2-0,EC Corinthians
8,05/09/96,Comercial-MS,0-1,Mixto
6,06/09/96,Confiança,2-2,Porto-PE
8,07/09/96,Operário-MS,3-1,Mixto
13,07/09/96,Matsubara,0-0,União Bandeirante
9,08/09/96,Uberlândia,1-2,Vila Nova
12,08/09/96,Juventus-SP,0-0,Paulista
11,08/09/96,Vitória-ES,0-2,Estrela do Norte
14,08/09/96,Atlético Sorocaba,0-0,Sãocarlense
7,08/09/96,Galícia,2-0,Fluminense de Feira
15,08/09/96,São Luiz,2-0,Cascavel EC
14,08/09/96,Rio Branco-PR,2-2,Juventus Jaraguá
10,08/09/96,Sobradinho,1-1,Planaltina
12,08/09/96,Rio Branco-SP,3-0,Barra Mansa
13,08/09/96,Botafogo-SP,5-0,EC Corinthians
16,08/09/96,Pelotas,4-2,Tubarão FC
4,08/09/96,Corisabbá,3-1,Ferroviário
1,08/09/96,Ji-Paraná,0-1,Rio Branco-AC
16,09/09/96,Figueirense,3-0,Avaí
2,09/09/96,Baré,4-1,GAS
12,11/09/96,Juventus-SP,0-2,Rio Branco-SP
16,11/09/96,Pelotas,1-1,GE Brasil
12,11/09/96,Tupi,1-0,Barra Mansa
6,11/09/96,Catuense,0-0,Porto-PE
7,11/09/96,CSA,2-1,Itabaiana
13,11/09/96,Botafogo-SP,0-0,Comercial
13,12/09/96,EC Corinthians,2-1,União Bandeirante
12,14/09/96,Juventus-SP,2-0,Tupi
4,14/09/96,Fortaleza,2-2,Ferroviário
2,14/09/96,GAS,2-3,Baré
9,15/09/96,Vila Nova,1-1,Uberlândia
12,15/09/96,Rio Branco-SP,1-1,Paulista
7,15/09/96,Fluminense de Feira,2-1,Galícia
11,15/09/96,Estrela do Norte,2-1,Vitória-ES
5,15/09/96,Pauferrense,3-2,Potiguar
16,15/09/96,Tubarão FC,3-2,Pelotas
3,15/09/96,Gurupi,2-0,Kaburé
10,15/09/96,Francana,3-1,Uberaba
10,15/09/96,Planaltina,0-3,Sobradinho
15,15/09/96,Cascavel EC,4-1,São Luiz
13,15/09/96,Comercial,0-2,Botafogo-SP
14,15/09/96,Juventus Jaraguá,0-0,Rio Branco-PR
14,15/09/96,Sãocarlense,0-2,Atlético Sorocaba
4,15/09/96,Corisabbá,2-1,River-PI
6,15/09/96,Catuense,0-0,Confiança
13,15/09/96,União Bandeirante,2-1,EC Corinthians
16,15/09/96,Avaí,1-1,Figueirense
1,17/09/96,Rio Branco-AC,0-0,Ji-Paraná
12,18/09/96,Barra Mansa,0-0,Tupi
14,18/09/96,Rio Branco-PR,4-2,Atlético Sorocaba
12,18/09/96,Rio Branco-SP,0-0,Juventus-SP
13,18/09/96,EC Corinthians,1-2,Botafogo-SP
13,18/09/96,União Bandeirante,0-0,Matsubara
16,18/09/96,Avaí,4-2,Tubarão FC
16,18/09/96,GE Brasil,1-1,Pelotas
8,18/09/96,Comercial-MS,0-0,Operário-MS
15,19/09/96,Caxias,3-0,Chapecoense
11,20/09/96,AA Colatina,2-1,Estrela do Norte
12,22/09/96,Barra Mansa,0-3,Rio Branco-SP
15,22/09/96,São Luiz,0-0,Caxias
14,22/09/96,Rio Branco-PR,2-0,Sãocarlense
7,22/09/96,Itabaiana,2-0,CSA
9,22/09/96,Anápolis,0-1,Vila Nova
15,22/09/96,Cascavel EC,1-0,Chapecoense
12,22/09/96,Paulista,1-0,Juventus-SP
13,22/09/96,EC Corinthians,1-0,Comercial
16,22/09/96,GE Brasil,0-1,Avaí
16,22/09/96,Figueirense,2-1,Tubarão FC
4,22/09/96,Ferroviário,2-1,Fortaleza
4,22/09/96,River-PI,2-0,Corisabbá
6,22/09/96,Porto-PE,3-1,Confiança
8,22/09/96,Mixto,0-0,Comercial-MS
13,22/09/96,Botafogo-SP,4-1,Matsubara
