Rodada,Data,Time da Casa,Placar,Time Visitante
B,12/09/21,Paraná,0-1,Mirassol
A,13/09/21,Ferroviário,5-1,Paysandu
B,18/09/21,Oeste,0-1,São José-RS
A,18/09/21,Floresta-CE,1-1,Volta Redonda
A,18/09/21,Altos,2-3,Paysandu
B,18/09/21,Criciúma,3-0,Mirassol
B,18/09/21,Botafogo-SP,1-2,Figueirense
B,18/09/21,Grêmio Novorizontino,1-0,Paraná
B,19/09/21,Ypiranga-RS,0-0,Ituano
A,19/09/21,Manaus FC,1-1,Ferroviário
A,19/09/21,Tombense,2-1,Santa Cruz
A,19/09/21,Botafogo-PB,1-0,Jacuipense
B,25/09/21,Paraná,4-0,Oeste
A,25/09/21,Paysandu,2-0,Manaus FC
A,25/09/21,Ferroviário,0-1,Floresta-CE
A,25/09/21,Jacuipense,3-2,Altos
A,25/09/21,Santa Cruz,1-1,Botafogo-PB
A,25/09/21,Volta Redonda,2-1,Tombense
B,25/09/21,Mirassol,0-1,Grêmio Novorizontino
B,25/09/21,Figueirense,2-1,Criciúma
B,25/09/21,Ituano,0-0,Botafogo-SP
B,25/09/21,São José-RS,1-1,Ypiranga-RS
D,02/10/21,Botafogo-PB,0-1,Ituano
D,02/10/21,Ypiranga-RS,0-1,Tombense
D,03/10/21,Manaus FC,5-0,Grêmio Novorizontino
D,03/10/21,Criciúma,0-0,Paysandu
D,09/10/21,Tombense,2-2,Manaus FC
D,09/10/21,Grêmio Novorizontino,1-0,Ypiranga-RS
D,10/10/21,Ituano,0-2,Criciúma
D,11/10/21,Paysandu,0-0,Botafogo-PB
D,16/10/21,Ituano,3-1,Paysandu
D,16/10/21,Criciúma,0-0,Botafogo-PB
D,17/10/21,Manaus FC,1-1,Ypiranga-RS
D,18/10/21,Tombense,1-2,Grêmio Novorizontino
D,23/10/21,Paysandu,1-4,Ituano
D,23/10/21,Botafogo-PB,1-0,Criciúma
D,24/10/21,Grêmio Novorizontino,0-1,Tombense
D,24/10/21,Ypiranga-RS,1-1,Manaus FC
D,30/10/21,Manaus FC,1-2,Tombense
D,30/10/21,Ypiranga-RS,3-2,Grêmio Novorizontino
D,31/10/21,Criciúma,0-0,Ituano
D,31/10/21,Botafogo-PB,1-0,Paysandu
D,06/11/21,Paysandu,0-1,Criciúma
D,06/11/21,Ituano,3-1,Botafogo-PB
D,07/11/21,Grêmio Novorizontino,2-0,Manaus FC
D,07/11/21,Tombense,1-1,Ypiranga-RS
F,13/11/21,Tombense,1-1,Ituano
F,20/11/21,Ituano,3-0,Tombense
