Rodada,Data,Time da Casa,Placar,Time Visitante
1,31/07/05,Nacional-AM,3-1,Independência-AC
2,31/07/05,Luverdense,5-0,Ji-Paraná
3,31/07/05,São Raimundo-RR,2-2,Remo
4,31/07/05,Moto Club,3-1,Parnahyba
4,31/07/05,Tocantinópolis,1-1,Imperatriz
5,31/07/05,Ferroviário,5-2,Serrano-PE
5,31/07/05,Piauí,1-0,Icasa
6,31/07/05,Nacional-PB,2-3,Coruripe
6,31/07/05,Vitória-PE,0-2,América-RN
7,31/07/05,ABC,0-0,ASA
7,31/07/05,Baraúnas,1-3,Treze
8,31/07/05,Sergipe,1-1,Ipitanga
8,31/07/05,Juazeiro,1-3,Itabaiana
9,31/07/05,Americano,2-0,Serra
10,31/07/05,Atlético Sorocaba,2-2,Mogi Mirim
10,31/07/05,Madureira,3-0,Portuguesa Santista
11,31/07/05,Operário-MS,2-4,Londrina
11,31/07/05,Cianorte,0-0,CENE
12,31/07/05,Paranoá,2-0,Mineiros
12,31/07/05,Grêmio Inhumense,3-1,Ceilândia
13,31/07/05,União São João,3-1,Rio Branco-SP
13,31/07/05,Ituiutaba,1-0,América-SP
14,31/07/05,Villa Nova-MG,1-1,Volta Redonda
14,31/07/05,Cabofriense,0-1,América Mineiro
15,31/07/05,Galo Maringá,2-1,Joinville
15,31/07/05,Novo Hamburgo,0-0,Iraty
16,31/07/05,Marcílio Dias,0-2,Glória
9,01/08/05,Estrela do Norte,2-1,Ipatinga
3,02/08/05,Abaeté,2-0,São José-AP
16,03/08/05,Gaúcho,2-0,Hermann Aichinger
2,05/08/05,São Raimundo-PA,1-1,Vila Aurora
10,06/08/05,Mogi Mirim,1-2,Madureira
12,06/08/05,Ceilândia,3-0,Paranoá
1,07/08/05,Grêmio Coariense,1-2,Nacional-AM
3,07/08/05,São José-AP,1-0,São Raimundo-RR
3,07/08/05,Remo,2-1,Abaeté
4,07/08/05,Parnahyba,1-2,Tocantinópolis
4,07/08/05,Imperatriz,1-0,Moto Club
5,07/08/05,Serrano-PE,1-0,Piauí
5,07/08/05,Icasa,2-1,Ferroviário
6,07/08/05,Coruripe,3-1,Vitória-PE
7,07/08/05,ASA,1-0,Baraúnas
7,07/08/05,Treze,4-1,ABC
8,07/08/05,Ipitanga,2-1,Juazeiro
9,07/08/05,Ipatinga,3-1,Americano
10,07/08/05,Portuguesa Santista,1-0,Atlético Sorocaba
11,07/08/05,Londrina,1-0,Cianorte
11,07/08/05,CENE,2-0,Operário-MS
12,07/08/05,Mineiros,0-0,Grêmio Inhumense
13,07/08/05,Rio Branco-SP,1-0,Ituiutaba
13,07/08/05,América-SP,5-4,União São João
14,07/08/05,Volta Redonda,0-0,Cabofriense
14,07/08/05,América Mineiro,0-2,Villa Nova-MG
15,07/08/05,Joinville,1-1,Novo Hamburgo
15,07/08/05,Iraty,0-1,Galo Maringá
16,07/08/05,Glória,3-1,Gaúcho
16,07/08/05,Hermann Aichinger,1-0,Marcílio Dias
2,09/08/05,Ji-Paraná,1-1,São Raimundo-PA
2,09/08/05,Vila Aurora,3-2,Luverdense
8,09/08/05,Itabaiana,0-2,Sergipe
9,12/08/05,Serra,3-2,Ipatinga
13,12/08/05,América-SP,1-1,Rio Branco-SP
4,13/08/05,Imperatriz,2-1,Parnahyba
10,13/08/05,Madureira,1-1,Atlético Sorocaba
1,14/08/05,Independência-AC,2-1,Grêmio Coariense
2,14/08/05,São Raimundo-PA,3-2,Luverdense
2,14/08/05,Vila Aurora,3-0,Ji-Paraná
3,14/08/05,São Raimundo-RR,1-2,Abaeté
3,14/08/05,Remo,3-2,São José-AP
4,14/08/05,Tocantinópolis,1-2,Moto Club
5,14/08/05,Piauí,0-2,Ferroviário
5,14/08/05,Icasa,1-0,Serrano-PE
6,14/08/05,Vitória-PE,0-1,Nacional-PB
6,14/08/05,América-RN,0-1,Coruripe
7,14/08/05,Baraúnas,1-1,ABC
7,14/08/05,Treze,2-1,ASA
8,14/08/05,Juazeiro,1-2,Sergipe
8,14/08/05,Itabaiana,1-1,Ipitanga
9,14/08/05,Americano,2-1,Estrela do Norte
10,14/08/05,Portuguesa Santista,0-2,Mogi Mirim
11,14/08/05,Cianorte,0-0,Operário-MS
11,14/08/05,CENE,1-1,Londrina
12,14/08/05,Grêmio Inhumense,1-2,Paranoá
12,14/08/05,Ceilândia,0-2,Mineiros
13,14/08/05,Ituiutaba,4-2,União São João
14,14/08/05,Cabofriense,1-1,Villa Nova-MG
14,14/08/05,América Mineiro,1-1,Volta Redonda
15,14/08/05,Novo Hamburgo,4-0,Galo Maringá
15,14/08/05,Iraty,2-1,Joinville
16,14/08/05,Gaúcho,1-0,Marcílio Dias
16,14/08/05,Hermann Aichinger,3-0,Glória
6,17/08/05,América-RN,2-1,Nacional-PB
9,17/08/05,Serra,2-1,Estrela do Norte
5,19/08/05,Ferroviário,1-0,Piauí
2,20/08/05,Ji-Paraná,0-0,Vila Aurora
13,20/08/05,União São João,4-0,Ituiutaba
14,20/08/05,Volta Redonda,1-0,América Mineiro
1,21/08/05,Grêmio Coariense,3-1,Independência-AC
3,21/08/05,São José-AP,1-1,Remo
3,21/08/05,Abaeté,2-0,São Raimundo-RR
4,21/08/05,Parnahyba,4-2,Imperatriz
4,21/08/05,Moto Club,2-1,Tocantinópolis
5,21/08/05,Serrano-PE,2-1,Icasa
6,21/08/05,Coruripe,2-1,América-RN
6,21/08/05,Nacional-PB,4-1,Vitória-PE
7,21/08/05,ASA,1-2,Treze
7,21/08/05,ABC,1-0,Baraúnas
8,21/08/05,Ipitanga,1-2,Itabaiana
8,21/08/05,Sergipe,4-0,Juazeiro
9,21/08/05,Ipatinga,4-0,Serra
10,21/08/05,Mogi Mirim,2-0,Portuguesa Santista
10,21/08/05,Atlético Sorocaba,3-0,Madureira
11,21/08/05,Londrina,4-1,CENE
11,21/08/05,Operário-MS,1-1,Cianorte
12,21/08/05,Mineiros,0-0,Ceilândia
12,21/08/05,Paranoá,2-1,Grêmio Inhumense
13,21/08/05,Rio Branco-SP,3-3,América-SP
14,21/08/05,Villa Nova-MG,1-0,Cabofriense
15,21/08/05,Joinville,3-1,Iraty
15,21/08/05,Galo Maringá,0-1,Novo Hamburgo
16,21/08/05,Glória,1-1,Hermann Aichinger
16,21/08/05,Marcílio Dias,1-0,Gaúcho
9,22/08/05,Estrela do Norte,1-1,Americano
2,23/08/05,Luverdense,1-0,São Raimundo-PA
11,26/08/05,Operário-MS,1-2,CENE
3,27/08/05,Abaeté,1-2,Remo
5,27/08/05,Ferroviário,4-3,Icasa
10,27/08/05,Madureira,0-0,Mogi Mirim
13,27/08/05,União São João,1-1,América-SP
1,28/08/05,Nacional-AM,3-2,Grêmio Coariense
2,28/08/05,São Raimundo-PA,5-0,Ji-Paraná
2,28/08/05,Luverdense,2-2,Vila Aurora
3,28/08/05,São Raimundo-RR,3-2,São José-AP
4,28/08/05,Tocantinópolis,4-1,Parnahyba
4,28/08/05,Moto Club,0-0,Imperatriz
5,28/08/05,Piauí,0-0,Serrano-PE
6,28/08/05,Vitória-PE,1-2,Coruripe
6,28/08/05,Nacional-PB,1-0,América-RN
7,28/08/05,Baraúnas,3-1,ASA
7,28/08/05,ABC,3-0,Treze
8,28/08/05,Juazeiro,2-1,Ipitanga
8,28/08/05,Sergipe,1-0,Itabaiana
9,28/08/05,Americano,1-1,Ipatinga
10,28/08/05,Atlético Sorocaba,3-1,Portuguesa Santista
11,28/08/05,Cianorte,1-0,Londrina
12,28/08/05,Grêmio Inhumense,2-2,Mineiros
12,28/08/05,Paranoá,1-2,Ceilândia
13,28/08/05,Ituiutaba,2-2,Rio Branco-SP
14,28/08/05,Cabofriense,1-0,Volta Redonda
