Rodada,Data,Time da Casa,Placar,Time Visitante
11,17/09/94,Blumenau,1-1,Joinville
5,18/09/94,Campo Grande-RJ,1-0,Tupi
6,18/09/94,America-RJ,2-0,Santo André
6,18/09/94,Juventus-SP,1-0,Ituano
9,18/09/94,Atlético Sorocaba,0-3,Matsubara
1,18/09/94,Sousa,1-0,ABC
11,18/09/94,Batel,0-0,Figueirense
2,18/09/94,Botafogo-PB,1-1,Vitória-PE
2,18/09/94,Porto-PE,0-1,Santa Cruz-PB
3,18/09/94,Itabaiana,2-1,CSA
5,18/09/94,Valeriodoce,0-0,Villa Nova-MG
7,18/09/94,União Atlética Araguainense,1-2,Atlético Goianiense
9,18/09/94,Esportivo-MG,1-2,Novorizontino
7,18/09/94,Vila Nova,2-0,Taguatinga
8,18/09/94,Caldas,0-0,Uberlândia
8,18/09/94,CEOV Operário,1-0,Itumbiara
10,18/09/94,Operário-MS,0-0,Ferroviária
9,21/09/94,Novorizontino,2-1,Matsubara
3,22/09/94,Maruinense,2-0,Confiança
10,22/09/94,Rio Branco-SP,2-0,União Bandeirante
5,24/09/94,Tupi,0-0,Valeriodoce
3,24/09/94,CSA,3-0,Maruinense
6,25/09/94,America-RJ,0-1,Juventus-SP
2,25/09/94,Santa Cruz-PB,0-1,Botafogo-PB
11,25/09/94,Batel,1-0,Blumenau
2,25/09/94,Vitória-PE,3-1,Porto-PE
5,25/09/94,Villa Nova-MG,0-0,Campo Grande-RJ
6,25/09/94,Ituano,0-0,Santo André
7,25/09/94,Taguatinga,0-0,Atlético Goianiense
7,25/09/94,União Atlética Araguainense,2-1,Vila Nova
8,25/09/94,Itumbiara,1-2,Uberlândia
9,25/09/94,Esportivo-MG,1-0,Atlético Sorocaba
10,25/09/94,Ferroviária,0-0,União Bandeirante
10,25/09/94,Operário-MS,3-1,Rio Branco-SP
11,25/09/94,Figueirense,0-1,Joinville
1,25/09/94,ABC,3-1,América-PB
4,25/09/94,Vitória-ES,0-0,Catuense
8,25/09/94,CEOV Operário,0-2,Caldas
5,27/09/94,Valeriodoce,1-1,Campo Grande-RJ
3,29/09/94,Confiança,1-1,Itabaiana
2,01/10/94,Porto-PE,1-1,Botafogo-PB
5,02/10/94,Campo Grande-RJ,1-2,Valeriodoce
5,02/10/94,Tupi,2-1,Villa Nova-MG
1,02/10/94,América-PB,2-1,Sousa
9,02/10/94,Matsubara,4-1,Esportivo-MG
11,02/10/94,Joinville,1-1,Batel
2,02/10/94,Vitória-PE,0-2,Santa Cruz-PB
3,02/10/94,Maruinense,2-1,Itabaiana
6,02/10/94,Ituano,2-1,America-RJ
6,02/10/94,Santo André,0-0,Juventus-SP
7,02/10/94,Taguatinga,2-0,União Atlética Araguainense
8,02/10/94,Caldas,5-1,Itumbiara
8,02/10/94,Uberlândia,1-0,CEOV Operário
9,02/10/94,Novorizontino,5-0,Atlético Sorocaba
10,02/10/94,Rio Branco-SP,0-1,Ferroviária
10,02/10/94,União Bandeirante,3-0,Operário-MS
11,02/10/94,Blumenau,1-2,Figueirense
3,02/10/94,CSA,3-1,Confiança
7,02/10/94,Atlético Goianiense,0-1,Vila Nova
6,05/10/94,Juventus-SP,2-1,America-RJ
2,05/10/94,Santa Cruz-PB,0-0,Vitória-PE
5,05/10/94,Villa Nova-MG,0-0,Tupi
6,05/10/94,Santo André,1-2,Ituano
7,05/10/94,Atlético Goianiense,0-1,Taguatinga
7,05/10/94,Vila Nova,1-0,União Atlética Araguainense
8,05/10/94,Itumbiara,2-1,CEOV Operário
8,05/10/94,Uberlândia,2-1,Caldas
9,05/10/94,Novorizontino,2-1,Esportivo-MG
10,05/10/94,Ferroviária,2-0,Operário-MS
10,05/10/94,União Bandeirante,2-0,Rio Branco-SP
2,06/10/94,Botafogo-PB,2-2,Porto-PE
3,06/10/94,Confiança,2-0,CSA
3,06/10/94,Itabaiana,2-0,Maruinense
9,06/10/94,Matsubara,1-0,Atlético Sorocaba
11,06/10/94,Figueirense,3-1,Batel
1,06/10/94,ABC,2-0,Sousa
11,06/10/94,Joinville,0-0,Blumenau
9,08/10/94,Atlético Sorocaba,0-2,Esportivo-MG
6,08/10/94,Santo André,0-1,America-RJ
7,08/10/94,Atlético Goianiense,3-1,União Atlética Araguainense
