Rodada,Data,Time da Casa,Placar,Time Visitante
1F,17/02/21,UNIRB,3-3,Vitória
1F,21/02/21,Bahia de Feira,0-0,Jacuipense
1F,21/02/21,Fluminense de Feira,0-1,Atlético-BA
1F,21/02/21,Bahia,1-2,Juazeirense
1F,24/02/21,Jacuipense,0-0,UNIRB
1F,24/02/21,Juazeirense,2-1,Fluminense de Feira
1F,24/02/21,Atlético-BA,1-2,Vitória
1F,24/02/21,Doce Mel,0-2,Bahia
1F,28/02/21,Fluminense de Feira,1-0,Vitória da Conquista
1F,03/03/21,Vitória da Conquista,1-0,Doce Mel
1F,03/03/21,Atlético-BA,0-1,Bahia de Feira
1F,03/03/21,Bahia,0-1,UNIRB
1F,07/03/21,Bahia de Feira,6-3,Fluminense de Feira
1F,07/03/21,Juazeirense,1-3,Atlético-BA
1F,07/03/21,UNIRB,0-0,Doce Mel
1F,07/03/21,Vitória da Conquista,0-0,Bahia
1F,13/03/21,UNIRB,0-0,Fluminense de Feira
1F,14/03/21,Atlético-BA,3-0,Doce Mel
1F,14/03/21,Jacuipense,0-1,Vitória da Conquista
1F,14/03/21,Juazeirense,1-0,Bahia de Feira
1F,17/03/21,Bahia,0-0,Vitória
1F,21/03/21,Atlético-BA,1-0,UNIRB
1F,21/03/21,Doce Mel,1-1,Jacuipense
1F,21/03/21,Fluminense de Feira,1-1,Bahia
1F,21/03/21,Vitória da Conquista,1-2,Juazeirense
1F,24/03/21,Doce Mel,0-0,Bahia de Feira
1F,28/03/21,Jacuipense,1-1,Juazeirense
1F,31/03/21,Bahia de Feira,1-1,Vitória
1F,04/04/21,Bahia,2-1,Atlético-BA
1F,04/04/21,Jacuipense,2-1,Fluminense de Feira
1F,07/04/21,Bahia de Feira,1-0,Vitória da Conquista
1F,11/04/21,Juazeirense,1-0,UNIRB
1F,14/04/21,Vitória,0-1,Doce Mel
1F,17/04/21,UNIRB,3-2,Vitória da Conquista
1F,18/04/21,Atlético-BA,2-2,Jacuipense
1F,18/04/21,Bahia,1-0,Bahia de Feira
1F,18/04/21,Fluminense de Feira,1-2,Doce Mel
1F,21/04/21,Juazeirense,1-1,Vitória
1F,28/04/21,Vitória,2-0,Vitória da Conquista
1F,02/05/21,Vitória,1-2,Jacuipense
1F,05/05/21,Bahia de Feira,3-0,UNIRB
1F,05/05/21,Doce Mel,2-2,Juazeirense
1F,05/05/21,Jacuipense,0-1,Bahia
1F,05/05/21,Vitória,1-1,Fluminense de Feira
1F,05/05/21,Vitória da Conquista,3-0,Atlético-BA
SF,09/05/21,Atlético-BA,2-1,Juazeirense
SF,09/05/21,Bahia,1-0,Bahia de Feira
SF,12/05/21,Juazeirense,1-0(2-3 Pen.),Atlético-BA
SF,12/05/21,Bahia de Feira,3-0,Bahia
F,16/05/21,Atlético-BA,2-2,Bahia de Feira
F,23/05/21,Bahia de Feira,2-3,Atlético-BA
