Rodada,Data,Time da Casa,Placar,Time Visitante
2,31/01/16,Juazeirense,2-3,Bahia
2,31/01/16,Vitória,3-0,Jacuipense
2,31/01/16,Flamengo de Guanambi,0-0,Vitória da Conquista
2,31/01/16,Bahia de Feira,2-0,Feirense
2,31/01/16,Colo Colo-BA,0-0,Fluminense de Feira
2,10/02/16,Vitória da Conquista,1-1,Vitória
2,11/02/16,Galícia,3-0,Jacobina
2,11/02/16,Bahia,2-1,Flamengo de Guanambi
2,11/02/16,Fluminense de Feira,0-0,Juazeirense
2,13/02/16,Feirense,1-0,Colo Colo-BA
2,14/02/16,Jacobina,2-0,Bahia de Feira
2,14/02/16,Jacuipense,0-2,Galícia
2,20/02/16,Galícia,0-1,Fluminense de Feira
2,21/02/16,Bahia de Feira,2-2,Vitória da Conquista
2,21/02/16,Flamengo de Guanambi,1-1,Jacuipense
2,21/02/16,Juazeirense,3-0,Feirense
2,21/02/16,Vitória,3-1,Jacobina
2,21/02/16,Colo Colo-BA,2-3,Bahia
2,27/02/16,Feirense,0-1,Flamengo de Guanambi
2,28/02/16,Jacuipense,3-4,Bahia de Feira
2,28/02/16,Vitória da Conquista,0-2,Juazeirense
2,28/02/16,Jacobina,4-1,Colo Colo-BA
2,28/02/16,Fluminense de Feira,1-0,Vitória
2,04/03/16,Flamengo de Guanambi,2-1,Fluminense de Feira
2,05/03/16,Vitória,2-0,Feirense
2,06/03/16,Bahia de Feira,0-2,Bahia
2,06/03/16,Galícia,1-0,Vitória da Conquista
2,06/03/16,Juazeirense,0-2,Jacobina
2,06/03/16,Colo Colo-BA,2-2,Jacuipense
2,09/03/16,Bahia,4-0,Galícia
2,13/03/16,Fluminense de Feira,2-2,Bahia de Feira
2,13/03/16,Feirense,1-4,Galícia
2,13/03/16,Bahia,0-2,Vitória
2,13/03/16,Jacuipense,0-2,Juazeirense
2,13/03/16,Jacobina,1-0,Flamengo de Guanambi
2,13/03/16,Vitória da Conquista,4-1,Colo Colo-BA
QF,19/03/16,Fluminense de Feira,3-0,Galícia
QF,19/03/16,Flamengo de Guanambi,1-0,Vitória
QF,20/03/16,Bahia de Feira,0-2,Bahia
QF,20/03/16,Juazeirense,2-0,Jacobina
POut,20/03/16,Colo Colo-BA,0-0,Vitória da Conquista
POut,20/03/16,Jacuipense,2-1,Feirense
QF,26/03/16,Galícia,1-0,Fluminense de Feira
QF,26/03/16,Vitória,3-0,Flamengo de Guanambi
POut,27/03/16,Feirense,0-1,Jacuipense
POut,27/03/16,Vitória da Conquista,2-1,Colo Colo-BA
QF,27/03/16,Bahia,2-1,Bahia de Feira
QF,27/03/16,Jacobina,1-0,Juazeirense
SF,09/04/16,Fluminense de Feira,0-2,Bahia
SF,10/04/16,Juazeirense,2-3,Vitória
SF,20/04/16,Bahia,2-1,Fluminense de Feira
SF,21/04/16,Vitória,3-0,Juazeirense
F,01/05/16,Vitória,2-0,Bahia
3/4,01/05/16,Fluminense de Feira,0-0,Juazeirense
F,08/05/16,Bahia,1-0,Vitória
3/4,08/05/16,Juazeirense,1-1,Fluminense de Feira
