Rodada,Data,Time da Casa,Placar,Time Visitante
1F,20/01/13,Bahia de Feira,1-1,Juazeirense
1F,20/01/13,Jacuipense,0-1,Fluminense de Feira
1F,20/01/13,Vitória da Conquista,1-1,Botafogo-BA
1F,20/01/13,Atlético-BA,1-2,Serrano-BA
1F,26/01/13,Juazeirense,3-3,Jacuipense
1F,26/01/13,Botafogo-BA,1-2,Bahia de Feira
1F,27/01/13,Fluminense de Feira,0-0,Atlético-BA
1F,27/01/13,Serrano-BA,2-0,Juazeiro
1F,03/02/13,Atlético-BA,0-1,Juazeirense
1F,03/02/13,Fluminense de Feira,1-3,Vitória da Conquista
1F,03/02/13,Juazeiro,1-1,Botafogo-BA
1F,03/02/13,Serrano-BA,1-2,Jacuipense
1F,06/02/13,Jacuipense,2-1,Bahia de Feira
1F,06/02/13,Botafogo-BA,3-1,Fluminense de Feira
1F,06/02/13,Vitória da Conquista,0-1,Juazeiro
1F,06/02/13,Juazeirense,1-1,Serrano-BA
1F,16/02/13,Bahia de Feira,1-1,Vitória da Conquista
1F,17/02/13,Juazeiro,5-0,Atlético-BA
1F,17/02/13,Botafogo-BA,1-1,Jacuipense
1F,17/02/13,Fluminense de Feira,0-0,Serrano-BA
1F,20/02/13,Juazeiro,0-0,Bahia de Feira
1F,24/02/13,Bahia de Feira,2-0,Fluminense de Feira
1F,24/02/13,Jacuipense,2-2,Atlético-BA
1F,24/02/13,Serrano-BA,0-3,Vitória da Conquista
1F,24/02/13,Juazeirense,0-3,Juazeiro
1F,27/02/13,Fluminense de Feira,0-1,Juazeirense
1F,27/02/13,Atlético-BA,2-1,Botafogo-BA
1F,27/02/13,Vitória da Conquista,3-0,Jacuipense
1F,03/03/13,Jacuipense,0-1,Juazeiro
1F,03/03/13,Atlético-BA,1-3,Vitória da Conquista
1F,03/03/13,Serrano-BA,1-1,Bahia de Feira
1F,03/03/13,Juazeirense,1-1,Botafogo-BA
1F,10/03/13,Bahia de Feira,2-1,Atlético-BA
1F,10/03/13,Juazeiro,0-1,Fluminense de Feira
1F,10/03/13,Botafogo-BA,3-1,Serrano-BA
1F,10/03/13,Vitória da Conquista,2-0,Juazeirense
2,16/03/13,Vitória,3-1,Botafogo-BA
2,17/03/13,Vitória da Conquista,1-1,Bahia
2,17/03/13,Juazeirense,1-0,Feirense
2,17/03/13,Bahia de Feira,0-0,Juazeiro
2,23/03/13,Botafogo-BA,0-0,Vitória da Conquista
2,24/03/13,Juazeiro,0-1,Vitória
2,24/03/13,Bahia,2-0,Juazeirense
2,24/03/13,Feirense,3-1,Bahia de Feira
2,27/03/13,Juazeirense,2-0,Botafogo-BA
2,27/03/13,Vitória da Conquista,1-3,Juazeiro
2,31/03/13,Bahia de Feira,2-2,Bahia
2,31/03/13,Vitória,4-1,Feirense
2,06/04/13,Botafogo-BA,1-2,Bahia de Feira
2,06/04/13,Feirense,0-1,Vitória da Conquista
2,06/04/13,Juazeiro,1-4,Juazeirense
2,07/04/13,Bahia,1-5,Vitória
2,13/04/13,Botafogo-BA,1-0,Vitória
2,14/04/13,Bahia,1-1,Vitória da Conquista
2,14/04/13,Feirense,0-2,Juazeirense
2,14/04/13,Juazeiro,0-3,Bahia de Feira
2,21/04/13,Vitória,0-1,Juazeiro
2,21/04/13,Juazeirense,0-0,Bahia
2,21/04/13,Bahia de Feira,1-0,Feirense
2,21/04/13,Vitória da Conquista,2-1,Botafogo-BA
2,24/04/13,Botafogo-BA,0-3,Juazeirense
2,24/04/13,Bahia,0-0,Bahia de Feira
2,24/04/13,Juazeiro,1-0,Vitória da Conquista
2,24/04/13,Feirense,1-2,Vitória
2,28/04/13,Vitória,2-1,Bahia
2,28/04/13,Vitória da Conquista,2-1,Feirense
2,28/04/13,Juazeirense,1-0,Juazeiro
2,28/04/13,Bahia de Feira,6-0,Botafogo-BA
SF,01/05/13,Bahia,2-0,Juazeiro
SF,02/05/13,Vitória,4-0,Juazeirense
SF,04/05/13,Juazeiro,0-1,Bahia
SF,05/05/13,Juazeirense,2-0,Vitória
3/4,09/05/13,Juazeiro,0-1,Juazeirense
3/4,12/05/13,Juazeirense,1-2,Juazeiro
F,12/05/13,Bahia,3-7,Vitória
F,19/05/13,Vitória,1-1,Bahia
