Rodada,Data,Time da Casa,Placar,Time Visitante
2,31/01/15,Catuense,0-0,Colo Colo-BA
2,31/01/15,Jacuipense,1-2,Juazeirense
2,01/02/15,Vitória da Conquista,2-0,Bahia
2,01/02/15,Jacobina,0-0,Galícia
2,01/02/15,Feirense,0-2,Serrano-BA
2,01/02/15,Vitória,0-0,Bahia de Feira
2,07/02/15,Bahia,3-1,Jacobina
2,08/02/15,Serrano-BA,0-2,Vitória
2,08/02/15,Juazeirense,1-0,Feirense
2,08/02/15,Galícia,1-2,Vitória da Conquista
2,08/02/15,Bahia de Feira,2-1,Catuense
2,08/02/15,Colo Colo-BA,0-0,Jacuipense
2,21/02/15,Catuense,3-1,Serrano-BA
2,21/02/15,Vitória,1-0,Colo Colo-BA
2,22/02/15,Vitória da Conquista,1-1,Juazeirense
2,22/02/15,Jacuipense,2-1,Bahia
2,22/02/15,Feirense,0-2,Galícia
2,22/02/15,Jacobina,1-1,Bahia de Feira
2,25/02/15,Bahia,2-0,Catuense
2,25/02/15,Serrano-BA,2-2,Jacuipense
2,25/02/15,Colo Colo-BA,1-0,Feirense
2,25/02/15,Bahia de Feira,0-0,Vitória da Conquista
2,25/02/15,Juazeirense,0-0,Jacobina
2,25/02/15,Galícia,0-0,Vitória
2,28/02/15,Jacuipense,4-1,Galícia
2,28/02/15,Catuense,3-0,Juazeirense
2,01/03/15,Vitória,1-1,Bahia
2,01/03/15,Vitória da Conquista,2-1,Serrano-BA
2,01/03/15,Feirense,0-0,Bahia de Feira
2,01/03/15,Jacobina,0-1,Colo Colo-BA
2,08/03/15,Bahia,7-1,Feirense
2,08/03/15,Juazeirense,0-0,Vitória
2,08/03/15,Galícia,1-0,Catuense
2,08/03/15,Colo Colo-BA,0-1,Vitória da Conquista
2,08/03/15,Bahia de Feira,0-0,Jacuipense
QF,11/03/15,Bahia de Feira,0-0,Vitória da Conquista
POut,15/03/15,Feirense,2-2,Catuense
POut,15/03/15,Jacobina,1-1,Serrano-BA
QF,15/03/15,Colo Colo-BA,1-2,Vitória
QF,15/03/15,Juazeirense,1-1,Jacuipense
QF,15/03/15,Galícia,0-5,Bahia
QF,21/03/15,Vitória,0-2,Colo Colo-BA
POut,22/03/15,Catuense,0-1,Feirense
POut,22/03/15,Serrano-BA,1-3,Jacobina
QF,22/03/15,Vitória da Conquista,2-2,Bahia de Feira
QF,22/03/15,Jacuipense,1-3,Juazeirense
QF,22/03/15,Bahia,4-0,Galícia
2,22/03/15,Serrano-BA,1-0,Jacobina
SF,05/04/15,Vitória da Conquista,3-0,Colo Colo-BA
SF,05/04/15,Juazeirense,1-2,Bahia
SF,19/04/15,Colo Colo-BA,1-1,Vitória da Conquista
SF,19/04/15,Bahia,3-2,Juazeirense
3/4,25/04/15,Colo Colo-BA,1-0,Juazeirense
F,26/04/15,Vitória da Conquista,3-0,Bahia
3/4,02/05/15,Juazeirense,2-0,Colo Colo-BA
F,03/05/15,Bahia,6-0,Vitória da Conquista
