Rodada,Data,Time da Casa,Placar,Time Visitante
B,26/01/97,Itabuna,1-0,Eunápolis
B,26/01/97,Conquista-BA,0-3,Catuense
B,26/01/97,Fluminense de Feira,0-2,Poções
B,26/01/97,Jequié,0-2,Galícia
B,26/01/97,Ypiranga-BA,2-2,Juazeiro
B,26/01/97,Vitória,4-0,River Ilheeense
B,26/01/97,Bahia,2-0,São Francisco-BA
B,02/02/97,Bahia,5-1,Conquista-BA
B,02/02/97,Ypiranga-BA,3-1,Galícia
B,02/02/97,Eunápolis,1-4,Vitória
B,02/02/97,Itabuna,1-1,Jequié
B,02/02/97,Catuense,3-2,Fluminense de Feira
B,02/02/97,São Francisco-BA,0-0,Poções
B,02/02/97,River Ilheeense,1-4,Juazeiro
B,16/02/97,Juazeiro,1-3,Bahia
B,16/02/97,River Ilheeense,0-0,Itabuna
B,16/02/97,Galícia,2-1,Poções
B,16/02/97,Vitória,1-0,Catuense
B,16/02/97,São Francisco-BA,2-1,Eunápolis
B,16/02/97,Jequié,0-0,Conquista-BA
B,16/02/97,Fluminense de Feira,2-1,Ypiranga-BA
B,23/02/97,Bahia,0-3,Vitória
B,23/02/97,Catuense,1-3,Galícia
B,23/02/97,Conquista-BA,1-1,River Ilheeense
B,23/02/97,Eunápolis,2-2,Fluminense de Feira
B,23/02/97,Poções,1-0,Itabuna
B,23/02/97,Jequié,0-1,Juazeiro
B,23/02/97,São Francisco-BA,2-1,Ypiranga-BA
B,02/03/97,Eunápolis,1-1,Galícia
B,02/03/97,Ypiranga-BA,1-8,Vitória
B,02/03/97,Itabuna,1-3,Bahia
B,02/03/97,River Ilheeense,0-1,São Francisco-BA
B,02/03/97,Fluminense de Feira,1-0,Jequié
B,02/03/97,Juazeiro,0-0,Catuense
B,02/03/97,Poções,1-2,Conquista-BA
B,09/03/97,Jequié,0-1,São Francisco-BA
B,09/03/97,Conquista-BA,0-0,Ypiranga-BA
B,09/03/97,Itabuna,1-1,Catuense
B,09/03/97,Juazeiro,1-2,Eunápolis
B,09/03/97,Fluminense de Feira,2-2,River Ilheeense
B,10/03/97,Galícia,0-1,Bahia
B,14/03/97,Vitória,2-2,Poções
B,16/03/97,Bahia,2-0,Fluminense de Feira
B,16/03/97,Vitória,4-0,Jequié
B,16/03/97,Poções,2-0,Juazeiro
B,16/03/97,Catuense,0-0,São Francisco-BA
B,16/03/97,River Ilheeense,0-1,Galícia
B,16/03/97,Ypiranga-BA,2-0,Itabuna
B,16/03/97,Conquista-BA,1-0,Eunápolis
SF,23/03/97,São Francisco-BA,0-1,Bahia
SF,23/03/97,Poções,0-3,Vitória
SF,30/03/97,Bahia,5-1,São Francisco-BA
SF,30/03/97,Vitória,2-0,Poções
F,06/04/97,Bahia,2-4,Vitória
F,13/04/97,Vitória,1-3,Bahia
B,16/04/97,Galícia,1-2,Eunápolis
B,16/04/97,Juazeiro,3-0,Poções
B,16/04/97,São Francisco-BA,1-0,Catuense
B,16/04/97,Bahia,1-0,Itabuna
B,17/04/97,River Ilheeense,1-2,Fluminense de Feira
B,17/04/97,Ypiranga-BA,2-0,Conquista-BA
B,20/04/97,Vitória,1-1,Ypiranga-BA
B,20/04/97,Conquista-BA,0-3,Bahia
B,20/04/97,Fluminense de Feira,2-3,Catuense
B,20/04/97,Poções,0-0,Galícia
B,20/04/97,Eunápolis,2-2,Juazeiro
B,20/04/97,São Francisco-BA,1-0,Jequié
B,21/04/97,Itabuna,1-2,River Ilheeense
B,24/04/97,Jequié,1-3,Itabuna
B,26/04/97,Ypiranga-BA,1-3,Galícia
B,27/04/97,Poções,0-0,Fluminense de Feira
B,27/04/97,River Ilheeense,1-2,Conquista-BA
B,27/04/97,Vitória,7-1,Eunápolis
B,27/04/97,Juazeiro,1-1,Jequié
B,27/04/97,Catuense,1-1,Itabuna
B,27/04/97,São Francisco-BA,1-1,Bahia
B,30/04/97,Eunápolis,1-3,São Francisco-BA
B,04/05/97,Bahia,3-1,Juazeiro
B,04/05/97,Galícia,0-0,Catuense
B,04/05/97,Conquista-BA,3-1,Poções
B,04/05/97,Fluminense de Feira,1-1,Eunápolis
B,04/05/97,Itabuna,2-2,Ypiranga-BA
B,04/05/97,São Francisco-BA,0-0,River Ilheeense
B,07/05/97,Jequié,0-1,Vitória
B,10/05/97,Ypiranga-BA,2-0,São Francisco-BA
B,11/05/97,Galícia,1-0,Jequié
B,11/05/97,Eunápolis,2-1,Conquista-BA
B,11/05/97,Catuense,1-3,Juazeiro
B,11/05/97,Itabuna,0-2,Poções
B,11/05/97,Vitória,1-0,Bahia
B,13/05/97,Fluminense de Feira,1-1,Bahia
B,13/05/97,River Ilheeense,2-3,Vitória
B,17/05/97,Catuense,1-0,Conquista-BA
B,17/05/97,Juazeiro,4-0,Ypiranga-BA
B,17/05/97,Jequié,2-1,Fluminense de Feira
B,20/05/97,Catuense,1-3,Vitória
B,20/05/97,Bahia,1-1,Galícia
B,24/05/97,Poções,4-2,São Francisco-BA
B,24/05/97,Juazeiro,0-0,River Ilheeense
B,26/05/97,Poções,1-1,Vitória
B,26/05/97,Ypiranga-BA,0-1,Fluminense de Feira
B,26/05/97,Galícia,2-1,River Ilheeense
B,26/05/97,Conquista-BA,2-1,Jequié
B,26/05/97,Eunápolis,0-1,Itabuna
SF,29/05/97,Juazeiro,1-1,Bahia
SF,29/05/97,Poções,0-4,Vitória
SF,01/06/97,Bahia,4-2,Juazeiro
SF,02/06/97,Vitória,2-1,Poções
F,07/06/97,Bahia,0-3,Vitória
F,15/06/97,Vitória,0-1,Bahia
